Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-05-28,00:15,36.2,,32.3,85.3,0.47,E@2.9,5.3,55.3,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,00:30,35.9,,31.6,84.2,0.48,E@1.9,4.6,55.1,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,00:45,36.2,,31.8,84.0,0.5,E@0.2,4.2,55.0,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,01:00,35.3,,31.1,84.6,0.51,E@1.3,4.2,54.8,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,01:15,35.2,,31.0,84.6,0.51,E@3.0,4.9,54.7,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,01:30,34.9,,30.8,84.9,0.52,E@3.5,5.3,54.5,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,01:45,34.7,,30.5,84.6,0.53,E@0.0,1.4,54.4,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,02:00,34.6,,30.5,84.8,0.56,E@0.5,5.7,54.2,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,02:15,34.8,,30.5,84.2,0.56,E@4.0,5.3,54.1,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,02:30,34.7,,30.4,84.1,0.53,E@4.3,5.7,53.9,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
2011-05-28,02:45,34.6,,30.3,84.1,0.5,E@3.7,4.9,53.7,0.0,0,,"Moxee, Yakima County",310143,Moxee,2017-12-09 07:29:40.231692
