Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-10-29,00:15,43.7,43.4,43.5,99.4,0.06,N@1.2,4.6,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,00:30,44.2,44.0,44.1,99.4,0.02,NE@2.3,6.0,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,00:45,43.9,43.7,43.7,99.4,0.0,E@3.0,5.7,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,01:00,43.5,43.3,43.3,99.4,0.0,E@3.7,5.7,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,01:15,43.5,43.3,43.3,99.4,0.0,E@4.0,6.0,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,01:30,42.7,42.5,42.6,99.4,0.04,E@3.0,5.7,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,01:45,42.6,42.3,42.4,99.4,0.06,E@3.9,6.4,53.3,0.0,0,30.05,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,02:00,42.3,42.1,42.1,99.4,0.07,E@2.7,5.3,53.3,0.0,0,30.06,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,02:15,41.5,41.2,41.4,99.4,0.09,E@3.9,6.0,53.3,0.0,0,30.06,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,02:30,41.4,41.2,41.3,99.5,0.07,E@5.2,7.4,53.3,0.0,0,30.06,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,02:45,40.7,40.5,40.5,99.5,0.07,E@5.6,9.6,53.3,0.0,0,30.06,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,03:00,40.9,40.7,40.8,99.5,0.08,SE@3.4,7.4,53.3,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,03:15,41.2,40.9,41.0,99.5,0.1,W@2.0,4.2,53.3,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,03:30,40.6,40.3,40.4,99.5,0.17,W@1.3,3.1,53.3,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,03:45,40.0,39.7,39.9,99.5,0.35,W@0.6,2.4,53.2,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,04:00,39.1,38.7,39.0,99.5,0.42,S@0.7,3.1,53.2,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,04:15,37.8,37.4,37.7,99.5,0.44,SE@0.8,3.1,53.2,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,04:30,36.1,35.7,36.0,99.5,0.45,E@1.0,3.1,53.2,0.0,0,30.07,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,04:45,34.7,34.4,34.6,99.6,0.47,E@0.6,2.4,53.2,0.0,0,30.08,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
2018-10-29,05:00,34.2,33.8,34.1,99.6,0.49,E@1.7,3.5,53.2,0.0,0,30.08,"Moxee.SE (Moxee), Yakima County",310143,Moxee.SE,2019-06-25 07:05:49.512462
