Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-11,00:15,50.1,49.9,99.4,0.0,0,30.1,E,2.5,4.2,0.19,66.1,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,00:30,49.7,49.6,99.3,0.0,0,30.1,E,2.5,3.9,0.18,66.1,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,00:45,48.6,48.5,99.4,0.0,0,30.1,E,2.6,3.9,0.32,66.1,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,01:00,47.9,47.8,99.4,0.0,0,30.1,E,2.9,3.9,0.34,66.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,01:15,47.9,47.7,99.4,0.0,0,30.1,E,2.7,3.9,0.39,66.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,01:30,47.5,47.4,99.4,0.0,0,30.1,E,2.5,3.9,0.5,66.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,01:45,47.5,47.3,99.5,0.0,0,30.1,E,2.2,3.5,0.71,66.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,02:00,47.5,47.4,99.5,0.0,0,30.1,E,2.5,3.9,0.75,66.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,02:15,47.5,47.4,99.5,0.0,0,30.1,E,2.5,3.9,0.64,66.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
2020-07-11,02:30,47.1,46.9,99.5,0.0,0,30.1,E,2.3,3.9,0.7,65.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:31:50.329940
