Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-01,00:15,74.4,51.0,43.8,0.0,0,29.96,SW,4.8,8.2,0.0,69.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,00:30,73.2,52.4,47.9,0.0,0,29.96,SW,1.7,7.4,0.0,69.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,00:45,68.3,54.5,61.3,0.0,0,29.96,SE,1.7,3.1,0.0,69.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,01:00,65.0,56.8,74.6,0.0,0,29.97,E,1.8,3.9,0.0,69.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,01:15,64.2,57.0,77.3,0.0,0,29.97,SW,0.6,2.4,0.0,69.0,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,01:30,65.2,56.0,72.2,0.0,0,29.98,W,1.1,7.4,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,01:45,73.3,51.2,45.9,0.0,0,29.98,W,5.9,9.9,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,02:00,71.2,52.4,51.5,0.0,0,29.98,SW,2.5,6.4,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,02:15,66.4,54.8,66.2,0.0,0,29.98,SE,2.7,4.6,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,02:30,65.2,55.1,69.9,0.0,0,29.98,S,1.9,2.8,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,02:45,64.4,56.5,75.2,0.0,0,29.98,NW,0.3,2.4,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,03:00,63.7,56.9,78.5,0.0,0,29.98,SW,0.2,2.1,0.0,68.9,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,03:15,64.3,56.7,76.2,0.0,0,29.99,W,1.6,5.7,0.0,68.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,03:30,69.3,52.4,54.7,0.0,0,29.99,SW,3.5,5.7,0.0,68.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,03:45,69.9,52.0,52.8,0.0,0,29.98,SW,3.1,4.6,0.0,68.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,04:00,68.4,53.8,59.7,0.0,0,29.99,E,1.2,3.9,0.0,68.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,04:15,66.0,54.1,65.4,0.0,0,29.99,SW,1.6,3.9,0.0,68.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,04:30,67.7,53.4,60.1,0.0,0,29.99,SW,2.1,4.6,0.0,68.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,04:45,68.8,52.5,56.0,0.0,1,29.99,SW,3.2,5.3,0.0,68.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,05:00,68.8,52.3,55.5,0.0,7,29.99,SW,3.1,4.6,0.0,68.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,05:15,68.1,53.1,58.6,0.0,19,29.99,SW,1.9,3.9,0.0,68.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,05:30,67.6,53.6,60.9,0.0,22,30.0,SW,2.2,4.6,0.0,68.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,05:45,66.8,56.3,69.0,0.0,30,30.0,E,1.1,2.8,0.0,68.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,06:00,64.5,60.2,85.9,0.0,66,30.01,E,0.9,2.4,0.0,68.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,06:15,65.5,63.7,93.9,0.0,134,30.01,E,2.0,3.5,0.0,68.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,06:30,68.0,62.4,82.3,0.0,140,30.01,SE,1.0,2.4,0.0,68.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,06:45,69.6,62.2,77.1,0.0,137,30.01,N ,0.7,2.4,0.0,68.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,07:00,70.0,62.8,77.9,0.0,141,30.02,E,1.2,3.1,0.0,68.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,07:15,72.6,57.6,59.1,0.0,230,30.01,NE,1.3,2.8,0.0,68.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,07:30,73.2,55.4,53.6,0.0,235,30.01,SW,2.2,5.3,0.0,68.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
2020-08-01,07:45,74.8,53.5,47.4,0.0,300,30.02,W,5.6,7.4,0.0,68.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:32:14.695919
