Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-26,00:15,41.7,37.7,85.8,0.0,0,29.99,E,3.8,6.0,0.13,61.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,00:30,41.4,37.5,86.0,0.0,0,30.0,E,3.4,6.0,0.18,61.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,00:45,39.0,36.1,89.3,0.0,0,30.0,E,1.8,3.5,0.41,61.8,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,01:00,38.4,35.8,90.5,0.0,0,30.01,E,2.9,5.7,0.58,61.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,01:15,39.1,36.6,90.6,0.0,0,30.02,E,4.0,6.4,0.58,61.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,01:30,41.0,37.1,86.0,0.0,0,30.03,E,3.8,7.1,0.24,61.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,01:45,42.0,37.6,84.1,0.0,0,30.03,E,4.9,8.9,0.17,61.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,02:00,43.0,37.8,81.4,0.0,0,30.04,E,4.7,8.5,0.13,61.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,02:15,42.6,37.8,83.2,0.0,0,30.04,E,5.4,8.9,0.13,61.7,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,02:30,42.6,37.6,82.2,0.0,0,30.05,E,4.4,7.4,0.11,61.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,02:45,42.1,37.8,84.4,0.0,0,30.05,E,2.6,4.9,0.15,61.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,03:00,43.0,38.2,82.9,0.0,0,30.05,E,2.2,5.7,0.13,61.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
2020-09-26,03:15,43.4,38.1,81.2,0.0,0,30.06,E,4.0,6.0,0.12,61.6,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-14 04:33:21.030558
