Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-13,00:15,42.6,42.5,22.8,45.1,0.0,SW@3.3,5.7,44.3,48.4,10.5,0.0,0,30.03,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,00:30,42.8,42.8,23.4,45.9,0.0,SW@2.7,4.2,44.1,48.3,10.5,0.0,0,30.03,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,00:45,42.0,41.8,23.8,48.2,0.0,S@3.0,6.4,43.8,48.2,10.4,0.0,0,30.04,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,01:00,43.3,43.3,23.7,45.6,0.0,SW@3.7,6.0,43.6,48.1,10.4,0.0,0,30.04,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,01:15,43.7,43.6,23.5,44.6,0.0,SW@3.9,6.7,43.4,48.0,10.4,0.0,0,30.05,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,01:30,43.5,43.4,24.2,46.2,0.0,SW@4.1,6.7,43.2,47.9,10.4,0.0,0,30.05,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,01:45,43.1,43.1,24.5,47.4,0.0,SW@4.1,6.4,43.1,47.8,10.4,0.0,0,30.05,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,02:00,43.6,43.5,23.9,45.5,0.0,SW@4.7,7.4,42.9,47.7,10.4,0.0,0,30.06,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,02:15,42.9,42.8,23.7,46.3,0.0,SW@1.6,3.5,42.8,47.5,10.4,0.0,0,30.06,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,02:30,42.2,42.0,23.5,47.2,0.0,SW@2.1,3.9,42.7,47.4,10.4,0.0,0,30.06,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,02:45,41.5,41.4,23.5,48.6,0.0,NW@3.7,4.9,42.5,47.3,10.4,0.0,0,30.07,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
2018-04-13,03:00,41.3,41.1,24.4,50.8,0.0,NW@2.3,3.5,42.4,47.2,10.4,0.0,0,30.08,"Arrowhead, Okanogan County",331106,Arrowhead,2018-09-25 10:11:21.460230
