Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-10,00:15,57.7,55.6,92.6,0.0,NW@0.2,1.7,0.93,0,65.1,70.8,8.6,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,00:30,57.6,55.7,93.3,0.0,NW@0.5,2.1,0.93,0,65.0,70.7,8.6,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,00:45,57.7,55.8,93.4,0.0,NW@0.7,2.1,0.93,0,64.9,70.6,8.6,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,01:00,57.7,55.6,92.6,0.0,N@1.6,2.1,0.93,0,64.9,70.5,8.6,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,01:15,57.9,55.9,92.9,0.0,N@1.6,3.5,0.93,0,64.8,70.5,8.6,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,01:30,57.9,55.8,92.4,0.0,NW@0.5,2.4,0.94,0,64.7,70.4,8.6,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,01:45,57.7,55.7,92.8,0.0,W@1.5,2.8,0.94,0,64.7,70.3,8.6,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,02:00,57.8,55.5,92.2,0.0,NW@0.4,2.1,0.94,0,64.6,70.2,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,02:15,58.0,55.8,92.4,0.0,S@0.1,1.4,0.93,0,64.6,70.2,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,02:30,57.9,55.9,93.0,0.0,N @0.0,0.0,0.93,0,64.5,70.1,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,02:45,58.0,56.2,93.5,0.0,W@1.0,2.4,0.93,0,64.5,70.0,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,03:00,58.0,56.3,94.1,0.0,W@0.5,1.7,0.93,0,64.5,70.0,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,03:15,57.8,56.2,94.2,0.0,N @0.0,0.0,0.93,0,64.4,69.9,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,03:30,57.6,56.1,94.5,0.0,N @0.0,0.0,0.93,0,64.4,69.8,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,03:45,57.7,55.9,93.9,0.0,NW@0.7,2.4,0.93,0,64.3,69.8,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,04:00,57.8,56.1,93.8,0.0,SW@0.3,1.7,0.93,0,64.3,69.7,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,04:15,57.8,56.1,94.3,0.0,NW@0.0,1.4,0.93,0,64.2,69.7,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,04:30,58.0,56.4,94.3,0.0,N @0.0,0.0,0.93,0,64.2,69.6,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,04:45,58.0,56.4,94.1,0.01,NW@0.1,1.7,0.94,0,64.2,69.5,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,05:00,58.1,56.4,94.0,0.02,SE@0.9,2.1,0.92,0,64.2,69.5,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,05:15,58.1,56.6,95.0,0.0,SE@0.1,1.7,0.92,0,64.1,69.4,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,05:30,58.0,56.7,95.3,0.01,NW@0.2,2.1,0.92,0,64.1,69.4,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,05:45,57.9,56.6,95.4,0.01,NW@0.1,1.7,0.92,0,64.1,69.3,8.7,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,06:00,57.9,56.7,95.7,0.01,NW@0.2,1.7,0.92,0,64.0,69.3,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,06:15,57.7,56.6,95.9,0.0,N @0.0,0.0,0.92,0,64.0,69.2,8.8,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,06:30,57.7,56.6,96.0,0.0,W@0.2,2.1,0.92,1,64.0,69.2,8.8,29.9,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,06:45,57.7,56.6,96.0,0.0,W@0.8,2.4,0.92,5,63.9,69.1,8.8,29.9,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,07:00,57.8,56.6,95.5,0.0,N @0.0,0.0,0.92,16,63.9,69.1,8.8,29.9,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,07:15,58.0,56.7,95.5,0.0,N @0.0,0.0,0.92,25,63.9,69.0,8.9,29.9,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,07:30,58.2,57.0,95.6,0.0,N @0.0,0.0,0.93,31,63.9,69.0,8.9,29.91,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,07:45,58.4,57.2,95.8,0.0,S@0.1,1.4,0.93,45,63.9,68.9,8.9,29.91,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,08:00,58.5,57.3,95.8,0.0,N @0.0,0.0,0.93,73,64.0,68.9,8.9,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,08:15,58.7,57.4,95.3,0.0,SW@0.0,1.4,0.93,90,64.1,68.9,8.9,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,08:30,58.9,57.4,94.5,0.0,SE@0.1,1.7,0.93,117,64.2,68.8,8.9,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,08:45,59.2,56.9,92.1,0.0,S@0.7,3.1,0.93,215,64.4,68.8,8.9,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,09:00,60.0,56.7,89.0,0.0,S@1.4,3.5,0.93,222,64.7,68.7,8.9,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,09:15,60.6,56.6,86.8,0.0,S@1.2,3.1,0.89,331,65.2,68.7,8.9,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,09:30,61.2,56.8,85.4,0.0,SE@2.4,4.6,0.38,286,65.7,68.7,8.9,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,09:45,62.1,56.4,81.4,0.0,E@2.4,3.5,0.0,444,66.3,68.7,9.0,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,10:00,63.5,56.4,77.6,0.0,SE@2.0,5.3,0.0,599,67.0,68.7,9.1,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,10:15,63.6,56.9,78.7,0.0,SE@2.9,4.6,0.0,537,68.0,68.7,9.1,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,10:30,63.2,56.8,79.3,0.0,S@2.3,4.6,0.0,324,69.1,68.7,9.1,29.91,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
2019-09-10,10:45,63.2,57.0,80.1,0.0,S@2.3,4.2,0.0,235,69.9,68.7,9.1,29.91,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-02 13:29:30.311686
