Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-20,00:15,55.3,50.2,82.6,0.0,0,NW,1.2,2.4,0.08,63.6,67.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,00:30,54.9,51.1,86.8,0.0,0,N ,0.5,2.8,0.11,63.4,67.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,00:45,55.2,52.9,91.9,0.0,0,N,0.1,1.7,0.08,63.3,67.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,01:00,55.3,53.6,93.9,0.0,0,N,0.3,2.1,0.06,63.4,67.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,01:15,55.8,53.8,92.9,0.0,0,N,0.0,1.4,0.08,63.5,67.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,01:30,55.6,54.5,96.0,0.0,0,NW,0.0,1.7,0.09,63.6,67.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,01:45,55.8,54.9,96.9,0.0,0,N ,0.0,0.0,0.11,63.6,67.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,02:00,55.6,55.1,98.1,0.0,0,N ,0.0,0.0,0.16,63.7,67.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,02:15,55.2,55.0,99.3,0.0,0,N ,0.0,0.0,0.33,63.7,66.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,02:30,54.0,53.8,99.3,0.0,0,N,0.0,1.4,0.5,63.5,66.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,02:45,52.9,52.7,99.4,0.0,0,N ,0.0,0.0,0.5,63.2,66.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,03:00,51.9,51.8,99.4,0.0,0,N ,0.0,0.0,0.49,62.8,66.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,03:15,51.3,51.2,99.4,0.0,0,N,0.8,2.8,0.5,62.4,66.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,03:30,51.3,51.1,99.4,0.0,0,N,2.4,3.5,0.52,62.0,66.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
2020-09-20,03:45,51.7,51.3,98.5,0.0,0,N,2.3,3.5,0.57,61.6,66.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:09:47.146916
