Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-04-20,00:15,56.5,56.4,45.3,65.9,0.08,W@2.0,4.2,62.4,59.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,00:30,55.1,54.9,47.8,76.5,0.19,W@2.3,4.9,62.2,59.2,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,00:45,54.6,54.5,49.1,81.6,0.42,N@2.6,3.9,62.0,59.2,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,01:00,54.7,54.6,48.7,80.0,0.54,N@1.2,3.5,61.8,59.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,01:15,54.5,54.3,48.7,80.6,0.41,N@0.4,2.4,61.7,59.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,01:30,53.7,53.5,51.7,92.9,0.4,N@0.0,0.0,61.5,59.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,01:45,53.5,53.3,53.0,98.3,0.41,N@0.0,0.0,61.3,58.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,02:00,53.4,53.3,53.2,99.3,0.43,N@0.0,0.0,61.2,58.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,02:15,53.2,53.0,53.0,99.3,0.51,N@0.0,0.0,61.0,58.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
2019-04-20,02:30,52.9,52.7,52.8,99.4,0.61,N@0.0,0.0,60.9,58.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:13:45.714651
