Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-09-26,00:15,58.0,57.8,49.6,73.5,0.0,N@2.8,3.9,71.2,71.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,00:30,57.7,57.5,49.8,75.0,0.0,N@2.9,4.2,70.9,71.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,00:45,57.8,57.6,49.8,74.6,0.0,N@3.3,4.2,70.7,71.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,01:00,57.8,57.7,49.6,74.1,0.0,N@3.1,5.3,70.4,71.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,01:15,58.1,58.0,49.4,72.8,0.0,N@3.0,4.9,70.2,71.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,01:30,57.9,57.8,49.9,74.5,0.0,N@3.0,4.6,70.0,71.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,01:45,57.9,57.8,50.0,74.7,0.0,N@3.3,5.3,69.8,71.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,02:00,58.2,58.1,49.9,73.8,0.0,N@3.4,4.9,69.6,71.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,02:15,59.2,59.1,51.0,74.4,0.0,N@1.4,3.9,69.5,71.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
2015-09-26,02:30,59.0,58.5,51.6,76.5,0.0,N@0.0,0.0,69.3,71.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:52:24.811751
