Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-30,00:15,35.4,35.2,99.4,0.0,0,N,2.5,3.5,0.24,36.3,38.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,00:30,35.2,35.0,99.4,0.0,0,N ,2.9,3.9,0.27,36.2,38.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,00:45,35.1,34.9,99.4,0.0,0,N,3.3,4.2,0.23,36.1,38.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,01:00,35.3,35.1,99.4,0.0,0,N ,2.8,4.9,0.16,36.0,38.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,01:15,35.4,35.3,99.4,0.0,0,N,2.6,3.5,0.2,35.9,38.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,01:30,35.3,35.2,99.4,0.0,0,N,3.0,3.9,0.19,35.9,38.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,01:45,35.5,35.4,99.4,0.0,0,N,2.9,3.9,0.14,35.8,38.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,02:00,35.5,35.3,99.4,0.0,0,N,3.5,4.6,0.14,35.8,38.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,02:15,35.3,35.2,99.4,0.0,0,N,3.4,4.9,0.15,35.8,38.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,02:30,34.9,34.6,98.7,0.0,0,N ,3.2,4.6,0.2,35.7,38.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,02:45,34.5,33.9,97.4,0.0,0,N ,3.2,4.9,0.17,35.5,38.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,03:00,35.3,33.8,94.2,0.0,0,N ,3.3,5.3,0.09,35.4,37.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,03:15,36.0,32.8,87.8,0.0,0,N ,3.1,5.7,0.06,35.3,37.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,03:30,35.9,32.0,85.5,0.0,0,NE,1.4,2.8,0.06,35.3,37.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,03:45,36.5,32.5,85.5,0.0,0,NE,2.3,3.5,0.05,35.3,37.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,04:00,37.1,32.3,82.5,0.0,0,NE,2.1,3.9,0.05,35.3,37.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,04:15,37.4,32.0,80.8,0.0,0,N ,2.1,3.1,0.04,35.3,37.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,04:30,38.2,32.2,78.8,0.0,0,NE,1.8,2.8,0.03,35.3,37.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,04:45,38.5,31.7,76.5,0.0,0,E,0.2,2.1,0.03,35.3,37.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,05:00,38.2,32.2,78.8,0.0,0,E,0.8,2.8,0.03,35.3,37.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,05:15,38.3,32.8,80.5,0.0,0,NE,1.6,2.8,0.03,35.2,37.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
2021-01-30,05:30,38.5,33.1,80.9,0.0,0,NE,1.9,3.1,0.03,35.2,37.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:02:36.464805
