Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-10,00:15,45.4,27.7,49.5,0.0,0,SW,4.4,8.9,0.0,53.3,54.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,00:30,44.5,27.7,51.3,0.0,0,SW,3.6,9.2,0.0,53.0,54.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,00:45,43.6,28.1,54.2,0.0,0,SW,3.8,7.8,0.0,52.7,54.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,01:00,43.3,28.1,54.8,0.0,0,SW,3.2,7.8,0.0,52.3,54.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,01:15,42.2,27.9,56.7,0.0,0,SW,0.9,3.5,0.0,52.0,54.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,01:30,40.5,27.8,60.4,0.0,0,N ,1.0,2.4,0.0,51.6,54.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,01:45,40.8,28.6,61.7,0.0,0,NW,2.6,6.7,0.0,51.2,53.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,02:00,43.6,28.3,54.7,0.0,0,SW,4.0,7.8,0.0,50.8,53.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,02:15,43.9,27.8,52.6,0.0,0,SW,3.7,9.2,0.0,50.5,53.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,02:30,44.8,27.2,49.7,0.0,0,SW,3.2,8.2,0.0,50.3,53.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,02:45,44.3,27.6,51.5,0.0,0,SW,3.5,8.9,0.0,50.1,53.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,03:00,44.6,27.4,50.7,0.0,0,SW,6.6,12.4,0.0,50.0,53.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,03:15,44.1,28.3,53.4,0.0,0,SW,6.4,12.8,0.0,50.0,53.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,03:30,44.2,28.9,54.6,0.0,0,SW,6.4,14.6,0.0,49.8,53.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,03:45,44.2,29.2,55.4,0.0,0,S,7.5,14.2,0.0,49.7,53.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,04:00,43.5,29.5,57.3,0.0,0,SW,5.5,10.7,0.0,49.6,53.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,04:15,43.0,29.3,58.2,0.0,0,SW,2.9,7.1,0.0,49.5,52.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,04:30,41.6,29.4,61.6,0.0,0,N,1.2,3.5,0.0,49.4,52.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,04:45,40.7,29.8,64.9,0.0,0,NE,1.7,3.5,0.01,49.2,52.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,05:00,40.4,29.3,64.3,0.0,0,N ,0.9,2.4,0.01,49.0,52.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,05:15,40.5,29.3,64.0,0.0,1,NE,1.5,4.9,0.01,48.6,52.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,05:30,40.0,29.2,65.0,0.0,4,N ,2.4,4.2,0.0,48.4,52.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,05:45,39.5,30.4,69.6,0.0,9,N ,3.5,8.2,0.01,48.2,52.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,06:00,40.2,30.7,68.6,0.0,20,N ,1.9,4.9,0.01,48.1,52.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,06:15,41.0,30.4,65.8,0.0,35,SW,0.8,2.8,0.01,48.0,52.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,06:30,43.4,28.9,56.5,0.0,78,S,3.4,5.3,0.0,47.9,52.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,06:45,44.6,28.5,52.7,0.0,173,SW,3.4,6.4,0.0,47.8,52.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,07:00,45.9,27.6,48.6,0.0,170,SW,2.5,5.3,0.0,47.9,51.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,07:15,47.1,25.8,43.1,0.0,194,W,3.1,6.4,0.0,48.1,51.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,07:30,46.8,25.6,43.2,0.0,114,NW,3.5,7.4,0.0,48.3,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,07:45,46.7,24.4,41.3,0.0,136,W,3.3,7.1,0.0,48.6,51.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,08:00,46.3,24.1,41.3,0.0,91,NW,2.4,6.0,0.0,49.0,51.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,08:15,45.9,25.3,44.3,0.0,110,SW,3.0,5.3,0.0,49.2,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,08:30,46.9,19.3,33.1,0.0,221,NW,5.8,12.1,0.0,49.4,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,08:45,49.3,19.2,30.1,0.0,524,NW,6.9,14.2,0.0,49.6,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,09:00,52.1,19.6,27.6,0.0,639,NW,5.9,12.8,0.0,50.4,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,09:15,52.2,19.4,27.2,0.0,627,W,5.4,11.4,0.0,51.8,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,09:30,50.2,18.8,28.6,0.0,329,W,4.4,8.9,0.0,53.3,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,09:45,50.6,16.0,24.9,0.0,528,W,5.8,15.0,0.0,54.1,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,10:00,51.3,14.3,22.5,0.0,661,NW,8.3,16.0,0.0,54.7,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,10:15,51.5,16.4,24.5,0.0,698,NW,8.8,15.3,0.0,55.5,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,10:30,51.2,17.9,26.4,0.0,698,NW,7.8,16.0,0.0,56.4,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,10:45,52.9,15.8,22.6,0.0,774,NW,7.5,13.9,0.0,57.3,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,11:00,52.5,12.6,20.0,0.0,782,NW,8.9,17.5,0.0,58.2,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,11:15,52.9,13.2,20.2,0.0,790,W,7.8,15.3,0.0,59.1,51.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,11:30,52.4,13.1,20.5,0.0,787,NW,8.7,15.3,0.0,59.9,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,11:45,52.4,13.3,20.7,0.0,783,W,6.8,15.3,0.0,60.6,51.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,12:00,53.7,14.0,20.4,0.0,806,W,6.0,12.4,0.0,61.3,51.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,12:15,54.4,14.6,20.4,0.0,820,SW,5.8,11.0,0.0,62.1,52.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,12:30,54.3,14.6,20.4,0.0,795,W,5.9,12.1,0.0,63.0,52.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,12:45,54.3,14.9,20.7,0.0,826,SW,5.4,10.7,0.0,63.8,52.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,13:00,54.2,13.5,19.5,0.0,666,W,5.8,13.5,0.0,64.5,52.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,13:15,53.7,11.6,18.3,0.0,661,NW,6.2,12.1,0.0,65.0,52.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,13:30,53.5,11.7,18.5,0.0,745,NW,6.5,12.1,0.0,65.2,53.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,13:45,53.8,10.4,17.2,0.0,719,NW,6.2,12.8,0.0,65.4,53.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
2021-04-10,14:00,54.0,11.4,18.0,0.0,666,NW,6.2,11.4,0.0,65.7,53.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:04.955989
