Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-04-26,00:15,55.8,55.9,34.1,43.7,0.0,N@3.9,6.0,61.5,59.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,00:30,55.0,55.0,34.0,44.9,0.0,N@3.3,5.7,61.3,59.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,00:45,54.1,54.0,33.8,46.1,0.0,N@2.5,4.2,61.0,59.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,01:00,53.4,53.4,33.7,46.9,0.0,N@3.0,4.6,60.7,59.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,01:15,52.9,52.8,33.6,47.7,0.0,N@3.2,4.6,60.5,59.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,01:30,52.5,52.4,33.5,48.1,0.0,N@2.8,4.2,60.2,59.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,01:45,51.8,51.7,33.6,49.7,0.0,N@2.9,3.9,60.0,59.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,02:00,51.2,51.1,34.0,51.6,0.0,N@3.1,3.9,59.7,59.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,02:15,51.6,51.5,33.6,50.1,0.0,N@3.3,4.6,59.4,59.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,02:30,51.4,51.3,33.4,50.1,0.0,N@2.8,3.9,59.2,59.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,02:45,49.7,49.5,33.7,53.9,0.01,N@1.4,3.1,58.9,58.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,03:00,48.5,48.4,34.2,57.4,0.01,N@2.2,3.1,58.7,58.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,03:15,46.9,46.8,34.8,62.6,0.02,N@2.2,2.8,58.4,58.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,03:30,47.0,46.7,35.0,62.8,0.02,N@2.5,3.1,58.2,58.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,03:45,48.6,48.3,34.8,58.6,0.02,N@2.4,3.5,58.0,58.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,04:00,47.8,47.5,34.7,60.3,0.02,N@2.5,3.5,57.7,58.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,04:15,48.0,47.8,34.9,60.4,0.02,N@2.8,3.5,57.5,58.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,04:30,47.6,47.4,35.2,61.8,0.02,N@2.1,3.9,57.3,58.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,04:45,47.9,47.7,34.8,60.2,0.02,N@0.0,1.4,57.1,58.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,05:00,45.7,45.5,35.4,67.2,0.04,N@1.2,3.1,56.8,58.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,05:15,45.0,44.9,36.0,70.4,0.04,NW@1.4,2.8,56.6,58.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,05:30,44.9,44.8,36.3,71.5,0.05,N@2.2,3.5,56.4,58.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,05:45,44.7,44.4,36.4,72.5,0.05,N@1.6,3.1,56.2,57.9,0.0,1,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,06:00,45.5,45.6,36.1,69.5,0.04,NE@1.4,3.1,56.0,57.8,0.0,7,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,06:15,45.2,45.1,36.2,70.7,0.04,N@1.5,3.5,55.8,57.7,0.0,17,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,06:30,44.8,44.8,36.8,73.2,0.05,NW@1.3,2.8,55.6,57.6,0.0,27,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,06:45,45.7,45.5,38.1,74.5,0.05,S@0.4,1.7,55.4,57.6,0.0,47,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,07:00,47.8,47.8,38.5,70.1,0.04,SE@0.0,1.4,55.3,57.5,0.0,76,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,07:15,49.7,50.1,39.5,67.7,0.03,N@0.3,2.1,55.1,57.4,0.0,111,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
2018-04-26,07:30,51.1,51.8,40.5,66.7,0.03,N@0.3,1.7,55.0,57.3,0.0,182,"Sunnyside, Yakima County",310136,Sunnyside,2018-05-15 17:31:35.565302
