Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-24,00:15,57.2,35.3,43.7,0.0,0,N ,3.1,5.7,0.0,62.0,62.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,00:30,56.2,35.8,46.3,0.0,0,S,4.0,11.4,0.0,61.9,62.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,00:45,54.5,36.8,51.1,0.0,0,SE,2.5,4.6,0.0,61.8,62.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,01:00,53.7,37.5,54.0,0.0,0,E,1.2,3.1,0.0,61.6,62.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,01:15,52.9,38.2,57.2,0.0,0,E,0.5,2.4,0.0,61.5,62.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,01:30,52.8,37.9,57.0,0.0,0,S,1.7,4.6,0.0,61.3,62.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,01:45,53.5,37.4,54.3,0.0,0,NW,2.4,4.9,0.0,61.1,62.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,02:00,53.3,38.3,56.6,0.0,0,NW,2.5,4.6,0.0,60.9,62.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,02:15,52.4,38.3,58.4,0.0,0,NW,2.2,3.1,0.01,60.8,62.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,02:30,51.4,38.3,60.8,0.0,0,NW,2.0,3.5,0.02,60.5,62.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,02:45,51.0,36.9,58.4,0.0,0,NW,2.3,3.9,0.01,60.3,62.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
2021-04-24,03:00,50.5,36.0,57.2,0.0,0,NW,1.4,3.1,0.01,60.1,62.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:20.775773
