Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-06-25,00:15,58.9,59.0,41.2,51.7,0.0,NE@0.4,2.4,74.5,75.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,00:30,57.3,57.4,42.9,58.3,0.0,SE@0.6,2.8,74.0,75.4,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,00:45,56.1,56.1,43.2,61.7,0.0,NE@0.2,2.1,73.6,75.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,01:00,55.2,55.2,42.7,62.7,0.0,N@0.0,2.1,73.2,75.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,01:15,54.5,54.5,43.3,65.6,0.0,N@0.9,2.4,72.8,75.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,01:30,54.3,54.3,41.8,62.4,0.0,N@1.4,2.8,72.3,74.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,01:45,55.2,55.2,39.6,55.5,0.0,N@2.0,3.5,71.9,74.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,02:00,55.3,55.2,39.3,54.9,0.0,N@0.5,3.5,71.6,74.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,02:15,53.6,53.5,40.6,61.2,0.0,N@0.4,2.4,71.3,74.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,02:30,52.9,52.9,42.2,66.9,0.0,N@0.0,0.0,71.0,74.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,02:45,52.7,52.9,43.3,70.1,0.0,NE@0.4,2.1,70.7,74.2,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,03:00,52.2,52.3,43.0,70.7,0.0,NE@0.2,2.1,70.4,74.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,03:15,51.7,51.7,43.3,72.9,0.01,N@0.0,0.0,70.1,73.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,03:30,51.8,51.8,43.1,72.1,0.0,N@1.1,3.5,69.8,73.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,03:45,52.5,52.5,42.0,67.4,0.0,N@1.8,3.1,69.5,73.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,04:00,52.5,52.5,41.5,65.9,0.0,N@0.1,1.7,69.2,73.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,04:15,51.7,51.7,42.9,71.8,0.01,N@1.2,2.8,69.0,73.4,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,04:30,52.1,52.0,41.1,65.9,0.0,N@2.0,3.1,68.7,73.2,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,04:45,52.0,51.9,40.3,64.1,0.0,N@2.1,2.8,68.5,73.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,05:00,51.9,51.8,40.9,66.0,0.0,N@1.1,2.8,68.3,72.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,05:15,51.1,51.0,42.0,70.9,0.0,N@1.0,2.4,68.1,72.8,0.0,3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,05:30,51.5,51.5,41.7,68.9,0.0,N@2.4,3.9,68.0,72.7,0.0,8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,05:45,52.1,52.1,40.1,63.4,0.0,N@2.5,3.5,67.8,72.5,0.0,18,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,06:00,52.1,52.0,40.0,63.4,0.0,N@1.3,3.9,67.7,72.4,0.0,30,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,06:15,52.8,52.7,40.5,62.8,0.0,N@0.0,0.0,67.5,72.3,0.0,63,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,06:30,54.5,54.3,42.2,63.2,0.0,N@0.0,0.0,67.5,72.1,0.0,74,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,06:45,55.4,55.4,43.7,64.7,0.0,N@0.0,0.0,67.5,72.0,0.0,80,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
2019-06-25,07:00,56.2,56.1,43.8,63.1,0.0,N@0.0,0.0,67.7,71.9,0.0,97,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-08-04 10:19:33.313483
