Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-12,23:15,38.6,30.1,71.2,0.0,N @0.0,0.0,0.05,0,40.0,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-12,23:30,37.3,29.8,74.3,0.0,N @0.0,0.0,0.06,0,39.8,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-12,23:45,36.7,30.1,76.9,0.0,N @0.0,0.0,0.06,0,39.6,41.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-12,24:00,36.6,30.3,77.7,0.0,N @0.0,0.0,0.06,0,39.4,41.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,00:15,36.6,30.7,78.9,0.0,N @0.0,0.0,0.08,0,39.2,41.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,00:30,36.2,30.6,79.8,0.0,N @0.0,0.0,0.1,0,39.1,41.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,00:45,36.3,30.8,80.2,0.0,N @0.0,0.0,0.09,0,38.9,41.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,01:00,35.9,31.0,81.9,0.0,N @0.0,0.0,0.1,0,38.7,41.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,01:15,36.0,31.0,81.9,0.0,N @0.0,0.0,0.09,0,38.5,41.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,01:30,37.0,31.6,80.7,0.0,NW@0.0,1.4,0.08,0,38.4,41.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,01:45,37.6,31.1,77.0,0.0,N @0.0,0.0,0.06,0,38.2,41.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,02:00,37.1,30.5,76.9,0.0,SE@0.0,1.7,0.06,0,38.1,41.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
2020-02-13,02:15,36.3,30.2,78.2,0.0,N @0.0,0.0,0.1,0,38.0,41.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:15:32.999490
