Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2002-05-13,00:15,59.1,,39.8,48.5,0.0,E@0.6,99999.0,,58.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,00:30,55.7,,40.1,55.7,0.0,N@0.4,99999.0,,58.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,00:45,53.7,,40.2,60.0,0.0,N@0.5,99999.0,,58.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,01:00,53.6,,40.4,60.7,0.0,SE@0.9,99999.0,,58.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,01:15,53.5,,41.2,62.9,0.0,N@0.8,99999.0,,58.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,01:30,54.0,,39.5,58.0,0.0,S@0.9,99999.0,,58.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,01:45,54.9,,40.6,58.3,0.0,SE@1.8,99999.0,,58.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,02:00,53.2,,41.3,63.9,0.0,NE@1.1,99999.0,,57.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,02:15,52.9,,41.7,65.6,0.0,NE@0.7,99999.0,,57.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,02:30,52.1,,41.9,67.9,0.0,E@0.8,99999.0,,57.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,02:45,50.6,,41.6,71.0,0.0,E@0.4,99999.0,,57.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,03:00,49.9,,41.7,73.4,0.0,NE@0.4,99999.0,,57.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,03:15,50.0,,41.5,72.5,0.0,NE@0.5,99999.0,,57.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,03:30,50.4,,41.8,72.3,0.0,NW@0.4,99999.0,,57.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,03:45,49.6,,41.8,74.4,0.0,N@0.5,99999.0,,57.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,04:00,49.6,,41.9,74.7,0.0,N@1.1,99999.0,,57.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,04:15,49.6,,41.3,72.9,0.0,N@0.9,99999.0,,57.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,04:30,50.6,,40.7,68.8,0.0,NW@0.5,99999.0,,57.3,0.0,2,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,04:45,51.0,,40.4,67.0,0.0,SW@0.4,99999.0,,57.2,0.0,5,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,05:00,51.1,,41.4,69.2,0.0,S@0.4,99999.0,,57.1,0.0,19,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,05:15,50.2,,42.4,74.4,0.0,E@0.5,99999.0,,57.1,0.0,32,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,05:30,50.7,,43.0,74.7,0.0,N@0.4,99999.0,,57.0,0.0,47,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,05:45,51.5,,44.2,75.8,0.0,NE@0.4,99999.0,,57.0,0.0,68,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,06:00,52.8,,45.1,75.1,0.0,NE@0.4,99999.0,,56.9,0.0,87,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,06:15,54.0,,45.8,73.8,0.0,SE@0.6,99999.0,,56.9,0.0,160,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,06:30,55.7,,45.4,68.3,0.0,SE@1.7,99999.0,,56.9,0.0,211,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,06:45,56.7,,45.0,64.8,0.0,SE@2.4,99999.0,,56.8,0.0,219,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,07:00,56.0,,45.3,67.3,0.0,SE@2.4,99999.0,,56.7,0.0,123,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,07:15,55.6,,45.4,68.6,0.0,SE@0.8,99999.0,,56.6,0.0,151,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,07:30,56.0,,45.2,66.9,0.0,SE@0.6,99999.0,,56.6,0.0,146,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,07:45,56.8,,45.9,66.7,0.0,E@0.5,99999.0,,56.6,0.0,161,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
2002-05-13,08:00,57.6,,46.0,65.0,0.0,SE@0.6,99999.0,,56.5,0.0,191,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:50:11.432385
