Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1999-10-19,00:15,40.7,,32.9,73.7,0.0,N@2.2,99999.0,,54.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,00:30,40.1,,32.7,74.5,0.0,N@1.4,99999.0,,54.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,00:45,40.2,,32.3,73.2,0.0,N@2.5,99999.0,,54.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,01:00,40.0,,32.4,74.0,0.0,N@0.8,99999.0,,54.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,01:15,37.9,,32.9,82.0,0.0,N@1.9,99999.0,,54.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,01:30,37.9,,33.4,83.5,0.0,N@1.3,99999.0,,54.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,01:45,37.0,,32.9,84.9,,N@1.5,99999.0,,54.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,02:00,37.6,,32.0,80.0,,N@1.5,99999.0,,54.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,02:15,39.7,,31.9,73.5,0.0,N@0.8,99999.0,,54.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,02:30,39.4,,31.4,72.9,0.0,N@1.9,99999.0,,54.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,02:45,40.5,,31.5,70.1,0.0,N@1.7,99999.0,,54.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,03:00,38.6,,31.9,76.7,0.0,N@2.1,99999.0,,54.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,03:15,36.6,,31.8,82.4,0.0,N@1.3,99999.0,,53.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,03:30,35.9,,31.6,84.2,,N@1.2,99999.0,,53.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,03:45,36.4,,31.9,83.3,,NW@0.9,99999.0,,53.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,04:00,36.0,,31.5,83.4,0.67,N@2.0,99999.0,,53.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,04:15,35.1,,31.2,85.6,,N@1.3,99999.0,,53.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,04:30,33.6,,31.0,90.1,,N@0.9,99999.0,,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,04:45,32.5,,30.5,92.2,,N@0.9,99999.0,,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,05:00,32.6,,30.5,92.0,,N@1.7,99999.0,,53.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,05:15,34.3,,30.6,86.2,,N@1.6,99999.0,,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,05:30,36.3,,30.8,80.4,,N@1.8,99999.0,,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,05:45,36.6,,30.9,79.4,,N@2.6,99999.0,,53.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,06:00,37.5,,30.6,75.9,0.0,N@2.0,99999.0,,53.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,06:15,36.8,,30.5,77.6,0.0,NW@0.9,99999.0,,53.3,0.0,1,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,06:30,35.4,,30.4,81.6,,NW@0.8,99999.0,,53.2,0.0,4,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,06:45,33.3,,30.2,88.5,,N@0.6,99999.0,,53.2,0.0,11,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,07:00,34.0,,30.8,87.9,,N@0.9,99999.0,,53.1,0.0,17,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,07:15,35.3,,31.5,85.9,,N@0.8,99999.0,,53.1,0.0,30,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
1999-10-19,07:30,38.5,,32.7,79.4,,N@0.6,99999.0,,53.0,0.0,94,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:26:13.331175
