Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,41.1,34.0,75.5,0.0,N @0.0,0.0,0.01,0,39.9,41.8,41.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,00:30,42.8,34.4,71.8,0.0,N @0.0,0.0,0.01,0,39.7,41.8,42.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,00:45,44.7,34.2,66.4,0.0,SW@3.6,9.9,0.0,0,39.5,41.8,44.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,01:00,44.7,33.7,65.1,0.0,S@1.3,6.0,0.0,0,39.4,41.7,44.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,01:15,43.4,33.5,67.9,0.0,SW@0.0,1.4,0.01,0,39.3,41.7,43.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,01:30,42.4,33.4,70.3,0.0,N @0.0,0.0,0.01,0,39.2,41.6,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,01:45,42.8,33.6,69.7,0.0,SW@0.5,7.4,0.01,0,39.0,41.5,42.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,02:00,42.6,33.4,69.6,0.0,N @0.0,0.0,0.01,0,38.8,41.5,42.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,02:15,40.5,32.1,71.7,0.0,N @0.0,0.0,0.01,0,38.6,41.4,40.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,02:30,41.6,33.4,72.4,0.0,NW@1.1,4.2,0.01,0,38.4,41.4,41.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,02:45,41.5,32.0,68.7,0.0,NW@0.4,3.9,0.0,0,38.2,41.3,41.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,03:00,38.8,31.8,75.8,0.0,N @0.0,0.0,0.02,0,38.0,41.3,38.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,03:15,39.4,32.3,75.4,0.0,N @0.0,0.0,0.02,0,37.9,41.2,39.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,03:30,37.7,31.4,77.8,0.0,N @0.0,0.0,0.02,0,37.7,41.2,37.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,03:45,36.6,31.6,81.9,0.0,N @0.0,0.0,0.04,0,37.4,41.1,36.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,04:00,38.6,33.1,80.6,0.0,N@0.0,1.4,0.03,0,37.2,41.0,38.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,04:15,40.3,32.9,74.8,0.0,N @0.0,0.0,0.02,0,37.0,40.9,40.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,04:30,40.8,33.0,73.6,0.0,W@3.1,7.1,0.01,0,36.8,40.9,40.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,04:45,43.5,32.9,66.0,0.0,W@2.4,8.2,0.0,0,36.7,40.8,43.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,05:00,42.6,32.4,66.7,0.0,N @0.0,0.0,0.0,0,36.7,40.7,42.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,05:15,42.4,32.3,67.2,0.0,N @0.0,0.0,0.0,0,36.7,40.7,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,05:30,41.4,32.0,69.1,0.0,N @0.0,0.0,0.0,0,36.7,40.6,41.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,05:45,41.3,32.1,69.5,0.0,N @0.0,0.0,0.01,0,36.6,40.5,41.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,06:00,40.5,31.8,70.8,0.0,N @0.0,0.0,0.01,0,36.6,40.4,40.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,06:15,40.2,31.9,71.9,0.0,N @0.0,0.0,0.01,0,36.5,40.4,39.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,06:30,40.7,32.0,70.9,0.0,N @0.0,0.0,0.0,0,36.5,40.3,40.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,06:45,42.0,31.9,67.3,0.0,NW@0.3,6.0,0.0,0,36.5,40.2,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,07:00,41.1,31.6,68.6,0.0,N @0.0,0.0,0.0,0,36.5,40.2,40.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,07:15,40.9,31.7,69.6,0.0,N @0.0,0.0,0.0,0,36.5,40.1,40.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,07:30,41.5,31.7,67.8,0.0,NW@1.0,7.1,0.0,0,36.5,40.1,41.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,07:45,41.5,31.5,67.6,0.0,NW@1.3,4.6,0.0,2,36.5,40.0,41.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,08:00,41.2,31.6,68.3,0.0,NW@1.9,5.3,0.0,4,36.5,39.9,41.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,08:15,41.4,31.4,67.5,0.0,W@1.4,6.4,0.0,8,36.6,39.9,41.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,08:30,41.6,31.2,66.4,0.0,W@2.0,6.4,0.0,14,36.6,39.8,41.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,08:45,41.4,31.0,66.3,0.0,W@1.8,6.0,0.0,22,36.7,39.8,41.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
2020-01-08,09:00,41.3,30.7,65.5,0.0,W@3.1,6.7,0.0,30,36.8,39.7,41.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:22.304092
