Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-06-11,00:15,53.6,,45.8,74.5,0.01,NE@3.3,4.9,,66.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,00:30,53.9,,45.3,72.5,0.01,E@2.8,4.9,,66.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,00:45,53.8,,45.0,72.1,0.01,NE@2.2,3.5,,66.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,01:00,54.2,,44.9,70.5,0.01,NE@2.9,4.2,,66.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,01:15,52.7,,44.9,74.6,0.01,NE@3.5,4.6,,66.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,01:30,52.5,,45.1,75.7,0.01,NE@3.8,4.9,,66.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,01:45,51.7,,45.1,78.0,0.02,NE@3.3,4.9,,66.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,02:00,51.5,,45.1,78.5,0.03,NE@3.6,4.9,,66.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,02:15,51.5,,45.0,78.2,0.04,NE@3.0,4.2,,66.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,02:30,51.1,,44.5,77.7,0.04,NE@2.9,4.2,,66.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,02:45,49.6,,44.2,81.4,0.08,N@3.5,4.6,,66.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,03:00,48.9,,44.2,83.6,0.12,N@3.8,4.9,,65.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,03:15,48.6,,43.8,83.5,0.18,N@1.9,4.9,,65.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,03:30,49.0,,43.6,81.7,0.25,N@1.6,3.9,,65.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,03:45,48.0,,43.0,82.7,0.35,N@2.1,3.5,,65.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,04:00,47.2,,42.7,84.4,0.46,N@3.1,4.2,,65.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,04:15,47.5,,43.2,84.9,0.53,N@3.3,5.7,,65.4,0.0,4,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,04:30,46.9,,42.8,85.8,0.55,N@4.2,5.3,,65.3,0.0,11,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,04:45,46.9,,42.8,85.5,0.44,N@3.7,5.3,,65.2,0.0,40,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,05:00,48.2,,43.5,83.6,0.08,N@3.9,5.3,,65.1,0.0,75,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,05:15,49.9,,44.4,81.1,0.02,N@2.5,4.6,,65.0,0.0,116,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,05:30,52.8,,45.4,75.9,0.0,N@0.5,2.8,,64.9,0.0,163,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,05:45,55.4,,44.9,67.7,0.0,E@0.1,1.7,,64.8,0.0,190,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,06:00,55.5,,44.6,66.5,0.0,SW@0.6,2.8,,64.7,0.0,239,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,06:15,56.3,,44.9,65.4,0.0,SE@0.7,2.8,,64.6,0.0,291,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,06:30,56.9,,45.4,65.4,0.0,E@2.3,4.6,,64.5,0.0,307,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,06:45,57.1,,45.6,65.4,0.0,SE@2.6,4.9,,64.4,0.0,355,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,07:00,58.3,,45.8,63.0,0.0,SE@2.3,4.6,,64.3,0.0,416,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,07:15,58.6,,45.2,60.9,0.0,SE@2.1,5.3,,64.2,0.0,461,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,07:30,59.2,,45.4,59.9,0.0,S@2.2,4.6,,64.1,0.0,488,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,07:45,59.3,,45.2,59.3,0.0,SW@2.9,4.9,,64.0,0.0,559,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,08:00,60.1,,45.1,57.5,0.0,S@2.5,4.6,,64.0,0.0,472,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,08:15,60.7,,44.8,55.7,0.0,S@1.9,4.2,,63.9,0.0,491,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,08:30,61.6,,45.0,54.4,0.0,S@2.6,4.9,,63.8,0.0,657,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,08:45,63.1,,45.7,53.1,0.0,SE@2.7,5.3,,63.8,0.0,705,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,09:00,64.2,,45.5,50.6,0.0,SE@3.1,5.7,,63.7,0.0,699,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,09:15,64.8,,44.4,47.4,0.0,S@3.2,6.4,,63.7,0.0,776,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,09:30,64.9,,42.7,44.3,0.0,W@3.1,5.3,,63.7,0.0,821,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,09:45,66.0,,42.6,42.5,0.0,SW@2.3,6.0,,63.7,0.0,848,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,10:00,67.2,,43.4,42.0,0.0,S@3.5,6.4,,63.7,0.0,871,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,10:15,67.0,,43.7,42.9,0.0,S@3.4,6.7,,63.7,0.0,892,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,10:30,67.4,,43.0,41.2,0.0,S@3.0,5.7,,63.8,0.0,912,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,10:45,68.1,,43.2,40.5,0.0,S@3.3,7.8,,63.8,0.0,934,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,11:00,68.3,,42.6,39.3,0.0,SE@3.9,8.2,,63.9,0.0,953,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,11:15,70.0,,42.3,36.6,0.0,SE@3.7,6.7,,64.0,0.0,978,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,11:30,69.6,,41.9,36.6,0.0,S@4.2,8.9,,64.1,0.0,995,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,11:45,69.4,,40.7,35.1,0.0,S@4.3,7.4,,64.2,0.0,983,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,12:00,69.7,,41.2,35.4,0.0,S@4.1,7.4,,64.3,0.0,991,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,12:15,70.9,,40.6,33.2,0.0,SE@3.1,6.7,,64.4,0.0,987,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,12:30,71.6,,40.1,31.8,0.0,SW@3.1,7.1,,64.6,0.0,988,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,12:45,71.9,,39.2,30.4,0.0,SW@3.2,8.5,,64.7,0.0,969,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,13:00,73.0,,38.8,28.8,0.0,N@3.0,6.4,,64.9,0.0,957,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,13:15,72.2,,38.6,29.4,0.0,SW@4.0,10.3,,65.1,0.0,944,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,13:30,73.6,,37.8,27.2,0.0,W@2.3,6.7,,65.3,0.0,901,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,13:45,74.5,,38.2,26.8,0.0,W@3.3,7.4,,65.5,0.0,904,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,14:00,75.1,,37.6,25.6,0.0,W@2.5,4.9,,65.7,0.0,878,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,14:15,74.6,,36.8,25.2,0.0,SW@3.2,7.4,,65.9,0.0,858,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,14:30,75.6,,37.1,24.8,0.0,SW@3.4,6.7,,66.1,0.0,834,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,14:45,75.8,,38.4,25.9,0.0,W@4.2,8.5,,66.3,0.0,803,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,15:00,76.2,,38.3,25.4,0.0,W@3.0,6.4,,66.5,0.0,769,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,15:15,76.6,,39.3,26.1,0.0,W@3.8,7.4,,66.7,0.0,734,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,15:30,76.3,,39.4,26.5,0.0,W@3.7,6.7,,66.9,0.0,698,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,15:45,76.6,,39.2,26.0,0.0,SW@3.2,4.9,,67.0,0.0,662,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,16:00,76.5,,38.3,25.2,0.0,SW@3.0,5.3,,67.2,0.0,621,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,16:15,76.6,,39.0,25.8,0.0,SW@3.4,5.7,,67.3,0.0,577,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
2011-06-11,16:30,76.0,,38.2,25.5,0.0,S@2.6,4.6,,67.4,0.0,479,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:13:27.585526
