Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-15,00:15,29.5,28.9,99.7,0.0,N@0.2,2.1,0.23,0,33.5,36.0,29.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,00:30,29.4,28.8,99.7,0.0,N @0.4,3.1,0.23,0,33.5,36.0,29.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,00:45,29.3,28.8,99.7,0.0,NE@0.0,1.4,0.24,0,33.6,36.0,29.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,01:00,29.3,28.7,99.7,0.0,S@0.4,2.8,0.23,0,33.6,36.0,29.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,01:15,29.2,28.6,99.7,0.0,N @0.0,0.0,0.22,0,33.6,36.0,28.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,01:30,29.1,28.4,99.7,0.0,SW@0.8,4.6,0.23,0,33.6,36.0,28.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,01:45,29.1,28.5,99.7,0.0,N @0.0,0.0,0.22,0,33.6,36.0,28.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,02:00,29.1,28.5,99.7,0.0,SW@0.0,1.4,0.22,0,33.6,36.0,28.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,02:15,29.0,28.4,99.7,0.0,S@0.3,2.4,0.21,0,33.6,36.0,28.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,02:30,29.0,28.3,99.7,0.0,N @0.0,0.0,0.21,0,33.6,36.0,28.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,02:45,29.1,28.4,99.7,0.0,SE@0.0,2.4,0.22,0,33.6,36.0,28.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,03:00,29.0,28.4,99.7,0.0,S@0.3,3.1,0.21,0,33.6,36.0,28.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,03:15,29.0,28.4,99.7,0.0,N@0.3,3.1,0.22,0,33.6,36.0,28.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,03:30,28.9,28.3,99.7,0.0,NE@0.1,2.1,0.21,0,33.6,36.0,28.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,03:45,28.7,28.0,99.7,0.0,N@0.8,3.5,0.2,0,33.6,36.0,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,04:00,28.7,28.1,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,04:15,28.8,28.1,99.7,0.0,S@0.6,2.8,0.2,0,33.6,36.0,28.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,04:30,28.6,27.9,99.7,0.0,S@0.7,3.5,0.19,0,33.6,36.0,28.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,04:45,28.6,27.9,99.7,0.0,SW@0.3,2.8,0.19,0,33.6,36.0,28.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,05:00,28.5,27.8,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,05:15,28.5,27.7,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,05:30,28.4,27.7,99.7,0.0,N @0.0,0.0,0.19,0,33.6,36.0,28.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,05:45,28.4,27.7,99.7,0.0,N @0.0,0.0,0.19,0,33.6,36.0,28.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,06:00,28.5,27.8,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,06:15,28.6,27.9,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,06:30,28.5,27.9,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,06:45,28.5,27.8,99.7,0.0,N @0.0,0.0,0.2,0,33.6,36.0,28.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,07:00,28.2,27.4,99.7,0.0,N @0.0,0.0,0.19,0,33.6,36.0,28.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,07:15,28.0,27.2,99.7,0.0,N @0.0,0.0,0.19,0,33.6,36.0,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,07:30,28.0,27.2,99.7,0.0,N @0.0,0.0,0.18,0,33.6,36.0,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,07:45,27.9,27.1,99.7,0.0,N @0.0,0.0,0.18,1,33.6,36.0,27.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,08:00,27.9,27.1,99.7,0.0,NW@0.1,3.1,0.18,3,33.6,36.0,27.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,08:15,27.5,26.6,99.7,0.0,N @0.0,0.0,0.18,4,33.6,36.0,27.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,08:30,27.8,27.0,99.7,0.0,N @0.0,0.0,0.19,11,33.6,36.0,27.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,08:45,27.9,27.1,99.6,0.0,N @0.0,0.0,0.2,24,33.6,36.0,27.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,09:00,28.0,27.3,99.7,0.0,N @0.0,0.0,0.21,29,33.6,36.0,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,09:15,28.0,27.2,99.7,0.0,N @0.0,0.0,0.21,29,33.6,36.0,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,09:30,27.8,27.0,99.7,0.0,N @0.0,0.0,0.21,31,33.6,36.0,27.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,09:45,27.9,27.1,99.6,0.0,N @0.0,0.0,0.21,31,33.6,36.0,27.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,10:00,27.8,27.0,99.6,0.0,NW@0.1,2.4,0.21,46,33.6,36.0,27.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,10:15,27.9,27.2,99.7,0.0,NW@0.2,4.2,0.23,81,33.6,36.0,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,10:30,27.9,27.1,99.7,0.0,SW@0.1,2.8,0.24,97,33.6,36.0,27.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,10:45,27.9,27.1,99.7,0.0,SW@0.0,1.4,0.24,92,33.6,36.0,27.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,11:00,28.0,27.2,99.7,0.0,NW@1.1,3.9,0.24,92,33.6,36.0,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,11:15,28.3,27.5,99.6,0.0,NW@0.1,3.1,0.26,84,33.6,36.0,28.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,11:30,28.0,27.2,99.6,0.0,N @0.0,0.0,0.25,71,33.6,35.9,27.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,11:45,28.4,27.7,99.6,0.0,NW@0.3,3.1,0.25,64,33.6,35.9,28.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,12:00,28.4,27.7,99.6,0.0,NW@0.6,3.5,0.25,71,33.6,35.9,28.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,12:15,28.6,27.9,99.6,0.0,S@0.1,2.8,0.28,77,33.6,35.9,28.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,12:30,28.7,28.0,99.6,0.0,SW@0.1,2.8,0.28,79,33.7,35.9,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,12:45,28.7,28.0,99.6,0.0,N @0.0,0.0,0.29,76,33.7,35.9,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,13:00,28.8,28.1,99.6,0.0,N @0.0,0.0,0.29,78,33.8,35.9,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,13:15,28.9,28.2,99.6,0.0,N @0.0,0.0,0.32,88,33.8,35.9,28.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,13:30,28.8,28.2,99.6,0.0,N @0.0,0.0,0.32,79,34.0,35.9,28.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,13:45,29.0,28.4,99.6,0.0,N @0.0,0.0,0.31,64,34.2,35.9,28.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,14:00,28.8,28.1,99.6,0.0,N @0.0,0.0,0.28,55,34.4,35.9,28.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,14:15,28.9,28.3,99.6,0.0,N @0.0,0.0,0.29,50,34.5,35.9,28.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,14:30,28.5,27.8,99.6,0.0,N @0.0,0.0,0.27,42,34.6,35.9,28.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,14:45,28.7,28.0,99.6,0.0,N @0.0,0.0,0.27,31,34.6,35.9,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,15:00,28.7,28.0,99.6,0.0,N @0.0,0.0,0.26,29,34.7,35.9,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,15:15,28.4,27.7,99.6,0.0,N @0.0,0.0,0.25,22,34.6,35.9,28.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
2019-12-15,15:30,28.6,27.9,99.6,0.0,N @0.0,0.0,0.25,19,34.6,35.9,28.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:02:51.324084
