Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-07-01,00:15,58.7,58.6,50.5,73.9,0.09,W@0.2,2.1,78.6,78.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,00:30,58.6,58.4,50.6,74.6,0.1,N@0.0,0.0,78.3,78.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,00:45,57.9,57.8,50.9,77.3,0.12,N@1.9,4.6,77.9,78.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,01:00,59.0,59.0,51.5,75.9,0.07,N@3.3,4.9,77.6,78.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,01:15,58.8,58.7,50.9,75.2,0.12,SW@0.9,3.1,77.3,78.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,01:30,56.2,56.3,50.6,81.3,0.29,E@1.1,2.8,77.0,78.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,01:45,55.1,55.1,51.0,86.0,0.45,NE@1.0,2.4,76.7,78.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,02:00,55.5,55.4,51.2,85.6,0.33,N@1.8,3.9,76.4,77.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,02:15,55.1,55.1,50.7,84.9,0.33,N@1.5,4.2,76.1,77.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,02:30,56.2,56.2,51.1,82.9,0.19,N@3.2,7.1,75.8,77.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,02:45,58.9,58.8,49.3,70.4,0.05,NW@2.7,4.9,75.5,77.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,03:00,59.8,59.8,48.4,65.7,0.03,NW@2.9,5.3,75.2,77.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,03:15,60.1,60.1,47.9,63.9,0.03,NW@2.9,7.4,74.9,77.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,03:30,61.6,61.6,47.0,58.6,0.02,NE@2.1,7.4,74.7,77.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,03:45,56.9,56.9,48.0,72.0,0.13,NE@1.2,2.8,74.5,77.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,04:00,55.6,55.5,48.4,76.7,0.17,N@1.1,3.1,74.3,77.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,04:15,54.7,54.5,49.0,81.1,0.22,N@1.0,3.1,74.1,77.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,04:30,55.0,54.9,48.8,79.4,0.18,NW@0.4,4.2,73.9,77.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,04:45,57.4,57.2,47.4,69.4,0.06,N@1.6,4.9,73.6,77.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,05:00,59.0,58.9,46.3,62.7,0.03,SW@2.8,7.8,73.4,76.9,0.0,1,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,05:15,58.1,58.0,47.4,67.5,0.05,SW@2.3,6.0,73.2,76.8,0.0,4,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,05:30,55.2,55.1,48.1,76.8,0.17,SW@0.8,2.8,73.0,76.7,0.0,8,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,05:45,53.1,53.0,48.7,85.0,0.37,N@0.2,2.1,72.8,76.6,0.0,12,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,06:00,52.6,52.5,49.6,89.4,0.5,N@0.0,0.0,72.6,76.5,0.0,21,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,06:15,54.2,54.2,51.1,89.4,0.44,N@0.0,0.0,72.4,76.4,0.0,42,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,06:30,55.8,55.9,51.2,84.4,0.21,N@1.3,3.1,72.2,76.3,0.0,45,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,06:45,57.1,57.5,51.3,81.0,0.08,NW@0.0,1.7,72.1,76.2,0.0,45,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,07:00,58.9,59.1,51.3,75.9,0.05,N@0.7,3.5,71.9,76.1,0.0,136,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,07:15,61.2,60.8,49.9,66.3,0.02,N@3.0,5.3,71.8,76.0,0.0,108,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,07:30,63.2,63.4,48.6,59.0,0.01,NW@2.7,5.3,71.7,75.9,0.0,279,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,07:45,62.6,62.7,50.5,64.5,0.01,SW@3.2,6.7,71.6,75.8,0.0,325,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
2018-07-01,08:00,62.9,63.0,51.7,66.8,0.0,SW@3.7,7.1,71.5,75.7,0.0,334,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:58:33.642469
