Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2006-08-29,00:15,72.3,,51.0,47.0,0.0,NW@3.3,5.5,,78.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,00:30,71.8,,50.8,47.4,0.0,NW@2.8,4.7,,78.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,00:45,69.3,,51.8,53.8,0.0,NE@0.4,2.9,,78.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,01:00,64.4,,51.4,62.7,0.0,E@0.0,0.3,,78.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,01:15,62.3,,52.1,69.2,0.0,N@0.0,0.0,,78.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,01:30,60.6,,52.8,75.3,0.0,N@0.0,0.0,,78.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,01:45,59.4,,52.6,78.1,0.0,N@0.0,0.0,,78.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,02:00,58.9,,52.4,78.9,0.0,N@0.0,0.0,,78.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,02:15,60.4,,51.7,72.8,0.0,N@0.2,1.9,,78.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,02:30,60.4,,52.4,74.8,0.0,N@0.0,0.2,,77.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,02:45,58.5,,53.0,81.7,0.0,N@0.9,2.4,,77.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,03:00,57.4,,52.5,83.6,0.0,N@0.4,1.4,,77.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,03:15,56.9,,52.3,84.3,0.0,N@1.5,3.1,,77.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,03:30,57.1,,51.4,81.2,0.0,N@0.9,2.6,,77.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,03:45,56.9,,51.2,81.2,0.0,N@0.9,2.9,,77.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,04:00,55.8,,51.0,83.9,0.0,N@0.0,1.0,,77.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,04:15,56.4,,50.6,80.7,0.0,NE@0.4,2.2,,77.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,04:30,57.6,,50.3,76.6,0.0,NE@0.7,2.8,,77.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,04:45,58.4,,49.9,73.3,0.0,NE@0.5,2.2,,76.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,05:00,57.6,,49.8,75.2,0.0,SE@0.2,2.6,,76.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,05:15,57.5,,49.2,73.7,0.0,N@0.3,1.9,,76.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,05:30,56.4,,49.3,77.1,0.0,N@0.5,2.4,,76.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,05:45,56.4,,50.0,79.0,0.0,N@0.6,1.7,,76.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,06:00,56.9,,51.3,81.5,0.0,N@1.0,2.2,,76.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,06:15,57.9,,51.5,79.2,0.0,N@1.4,2.8,,76.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,06:30,58.3,,53.1,82.9,0.0,N@0.1,0.9,,75.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,06:45,58.9,,51.8,77.4,0.0,NE@0.2,1.4,,75.8,0.0,51,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,07:00,63.6,,52.0,66.0,0.0,SE@0.2,1.6,,75.7,0.0,91,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,07:15,65.5,,49.9,56.9,0.0,S@0.5,2.8,,75.5,0.0,166,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,07:30,65.6,,52.4,62.4,0.0,S@1.1,2.8,,75.4,0.0,212,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,07:45,66.7,,51.7,58.4,0.0,S@1.2,4.3,,75.3,0.0,262,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,08:00,67.3,,51.7,57.3,0.0,S@1.3,3.3,,75.2,0.0,301,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,08:15,68.7,,51.2,53.5,0.0,SW@2.3,5.5,,75.1,0.0,345,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,08:30,70.5,,47.3,43.6,0.0,SW@3.2,6.7,,75.0,0.0,387,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,08:45,72.4,,44.2,36.3,0.0,W@4.7,9.0,,74.9,0.0,428,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,09:00,72.9,,42.6,33.5,0.0,W@6.0,9.7,,74.8,0.0,466,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,09:15,73.2,,41.7,32.1,0.0,W@6.6,11.1,,74.7,0.0,499,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,09:30,73.1,,41.6,32.1,0.0,W@6.0,8.8,,74.7,0.0,534,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,09:45,73.5,,42.8,33.2,0.0,W@5.5,9.5,,74.7,0.0,566,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,10:00,73.8,,44.2,34.5,0.0,SW@5.0,9.5,,74.7,0.0,596,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,10:15,74.0,,44.6,34.9,0.0,W@5.4,9.5,,74.7,0.0,624,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,10:30,74.8,,44.5,33.8,0.0,W@5.5,8.6,,74.8,0.0,645,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,10:45,75.0,,44.3,33.4,0.0,SW@5.2,9.2,,74.9,0.0,666,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,11:00,75.7,,44.5,32.9,0.0,W@5.4,10.9,,75.0,0.0,683,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,11:15,76.1,,44.4,32.2,0.0,W@5.9,9.3,,75.1,0.0,698,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,11:30,77.0,,44.9,31.9,0.0,W@5.6,9.0,,75.2,0.0,711,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,11:45,77.4,,43.6,30.0,0.0,W@6.4,9.7,,75.4,0.0,728,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,12:00,78.0,,45.0,31.0,0.0,W@5.4,8.6,,75.6,0.0,760,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,12:15,78.1,,45.4,31.4,0.0,W@5.5,9.7,,75.8,0.0,750,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,12:30,78.8,,45.0,30.3,0.0,W@5.1,9.9,,76.0,0.0,734,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,12:45,79.0,,44.0,29.0,0.0,W@5.6,10.9,,76.2,0.0,701,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,13:00,79.0,,44.8,29.8,0.0,W@5.5,9.9,,76.5,0.0,663,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,13:15,79.0,,44.0,28.9,0.0,W@8.4,13.0,,76.7,0.0,684,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,13:30,78.7,,42.3,27.4,0.0,W@9.4,16.8,,76.9,0.0,643,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,13:45,78.1,,42.3,27.9,0.0,W@9.5,15.0,,77.2,0.0,469,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,14:00,78.2,,42.8,28.3,0.0,W@7.3,11.9,,77.4,0.0,405,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,14:15,77.7,,43.7,29.9,0.0,W@6.6,11.2,,77.7,0.0,365,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,14:30,77.0,,44.6,31.7,0.0,W@7.7,11.2,,77.9,0.0,303,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,14:45,75.6,,44.5,32.9,0.0,W@8.3,14.0,,78.1,0.0,230,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,15:00,74.7,,43.3,32.4,0.0,W@8.4,13.5,,78.3,0.0,221,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,15:15,74.3,,43.0,32.6,0.0,W@7.9,12.1,,78.5,0.0,350,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,15:30,74.2,,42.9,32.6,0.0,W@7.3,10.7,,78.7,0.0,154,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,15:45,71.9,,42.7,34.9,0.0,W@7.2,11.1,,78.8,0.0,113,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,16:00,70.2,,42.4,36.5,0.0,NW@6.6,11.6,,78.9,0.0,82,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,16:15,69.3,,42.6,38.0,0.0,NW@6.1,10.2,,79.0,0.0,74,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,16:30,68.5,,42.0,38.0,0.0,NW@6.2,12.1,,79.1,0.0,67,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,16:45,67.8,,42.4,39.6,0.0,NW@5.0,8.5,,79.2,0.0,69,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,17:00,67.2,,41.2,38.7,0.0,NW@5.8,10.4,,79.2,0.0,82,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,17:15,66.5,,40.7,38.8,0.0,NW@6.0,9.9,,79.2,0.0,16,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,17:30,64.9,,40.5,40.6,0.0,NW@6.4,10.7,,79.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,17:45,64.1,,40.1,41.2,0.0,NW@4.6,9.0,,79.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,18:00,63.5,,39.4,40.9,0.0,W@5.1,8.1,,79.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,18:15,63.0,,39.2,41.3,0.0,W@4.9,7.6,,79.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,18:30,62.0,,40.4,44.9,0.0,W@4.6,8.3,,79.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,18:45,61.5,,40.1,45.3,0.0,W@4.4,8.5,,79.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,19:00,60.9,,40.0,45.9,0.0,W@4.2,6.7,,79.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
2006-08-29,19:15,60.1,,40.4,48.2,0.0,W@4.0,7.3,,78.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:29:46.221569
