Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2007-04-30,00:15,43.9,,29.1,55.8,0.01,N@3.6,6.2,,58.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,00:30,43.3,,29.1,57.0,0.01,N@4.1,5.9,,58.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,00:45,43.4,,29.1,56.8,0.01,N@3.6,6.0,,58.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,01:00,42.5,,28.9,58.3,0.01,N@3.5,5.5,,58.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,01:15,41.5,,28.8,60.3,0.01,N@2.5,5.5,,58.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,01:30,41.2,,28.9,61.3,0.01,N@3.3,4.5,,58.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,01:45,40.6,,28.8,62.5,0.01,N@3.5,5.4,,58.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,02:00,40.7,,28.8,62.3,0.01,N@4.0,5.5,,57.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,02:15,41.1,,28.9,61.6,0.01,N@3.9,5.7,,57.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
2007-04-30,02:30,41.1,,29.1,62.1,0.01,N@3.1,6.4,,57.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:36:01.789808
