Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2007-06-11,00:15,48.4,,42.1,78.7,0.01,NW@1.5,2.4,,67.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,00:30,47.1,,42.1,82.6,0.01,N@1.3,3.3,,67.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,00:45,45.7,,41.4,84.9,0.01,N@1.2,3.1,,67.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,01:00,44.9,,41.2,86.8,0.01,N@2.7,4.0,,67.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,01:15,44.6,,40.7,86.1,0.01,N@2.2,3.6,,67.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,01:30,44.2,,40.6,86.9,0.01,N@2.6,4.5,,67.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,01:45,43.8,,40.6,88.3,0.01,N@2.1,4.8,,67.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,02:00,43.4,,40.5,89.6,0.01,N@2.4,4.0,,66.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,02:15,44.1,,40.2,86.2,0.01,N@3.0,4.0,,66.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,02:30,43.4,,39.7,86.6,0.01,N@3.0,6.4,,66.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,02:45,42.9,,39.9,89.0,0.01,N@2.2,3.5,,66.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
2007-06-11,03:00,42.4,,39.8,90.1,0.01,N@2.8,5.0,,66.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:37:01.275962
