Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2005-12-23,00:15,35.5,,35.5,100.0,1.0,NW@1.9,3.0,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,00:30,36.3,,36.3,100.0,,N@2.5,4.5,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,00:45,38.9,,38.5,98.6,0.99,N@3.6,4.8,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,01:00,39.5,,38.2,94.7,0.94,NW@1.8,5.0,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,01:15,36.0,,36.0,100.0,0.93,SW@0.4,1.3,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,01:30,33.8,,33.8,100.0,0.95,W@0.4,1.6,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,01:45,33.1,,33.1,100.0,0.98,SW@0.4,2.3,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,02:00,33.2,,33.2,100.0,0.99,NW@1.7,2.0,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,02:15,34.5,,34.5,100.0,1.0,NW@1.3,3.4,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,02:30,34.3,,34.3,100.0,1.0,NW@1.4,3.0,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
2005-12-23,02:45,35.0,,35.0,100.0,1.0,N@1.6,2.7,,32.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:23:29.419992
