Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-17,00:15,54.5,19.8,25.4,0.0,0,N,3.7,6.0,0.0,58.0,59.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,00:30,53.1,21.0,28.2,0.0,0,N,3.2,5.3,0.0,57.7,59.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,00:45,52.2,22.6,31.1,0.0,0,N,2.7,3.9,0.0,57.4,59.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,01:00,51.9,22.8,31.7,0.0,0,NW,2.2,3.9,0.0,57.1,59.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,01:15,50.4,23.8,35.1,0.0,0,NW,1.6,2.4,0.0,56.8,58.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,01:30,48.7,23.5,36.8,0.0,0,N,1.0,2.8,0.0,56.5,58.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,01:45,46.7,23.8,40.2,0.0,0,N ,0.8,2.4,0.0,56.2,58.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,02:00,47.0,23.9,40.0,0.0,0,N,1.5,3.1,0.0,55.9,58.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,02:15,46.8,25.7,43.3,0.0,0,N ,0.4,2.1,0.0,55.5,58.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,02:30,46.4,23.1,39.4,0.0,0,N,0.5,2.4,0.0,55.2,58.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,02:45,45.3,23.9,42.6,0.0,0,N,1.8,2.4,0.0,54.9,58.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
2021-04-17,03:00,44.8,23.2,42.1,0.0,0,N ,1.5,2.8,0.0,54.6,58.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:04:13.157984
