Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1995-11-07,00:15,37.2,,36.4,96.9,,N@1.6,99999.0,,45.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,00:30,36.7,,35.8,96.5,,N@2.7,99999.0,,45.8,0.01,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,00:45,36.4,,35.7,97.0,,N@2.1,99999.0,,45.8,0.01,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,01:00,36.5,,35.7,97.0,,NW@1.4,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,01:15,36.6,,35.8,96.9,,NW@1.6,99999.0,,45.8,0.01,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,01:30,36.7,,35.9,96.9,,NW@1.2,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,01:45,36.7,,36.1,97.3,,W@0.6,99999.0,,45.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,02:00,36.7,,36.2,98.1,,W@1.7,99999.0,,45.7,0.01,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,02:15,36.6,,36.2,98.3,,W@2.7,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,02:30,36.5,,36.1,98.6,,W@2.9,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,02:45,36.0,,36.0,99.7,,W@3.2,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,03:00,35.9,,35.9,100.0,,W@2.9,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,03:15,36.0,,36.0,100.0,,W@2.2,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,03:30,36.0,,36.0,100.0,,SW@2.3,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,03:45,35.8,,35.8,100.0,,W@2.7,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,04:00,35.8,,35.8,100.0,,SW@1.6,99999.0,,45.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,04:15,35.9,,35.9,100.0,,W@1.7,99999.0,,45.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,04:30,35.9,,35.9,100.0,,W@1.8,99999.0,,45.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,04:45,35.8,,35.8,100.0,,W@1.8,99999.0,,45.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
1995-11-07,05:00,35.9,,35.9,100.0,,W@1.8,99999.0,,45.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:49:59.463083
