Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-19,23:15,36.8,36.7,36.7,99.5,0.68,NE@0.3,3.1,39.5,40.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-19,23:30,36.6,36.5,36.5,99.5,0.66,NE@0.3,3.1,39.4,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-19,23:45,36.0,35.8,35.9,99.5,0.66,NE@0.0,1.4,39.4,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-19,24:00,35.8,35.6,35.7,99.5,0.65,N@0.0,0.0,39.4,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,00:15,36.0,35.8,35.9,99.5,0.66,N@0.0,0.0,39.3,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,00:30,35.8,35.6,35.7,99.5,0.65,NE@1.0,6.0,39.3,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,00:45,35.7,35.6,35.6,99.5,0.66,NE@0.4,2.8,39.2,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,01:00,36.0,35.9,35.9,99.5,0.66,N@0.0,0.0,39.2,39.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,01:15,35.9,35.8,35.8,99.5,0.66,NE@0.4,2.8,39.1,39.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,01:30,35.7,35.5,35.6,99.5,0.66,NE@0.2,2.1,39.1,39.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,01:45,35.4,35.3,35.3,99.5,0.67,N@0.2,2.1,39.0,39.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,02:00,35.4,35.2,35.3,99.5,0.67,N@0.2,2.1,39.0,39.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,02:15,35.4,35.3,35.3,99.5,0.67,N@0.0,1.4,38.9,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,02:30,35.3,35.2,35.2,99.5,0.67,NE@0.2,2.1,38.9,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,02:45,35.0,34.9,34.9,99.5,0.67,N@0.0,0.0,38.8,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,03:00,34.9,34.8,34.8,99.5,0.67,N@0.0,0.0,38.8,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,03:15,35.1,35.0,35.0,99.5,0.67,N@0.0,0.0,38.7,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,03:30,35.3,35.2,35.2,99.5,0.68,N@0.0,0.0,38.7,39.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,03:45,35.4,35.2,35.2,99.5,0.68,N@0.0,0.0,38.6,39.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,04:00,35.3,35.1,35.2,99.5,0.68,N@0.0,0.0,38.6,39.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,04:15,35.5,35.3,35.3,99.5,0.69,N@0.0,0.0,38.5,39.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,04:30,35.5,35.4,35.4,99.5,0.69,N@0.0,0.0,38.5,39.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,04:45,35.5,35.4,35.4,99.5,0.69,N@0.0,0.0,38.5,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,05:00,35.5,35.3,35.4,99.5,0.69,N@0.0,0.0,38.5,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,05:15,35.4,35.2,35.3,99.5,0.69,N@0.0,0.0,38.4,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,05:30,35.3,35.2,35.2,99.5,0.69,N@0.0,0.0,38.4,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,05:45,35.3,35.2,35.2,99.5,0.69,N@0.0,0.0,38.4,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
2019-01-20,06:00,35.2,35.1,35.1,99.5,0.69,SW@0.3,3.5,38.4,39.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:48.254934
