Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1997-04-12,00:15,34.6,,17.1,48.3,0.0,N@6.5,99999.0,,46.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,00:30,34.2,,17.2,49.2,0.0,N@6.4,99999.0,,46.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,00:45,33.9,,17.2,49.8,0.0,N@6.0,99999.0,,46.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,01:00,33.6,,17.4,51.1,0.0,N@6.1,99999.0,,46.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,01:15,33.5,,16.9,50.2,0.0,N@7.2,99999.0,,46.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,01:30,33.9,,17.0,49.5,0.0,N@6.9,99999.0,,46.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,01:45,34.0,,17.0,49.3,0.0,N@6.4,99999.0,,46.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,02:00,34.2,,17.2,49.5,0.0,N@5.5,99999.0,,46.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,02:15,34.0,,17.7,50.8,0.0,NW@4.7,99999.0,,46.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,02:30,33.2,,17.7,52.4,0.0,NW@3.7,99999.0,,46.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,02:45,32.9,,17.4,52.5,0.0,N@1.8,99999.0,,46.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,03:00,31.8,,17.6,55.4,0.0,N@0.5,99999.0,,46.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,03:15,30.6,,17.7,58.9,0.0,N@2.1,99999.0,,46.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,03:30,30.7,,17.6,58.2,0.0,N@1.8,99999.0,,46.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,03:45,30.5,,19.0,62.5,0.0,NE@0.6,99999.0,,46.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,04:00,29.9,,18.9,64.0,0.0,N@0.6,99999.0,,46.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,04:15,30.3,,18.7,62.0,0.0,N@2.5,99999.0,,45.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,04:30,30.3,,18.4,61.4,0.0,N@3.1,99999.0,,45.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,04:45,30.3,,18.3,61.2,0.0,N@3.0,99999.0,,45.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,05:00,30.2,,18.4,61.6,0.0,N@2.8,99999.0,,45.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,05:15,29.7,,19.1,64.9,0.0,N@2.6,99999.0,,45.7,0.0,2,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,05:30,29.7,,19.1,65.2,0.0,N@2.8,99999.0,,45.6,0.0,7,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,05:45,29.2,,18.8,65.6,0.0,N@2.6,99999.0,,45.6,0.0,19,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,06:00,30.7,,18.8,61.4,0.0,N@2.2,99999.0,,45.5,0.0,48,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,06:15,32.3,,19.3,58.2,0.0,N@1.2,99999.0,,45.5,0.0,84,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,06:30,34.3,,20.0,55.3,0.0,NE@0.6,99999.0,,45.4,0.0,111,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,06:45,35.2,,21.8,58.0,0.0,SE@1.4,99999.0,,45.4,0.0,158,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
1997-04-12,07:00,35.0,,22.8,60.6,0.0,SE@0.8,99999.0,,45.3,0.0,200,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 01:03:19.901788
