Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1994-12-18,00:15,36.8,,36.8,100.0,,N@1.1,99999.0,,40.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,00:30,37.0,,37.0,100.0,,N@1.3,99999.0,,40.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,00:45,36.9,,36.9,100.0,,N@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,01:00,36.6,,36.6,100.0,,NW@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,01:15,36.5,,36.5,100.0,,N@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,01:30,36.1,,36.1,100.0,,N@0.9,99999.0,,40.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,01:45,36.2,,36.2,100.0,,N@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,02:00,36.1,,36.1,100.0,,N@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,02:15,36.1,,36.1,100.0,,N@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,02:30,36.4,,36.4,100.0,,W@1.1,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,02:45,37.0,,37.0,100.0,,W@7.6,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,03:00,37.5,,37.5,100.0,,NW@8.1,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,03:15,39.0,,39.0,100.0,,N@5.7,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,03:30,41.2,,41.2,100.0,,N@3.6,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,03:45,42.5,,42.5,100.0,,N@4.1,99999.0,,40.2,0.02,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,04:00,42.7,,42.7,100.0,,W@6.5,99999.0,,40.2,0.01,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,04:15,39.0,,39.0,100.0,,W@6.0,99999.0,,40.2,0.03,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,04:30,38.7,,38.7,100.0,,W@1.8,99999.0,,40.3,0.02,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,04:45,38.6,,38.6,100.0,,E@1.1,99999.0,,40.3,0.02,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,05:00,38.8,,38.8,100.0,,E@1.0,99999.0,,40.3,0.03,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,05:15,39.5,,39.5,100.0,,NE@1.0,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,05:30,40.2,,40.2,100.0,,N@2.0,99999.0,,40.2,0.01,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,05:45,40.8,,40.8,100.0,,NE@1.7,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,06:00,40.6,,40.6,100.0,,NE@0.9,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,06:15,40.5,,40.5,100.0,,NE@1.0,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,06:30,40.9,,40.9,100.0,,NE@0.9,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,06:45,41.5,,41.1,98.4,,SE@1.1,99999.0,,40.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,07:00,42.0,,40.6,94.6,,SE@1.1,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,07:15,41.5,,39.9,93.7,,S@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,07:30,40.7,,39.4,94.8,,SE@0.9,99999.0,,40.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,07:45,40.6,,39.3,94.8,,N@1.1,99999.0,,40.3,0.0,1,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,08:00,40.6,,39.1,94.4,,NE@1.3,99999.0,,40.3,0.0,6,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,08:15,40.7,,38.9,93.2,,NE@1.8,99999.0,,40.2,0.0,12,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,08:30,41.0,,39.0,92.5,,N@1.8,99999.0,,40.2,0.0,25,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,08:45,41.1,,39.2,93.0,,NE@1.1,99999.0,,40.2,0.0,32,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,09:00,41.5,,39.7,93.1,,NE@1.0,99999.0,,40.3,0.0,40,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,09:15,41.6,,39.9,93.6,,NE@1.2,99999.0,,40.2,0.0,34,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,09:30,41.7,,39.9,93.4,,NE@1.0,99999.0,,40.2,0.0,41,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,09:45,42.1,,40.5,94.1,,NE@1.4,99999.0,,40.2,0.0,67,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,10:00,43.2,,41.3,93.2,,SE@2.1,99999.0,,40.2,0.0,80,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,10:15,43.7,,41.8,93.1,,SE@4.9,99999.0,,40.2,0.0,107,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,10:30,44.5,,42.9,94.1,,SE@4.7,99999.0,,40.2,0.0,215,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,10:45,46.0,,43.8,92.0,,SE@5.0,99999.0,,40.3,0.0,264,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,11:00,46.7,,44.0,90.2,,SE@5.7,99999.0,,40.3,0.0,281,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
1994-12-18,11:15,46.5,,43.7,89.9,,SE@4.8,99999.0,,40.4,0.0,204,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:41:16.963687
