Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-09-25,00:15,54.5,44.7,69.5,0.0,0,N,0.6,2.4,0.01,64.1,65.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,00:30,55.3,43.7,64.8,0.0,0,N,2.3,3.1,0.0,63.8,65.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,00:45,55.6,43.1,62.6,0.0,0,N,2.1,2.8,0.0,63.6,65.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,01:00,55.5,42.9,62.4,0.0,0,N,1.1,2.8,0.0,63.3,65.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,01:15,55.1,43.1,64.0,0.0,0,N,1.4,2.8,0.0,63.0,65.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,01:30,54.8,42.7,63.5,0.0,0,N,1.2,2.4,0.0,62.8,65.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,01:45,54.7,42.2,62.5,0.0,0,N,1.9,2.8,0.0,62.5,65.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,02:00,54.9,41.5,60.6,0.0,0,N,2.1,3.1,0.0,62.3,65.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,02:15,55.4,41.0,58.4,0.0,0,N,2.3,3.9,0.0,62.0,64.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,02:30,56.1,40.2,55.1,0.0,0,N,2.5,4.2,0.0,61.8,64.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,02:45,55.5,40.5,56.9,0.0,0,N,2.2,3.5,0.0,61.6,64.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,03:00,55.3,40.2,56.6,0.0,0,N,1.5,3.9,0.0,61.5,64.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,03:15,54.7,40.7,59.1,0.0,0,N,1.6,4.2,0.0,61.3,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,03:30,53.8,41.2,62.1,0.0,0,N,1.2,2.8,0.0,61.1,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,03:45,53.4,41.6,64.1,0.0,0,N,2.3,3.1,0.0,60.9,64.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
2021-09-25,04:00,54.5,40.8,59.7,0.0,0,N,2.2,3.5,0.0,60.7,64.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:18.830353
