Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-10-16,00:15,47.9,35.4,61.5,0.0,0,N,2.9,4.2,0.0,54.1,57.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,00:30,46.9,35.7,64.7,0.0,0,N,2.8,3.9,0.0,53.8,57.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,00:45,46.9,35.5,64.3,0.0,0,N,2.7,3.9,0.0,53.6,57.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,01:00,47.4,35.6,63.3,0.0,0,N,2.9,4.2,0.0,53.3,56.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,01:15,48.0,35.3,61.3,0.0,0,N,3.1,4.6,0.0,53.1,56.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,01:30,48.1,35.1,60.6,0.0,0,N,2.8,4.2,0.0,52.9,56.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,01:45,47.2,35.4,63.1,0.0,0,N,2.9,4.2,0.0,52.7,56.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,02:00,46.9,35.4,64.1,0.0,0,N,3.0,4.2,0.0,52.5,56.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,02:15,47.1,34.9,62.3,0.0,0,N,3.3,4.6,0.0,52.3,56.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,02:30,47.4,34.7,61.2,0.0,0,N,3.3,4.6,0.0,52.1,56.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,02:45,47.1,34.8,62.3,0.0,0,N,3.4,4.6,0.0,52.0,56.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,03:00,46.7,35.0,63.6,0.0,0,N,2.9,4.2,0.0,51.8,56.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,03:15,46.8,34.9,62.9,0.0,0,N,3.1,4.9,0.0,51.7,56.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,03:30,47.0,34.6,61.8,0.0,0,N,2.5,3.5,0.0,51.5,56.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,03:45,45.1,35.1,67.6,0.0,0,N,0.8,3.1,0.01,51.4,56.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,04:00,42.6,35.8,76.7,0.0,0,N,0.0,1.4,0.07,51.2,56.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,04:15,41.1,36.7,84.3,0.0,0,N ,0.0,0.0,0.13,51.0,56.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,04:30,43.4,37.4,79.1,0.0,0,N,2.2,3.5,0.03,50.7,56.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,04:45,43.8,35.5,72.5,0.0,0,NW,2.4,4.2,0.02,50.5,55.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,05:00,43.5,35.3,72.6,0.0,0,NW,2.1,3.9,0.02,50.3,55.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,05:15,43.6,35.6,73.3,0.0,0,N,2.4,4.2,0.02,50.2,55.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,05:30,43.6,35.6,73.2,0.0,0,N,1.4,3.1,0.03,50.0,55.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
2021-10-16,05:45,42.6,36.2,78.0,0.0,0,N,1.7,2.8,0.05,49.8,55.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:42.808836
