Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-10-27,00:15,40.5,,22.8,48.9,0.0,SE@1.7,3.5,,53.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,00:30,40.3,,22.1,47.8,0.0,SW@0.3,3.5,,53.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,00:45,39.3,,23.1,51.9,0.0,W@1.4,3.9,,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,01:00,39.6,,22.6,50.3,0.0,W@1.4,4.2,,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,01:15,38.9,,23.1,52.7,0.0,NW@2.2,4.2,,53.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,01:30,38.8,,23.5,53.9,0.0,NW@1.7,3.9,,53.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,01:45,37.9,,23.4,55.6,0.0,N@0.0,0.0,,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,02:00,37.3,,24.1,58.6,0.01,N@0.0,0.0,,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,02:15,37.0,,24.0,59.0,0.01,W@0.9,3.1,,53.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,02:30,36.7,,23.8,59.3,0.01,S@2.6,3.9,,53.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,02:45,36.1,,24.8,63.1,0.01,NW@3.3,4.2,,53.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,03:00,35.8,,24.4,63.1,0.01,W@2.4,3.9,,53.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,03:15,35.8,,23.5,60.6,0.01,S@1.3,3.1,,53.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,03:30,37.3,,22.8,55.3,0.0,W@2.3,4.6,,53.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,03:45,36.9,,24.1,59.5,0.0,W@1.8,4.6,,53.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
2008-10-27,04:00,36.2,,25.3,64.1,0.01,W@2.7,4.2,,52.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 02:49:26.201711
