Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1993-04-24,00:15,45.7,,40.9,83.1,,N@3.3,99999.0,,54.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,00:30,45.0,,40.6,84.5,,N@3.0,99999.0,,54.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,00:45,44.6,,40.5,85.2,,N@2.8,99999.0,,54.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,01:00,44.5,,40.4,85.3,,N@1.6,99999.0,,53.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,01:15,44.5,,40.3,85.1,,N@2.3,99999.0,,53.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,01:30,43.9,,39.9,85.6,,N@2.6,99999.0,,53.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,01:45,42.7,,38.9,86.3,,N@3.9,99999.0,,53.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,02:00,42.0,,38.4,86.8,,N@4.0,99999.0,,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,02:15,42.1,,38.3,86.1,,N@4.4,99999.0,,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,02:30,42.2,,37.8,84.2,,N@3.0,99999.0,,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,02:45,42.5,,37.3,81.7,,N@3.6,99999.0,,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,03:00,41.4,,36.7,83.2,,N@4.4,99999.0,,53.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,03:15,41.5,,36.5,82.4,,N@3.7,99999.0,,53.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,03:30,40.8,,36.0,82.9,,N@3.6,99999.0,,53.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,03:45,40.7,,35.9,82.7,,N@4.8,99999.0,,53.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,04:00,40.4,,35.6,82.9,,N@4.8,99999.0,,53.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,04:15,39.9,,35.2,83.3,,N@4.8,99999.0,,53.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,04:30,39.5,,35.1,83.9,,N@5.3,99999.0,,52.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
1993-04-24,04:45,39.2,,34.8,84.0,,N@5.0,99999.0,,52.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 00:26:14.835700
