Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-10-30,00:15,45.9,26.2,45.9,0.0,0,N ,7.5,16.4,0.0,45.0,53.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,00:30,45.5,25.9,45.9,0.0,0,N ,6.9,11.7,0.0,44.9,53.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,00:45,45.4,25.7,45.8,0.0,0,N,7.7,15.3,0.0,44.8,53.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,01:00,45.2,26.0,46.6,0.0,0,N ,7.6,14.6,0.0,44.6,53.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,01:15,45.2,25.9,46.5,0.0,0,N ,7.5,16.0,0.0,44.5,53.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,01:30,44.9,25.7,46.6,0.0,0,N ,7.7,12.4,0.0,44.3,52.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,01:45,44.5,25.6,47.1,0.0,0,N ,7.5,12.4,0.0,44.2,52.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,02:00,44.3,25.7,47.8,0.0,0,N ,7.6,13.5,0.0,44.1,52.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,02:15,44.1,25.7,48.0,0.0,0,N ,8.1,15.0,0.0,43.9,52.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,02:30,43.6,25.9,49.3,0.0,0,N ,7.9,16.0,0.0,43.8,52.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,02:45,43.6,25.8,49.0,0.0,0,N ,7.6,14.6,0.0,43.6,52.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,03:00,43.5,25.7,49.3,0.0,0,N ,7.2,15.3,0.0,43.5,52.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,03:15,43.5,25.6,49.1,0.0,0,N,8.0,13.9,0.0,43.4,52.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,03:30,43.0,25.2,49.2,0.0,0,N,7.6,14.6,0.0,43.2,52.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,03:45,42.4,24.6,49.0,0.0,0,N ,7.5,12.8,0.0,43.1,52.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,04:00,42.5,24.1,47.9,0.0,0,N ,8.3,15.0,0.0,42.9,51.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,04:15,42.6,23.3,46.0,0.0,0,N ,9.3,15.7,0.0,42.8,51.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,04:30,42.2,22.8,45.7,0.0,0,N ,8.7,17.8,0.0,42.6,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
2021-10-30,04:45,41.4,23.3,48.3,0.0,0,N ,8.4,13.9,0.0,42.5,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:07:59.120716
