Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-02,00:15,39.9,32.1,73.4,0.0,N@0.9,6.4,0.0,0,36.7,40.3,39.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,00:30,39.6,31.8,73.3,0.0,N @1.5,5.7,0.0,0,36.5,40.3,39.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,00:45,39.2,31.6,73.8,0.0,N @0.0,0.0,0.0,0,36.4,40.2,38.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,01:00,40.3,31.2,69.8,0.0,N @0.0,0.0,0.0,0,36.3,40.1,40.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,01:15,39.6,30.8,70.6,0.0,NE@0.3,4.2,0.0,0,36.2,40.1,39.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,01:30,39.2,30.7,71.3,0.0,N @0.5,5.7,0.0,0,36.0,40.0,39.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,01:45,38.8,30.4,71.7,0.0,N @0.0,0.0,0.0,0,35.9,39.9,38.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,02:00,38.6,30.0,70.9,0.0,N @0.0,0.0,0.0,0,35.8,39.8,38.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,02:15,38.4,29.7,70.6,0.0,N @0.0,0.0,0.0,0,35.7,39.8,38.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,02:30,39.6,30.3,69.1,0.0,NE@1.3,6.0,0.0,0,35.5,39.7,39.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,02:45,39.0,29.8,69.4,0.0,N @0.0,0.0,0.0,0,35.4,39.6,38.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,03:00,39.7,30.2,68.5,0.0,NE@0.1,5.7,0.0,0,35.5,39.6,39.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,03:15,39.4,30.2,69.3,0.0,N @0.0,0.0,0.0,0,35.5,39.5,39.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,03:30,40.3,30.5,67.7,0.0,NE@1.2,6.0,0.0,0,35.5,39.4,40.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,03:45,39.3,30.3,70.0,0.0,NE@0.5,4.2,0.0,0,35.5,39.4,39.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,04:00,40.0,30.6,68.8,0.0,N @0.0,0.0,0.0,0,35.5,39.3,39.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,04:15,39.5,30.1,68.7,0.0,N @0.0,0.0,0.0,0,35.5,39.2,39.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,04:30,39.3,29.9,68.7,0.0,N @0.0,0.0,0.0,0,35.5,39.2,39.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,04:45,39.1,29.4,67.9,0.0,N @0.0,0.0,0.0,0,35.5,39.1,39.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,05:00,38.2,29.3,70.1,0.0,N @0.0,0.0,0.0,0,35.5,39.0,38.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,05:15,38.4,29.1,68.9,0.0,N @0.0,0.0,0.0,0,35.5,39.0,38.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,05:30,38.5,29.0,68.3,0.0,N @0.0,0.0,0.0,0,35.5,38.9,38.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
2020-01-02,05:45,38.2,28.7,68.5,0.0,N @0.0,0.0,0.0,0,35.4,38.9,38.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:14.593450
