Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-03,00:15,42.9,37.8,82.0,0.0,0,N,1.3,3.1,0.26,57.4,63.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,00:30,42.9,38.6,84.7,0.0,0,N,2.1,4.6,0.2,57.0,63.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,00:45,42.0,38.0,85.5,0.0,0,N,2.3,3.5,0.19,56.6,62.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,01:00,42.0,37.4,83.7,0.0,0,NW,1.4,4.2,0.16,56.2,62.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,01:15,42.9,36.4,77.6,0.0,0,SW,0.9,2.8,0.13,55.9,62.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,01:30,41.4,35.6,79.7,0.0,0,N ,1.4,2.4,0.24,55.5,62.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,01:45,40.2,36.6,87.0,0.0,0,N,1.2,2.1,0.41,55.2,62.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,02:00,39.1,37.6,94.3,0.0,0,N ,0.1,1.4,0.45,54.8,61.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,02:15,38.8,38.6,99.0,0.0,0,N,0.4,1.7,0.47,54.5,61.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,02:30,38.3,38.1,99.4,0.0,0,N,1.8,2.4,0.48,54.2,61.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,02:45,38.2,38.0,99.4,0.0,0,N,2.4,3.5,0.5,53.9,61.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,03:00,38.1,38.0,99.4,0.0,0,N,1.9,3.5,0.51,53.6,61.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,03:15,37.9,37.8,99.4,0.0,0,N,3.2,4.9,0.53,53.3,61.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,03:30,38.1,37.9,99.4,0.0,0,N,3.3,4.9,0.57,53.0,60.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,03:45,38.0,37.8,99.3,0.0,0,N,3.5,5.3,0.59,52.7,60.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,04:00,38.2,37.5,97.2,0.0,0,N,3.4,5.7,0.59,52.4,60.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
2020-05-03,04:15,38.4,37.0,94.8,0.0,0,N,4.0,7.1,0.54,52.2,60.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:01.301188
