Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-10-13,00:15,40.4,40.1,40.2,99.4,0.63,N@0.0,0.0,51.6,56.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,00:30,40.8,40.6,40.6,99.4,0.64,N@0.7,3.1,51.4,56.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,00:45,40.9,40.8,40.8,99.4,0.64,N@0.1,2.1,51.3,56.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,01:00,39.9,39.9,39.8,99.4,0.64,N@0.0,0.0,51.2,56.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,01:15,39.3,39.2,39.1,99.4,0.63,N@0.0,1.4,51.1,56.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,01:30,38.6,38.5,38.5,99.3,0.63,N@0.0,2.1,50.9,56.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,01:45,38.0,37.9,37.9,99.3,0.63,N@0.3,4.6,50.8,55.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,02:00,37.4,37.3,37.3,99.3,0.64,N@2.8,4.6,50.6,55.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,02:15,37.1,37.0,37.0,99.3,0.64,N@2.1,5.3,50.4,55.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,02:30,36.5,36.4,36.3,99.4,0.64,N@1.8,4.6,50.2,55.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,02:45,36.6,36.5,36.4,99.4,0.64,N@1.9,4.6,50.0,55.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,03:00,36.5,36.4,36.4,99.4,0.64,N@2.4,4.2,49.8,55.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,03:15,35.8,35.7,35.6,99.4,0.64,N@3.0,5.3,49.6,55.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,03:30,36.0,35.9,35.8,99.3,0.64,N@2.3,4.6,49.4,55.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,03:45,35.7,35.7,35.6,99.3,0.64,N@2.6,4.9,49.2,55.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,04:00,35.6,35.6,35.5,99.3,0.64,N@2.4,5.3,49.1,55.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,04:15,35.8,35.7,35.7,99.3,0.65,N@2.5,4.9,48.9,55.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,04:30,35.7,35.7,35.6,99.3,0.65,N@1.7,4.6,48.7,55.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,04:45,35.4,35.3,35.3,99.3,0.65,N@1.4,3.9,48.6,55.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,05:00,35.2,35.1,35.0,99.3,0.65,N@1.5,4.2,48.4,55.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,05:15,35.1,35.1,35.0,99.3,0.65,N@2.1,5.3,48.3,55.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,05:30,35.2,35.2,35.1,99.3,0.65,N@2.6,5.3,48.1,54.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,05:45,35.0,35.0,34.9,99.3,0.65,N@1.2,3.9,48.0,54.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,06:00,35.1,35.0,34.9,99.3,0.65,N@2.7,5.3,47.9,54.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,06:15,35.1,35.1,35.0,99.3,0.65,N@1.9,4.6,47.7,54.7,0.0,2,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,06:30,35.1,35.1,35.0,99.3,0.66,N@1.6,4.6,47.6,54.6,0.0,8,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,06:45,35.3,35.2,35.1,99.3,0.66,N@2.7,5.3,47.5,54.5,0.0,16,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,07:00,35.6,35.6,35.4,99.1,0.66,N@2.0,5.3,47.4,54.5,0.0,38,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,07:15,36.5,36.5,36.0,98.1,0.67,N@0.9,5.3,47.3,54.4,0.0,78,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,07:30,38.1,38.2,37.0,95.7,0.67,N@0.7,3.9,47.2,54.3,0.0,157,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,07:45,39.7,39.9,37.6,91.9,0.65,N@0.4,3.5,47.2,54.2,0.0,149,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,08:00,42.1,42.6,38.5,87.1,0.61,N@0.0,1.4,47.1,54.1,0.0,250,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,08:15,45.4,45.6,38.8,77.6,0.54,SE@0.0,1.7,47.1,54.1,0.0,281,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,08:30,46.5,46.5,37.4,70.6,0.48,S@0.7,4.6,47.1,54.0,0.0,313,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,08:45,46.8,46.8,37.2,69.1,0.44,S@0.5,3.9,47.1,53.9,0.0,343,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,09:00,46.9,47.0,36.6,67.2,0.41,SW@0.9,4.2,47.2,53.8,0.0,375,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,09:15,47.8,47.9,37.0,66.1,0.38,SW@2.4,6.0,47.4,53.8,0.0,409,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,09:30,48.8,48.9,37.4,64.7,0.33,SW@2.9,5.7,47.7,53.7,0.0,441,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,09:45,50.1,50.2,37.4,61.5,0.28,W@3.2,6.4,48.1,53.6,0.0,466,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,10:00,50.6,50.6,37.6,60.9,0.23,SW@3.2,8.2,48.6,53.6,0.0,490,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,10:15,51.4,51.4,37.4,58.7,0.19,W@2.9,5.7,49.2,53.5,0.0,513,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,10:30,52.0,52.0,36.4,55.1,0.16,W@3.0,6.0,49.9,53.5,0.0,533,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,10:45,52.7,52.8,37.4,55.8,0.13,W@3.1,6.7,50.6,53.5,0.0,549,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,11:00,53.0,53.1,35.5,51.1,0.11,SW@3.5,8.2,51.3,53.5,0.0,563,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,11:15,53.8,53.8,35.3,49.5,0.09,SW@3.2,6.0,52.0,53.5,0.0,573,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,11:30,54.0,54.0,34.7,47.8,0.08,SW@3.3,7.4,52.7,53.5,0.0,581,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,11:45,54.9,54.9,34.8,46.5,0.07,SW@2.9,5.3,53.3,53.6,0.0,599,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,12:00,55.1,55.0,33.6,44.0,0.06,SW@3.8,9.6,54.0,53.6,0.01,635,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,12:15,56.3,56.3,33.6,42.0,0.05,SW@3.5,7.1,54.6,53.7,0.0,721,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,12:30,57.0,56.9,33.0,40.1,0.04,NW@3.7,7.1,55.3,53.8,0.0,611,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,12:45,55.3,55.3,31.6,40.3,0.04,NW@3.1,5.7,56.0,53.9,0.0,388,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,13:00,55.2,55.1,29.9,37.7,0.03,NW@3.4,7.4,56.6,54.0,0.0,414,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,13:15,56.4,56.2,29.1,35.0,0.03,NW@3.2,7.8,57.1,54.2,0.0,563,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,13:30,56.8,56.7,29.1,34.4,0.02,NW@3.7,8.9,57.5,54.3,0.0,581,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,13:45,55.8,55.6,30.3,37.6,0.02,N@4.5,11.0,57.8,54.5,0.0,311,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,14:00,53.1,53.0,30.2,41.2,0.02,N@3.9,7.1,58.1,54.6,0.0,206,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,14:15,54.1,54.0,30.2,39.8,0.02,N@3.2,5.3,58.3,54.8,0.0,259,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,14:30,56.0,55.7,28.9,35.2,0.02,NW@2.8,6.4,58.4,55.0,0.0,453,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,14:45,56.9,56.7,26.9,31.5,0.01,NW@4.2,10.3,58.5,55.1,0.0,432,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,15:00,56.7,56.4,28.1,33.1,0.01,N@4.9,9.6,58.5,55.3,0.0,389,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,15:15,54.5,54.4,26.9,34.3,0.0,N@4.5,7.4,58.5,55.4,0.0,166,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,15:30,55.0,54.8,26.5,33.0,0.0,NW@4.5,8.2,58.5,55.6,0.0,276,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,15:45,55.3,55.0,26.5,32.7,0.0,N@4.7,10.3,58.5,55.7,0.0,256,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,16:00,54.7,54.5,27.5,34.8,0.0,N@3.6,7.4,58.4,55.9,0.0,204,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,16:15,54.6,54.3,28.0,35.7,0.0,N@3.5,6.4,58.3,56.0,0.0,209,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,16:30,54.1,53.9,27.3,35.2,0.0,NW@3.1,6.7,58.1,56.1,0.0,165,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,16:45,52.3,52.3,29.9,41.9,0.0,N@5.0,9.2,57.9,56.2,0.0,64,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,17:00,50.2,50.2,33.9,53.3,0.0,N@3.6,6.4,57.7,56.3,0.0,22,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,17:15,47.9,47.8,34.8,60.3,0.0,N@1.3,4.2,57.5,56.4,0.0,10,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,17:30,45.8,45.8,35.9,67.9,0.0,N@2.5,4.2,57.2,56.5,0.0,3,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,17:45,45.2,45.2,35.6,68.9,0.01,N@2.3,4.6,56.9,56.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,18:00,43.8,43.7,35.7,73.0,0.02,N@2.5,4.6,56.5,56.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,18:15,43.8,43.9,32.6,64.5,0.0,N@3.3,7.1,56.1,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,18:30,46.1,46.2,28.8,50.7,0.0,N@5.5,9.2,55.7,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,18:45,46.7,46.8,28.0,47.8,0.0,N@5.8,10.7,55.3,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,19:00,46.9,46.9,27.7,47.0,0.0,N@6.1,9.9,55.0,56.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,19:15,46.6,46.7,27.8,47.6,0.0,N@5.7,9.2,54.6,56.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,19:30,45.4,45.4,28.2,50.7,0.0,N@4.3,7.4,54.3,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,19:45,45.0,44.9,28.7,52.6,0.0,NE@2.8,7.1,54.0,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,20:00,41.2,41.1,30.4,65.3,0.0,S@1.0,4.9,53.7,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,20:15,42.2,42.0,29.9,61.3,0.0,W@0.9,2.8,53.4,56.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,20:30,41.1,41.0,30.2,64.8,0.0,S@1.5,3.5,53.1,56.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,20:45,40.3,40.1,30.4,67.5,0.01,NW@1.5,3.9,52.8,56.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,21:00,39.6,39.4,30.5,69.5,0.01,NW@2.0,3.5,52.5,56.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,21:15,38.5,38.4,31.0,74.1,0.03,N@1.1,3.5,52.2,56.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,21:30,37.4,37.4,31.6,79.2,0.03,N@1.0,3.1,51.9,56.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,21:45,37.7,37.6,31.2,77.2,0.03,N@0.0,0.0,51.6,56.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,22:00,35.8,35.6,30.6,81.2,0.11,SE@0.1,1.7,51.3,56.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,22:15,34.0,34.0,30.6,87.0,0.21,NE@0.1,2.1,51.0,56.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,22:30,34.4,34.3,31.1,87.8,0.25,NE@1.1,3.5,50.7,56.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,22:45,35.1,35.0,31.2,85.4,0.14,N@1.7,2.8,50.4,56.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-13,23:00,34.8,34.7,31.1,86.3,0.13,N@2.3,3.5,50.1,56.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,23:15,35.1,35.1,31.0,84.8,0.08,N@2.4,3.5,49.8,55.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,23:30,35.4,35.5,30.6,82.2,0.06,N@2.3,3.9,49.5,55.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,23:45,35.4,35.3,30.2,81.2,0.07,N@1.9,3.9,49.3,55.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,24:00,34.5,34.3,29.5,81.9,0.1,N@1.1,3.5,49.1,55.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,00:15,33.2,33.0,29.6,86.4,0.2,NE@1.7,4.2,48.8,55.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,00:30,33.7,33.6,30.6,88.5,0.2,N@1.6,4.2,48.6,55.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,00:45,34.1,34.0,30.8,87.8,0.12,N@3.6,6.0,48.4,55.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,01:00,34.7,34.7,29.9,82.7,0.05,N@4.0,6.4,48.2,55.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,01:15,35.1,35.1,29.8,80.9,0.04,N@3.5,6.0,48.1,55.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,01:30,34.8,34.8,29.7,81.1,0.04,N@3.4,4.9,47.9,55.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,01:45,34.8,34.8,30.0,82.5,0.04,N@3.4,5.3,47.8,54.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,02:00,35.1,35.0,29.7,80.5,0.04,N@3.1,4.6,47.6,54.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,02:15,34.2,34.1,29.3,81.9,0.08,N@0.8,3.1,47.5,54.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,02:30,32.6,32.4,28.6,85.0,0.2,NE@0.1,2.1,47.4,54.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,02:45,31.2,30.9,28.7,91.2,0.3,N@0.3,3.1,47.3,54.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,03:00,31.2,31.0,29.5,94.2,0.31,N@1.4,3.9,47.1,54.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,03:15,32.1,32.1,30.6,94.4,0.34,N@3.0,4.2,47.0,54.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,03:30,31.9,31.9,29.9,92.5,0.36,N@2.6,3.9,46.9,54.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,03:45,32.1,32.0,29.9,91.6,0.36,N@2.0,4.2,46.8,54.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,04:00,32.2,32.2,29.5,89.7,0.34,N@1.5,3.5,46.6,54.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,04:15,32.2,32.1,29.1,88.0,0.26,N@2.7,4.2,46.5,54.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,04:30,32.1,32.0,29.0,88.3,0.28,N@0.7,3.1,46.4,53.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,04:45,31.9,31.8,29.0,89.5,0.3,N@2.6,3.9,46.3,53.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,05:00,32.3,32.3,29.8,90.2,0.25,N@3.1,4.9,46.2,53.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,05:15,32.4,32.4,29.6,89.4,0.21,N@3.4,5.7,46.1,53.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,05:30,32.3,32.3,29.2,88.0,0.21,N@2.5,4.2,45.9,53.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,05:45,32.4,32.3,29.2,87.9,0.21,N@2.8,4.2,45.8,53.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,06:00,32.5,32.4,29.5,88.6,0.21,N@3.0,4.6,45.7,53.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,06:15,32.7,32.7,29.4,87.3,0.19,N@2.3,4.2,45.6,53.3,0.0,3,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,06:30,32.1,32.0,29.0,88.4,0.22,N@2.5,4.2,45.5,53.2,0.0,10,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,06:45,32.2,32.1,29.5,89.6,0.22,N@1.8,3.1,45.4,53.1,0.0,20,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,07:00,32.9,32.9,30.0,88.8,0.25,N@0.0,0.0,45.4,53.0,0.0,34,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,07:15,34.1,34.2,30.8,87.4,0.25,N@0.0,0.0,45.3,52.9,0.0,70,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,07:30,35.8,36.0,31.3,83.6,0.17,N@0.0,0.0,45.2,52.8,0.0,141,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,07:45,37.6,37.9,30.0,73.9,0.1,SW@0.0,1.4,45.1,52.8,0.0,157,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,08:00,39.2,39.9,29.6,68.1,0.09,N@0.3,2.1,45.0,52.7,0.0,236,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,08:15,40.4,40.7,29.7,65.2,0.07,SW@1.8,3.9,45.0,52.6,0.0,258,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,08:30,41.0,41.2,31.0,67.3,0.05,SW@1.2,3.5,45.0,52.5,0.0,298,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
2017-10-14,08:45,42.6,42.8,30.6,62.1,0.04,S@1.4,4.2,45.0,52.4,0.0,332,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 04:11:02.036077
