Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-20,00:15,31.3,31.0,99.5,0.0,N @0.0,0.0,0.28,0,31.7,32.8,31.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,00:30,31.6,31.3,99.5,0.0,N @0.0,0.0,0.29,0,31.7,32.8,31.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,00:45,31.8,31.5,99.5,0.0,N @0.0,0.0,0.3,0,31.7,32.8,31.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,01:00,32.3,32.2,99.5,0.0,N @0.1,2.4,0.31,0,31.7,32.8,32.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,01:15,32.2,32.1,99.5,0.0,N @0.0,0.0,0.32,0,31.7,32.8,32.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,01:30,32.3,32.2,99.5,0.0,N @0.0,0.0,0.33,0,31.7,32.8,32.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,01:45,32.4,32.3,99.5,0.0,N @0.0,0.0,0.33,0,31.7,32.8,32.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,02:00,32.3,32.2,99.4,0.0,N @0.0,0.0,0.32,0,31.7,32.8,32.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,02:15,32.1,31.9,99.4,0.0,N @0.0,0.0,0.3,0,31.7,32.8,31.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,02:30,31.3,30.9,99.4,0.0,N @0.0,0.0,0.27,0,31.7,32.8,30.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,02:45,31.3,31.0,99.5,0.0,N @0.0,0.0,0.29,0,31.7,32.8,31.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,03:00,31.0,30.6,99.5,0.0,N @0.0,0.0,0.29,0,31.7,32.8,30.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
2020-01-20,03:15,31.2,30.8,99.5,0.0,N @0.0,0.0,0.29,0,31.7,32.9,30.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:36.267611
