Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-08-18,00:15,63.4,63.6,47.2,55.4,0.0,N@1.7,3.9,79.8,82.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,00:30,62.7,62.9,47.9,58.2,0.0,N@1.2,3.9,79.4,82.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,00:45,61.4,61.6,46.6,58.2,0.0,NE@0.5,2.1,78.9,82.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,01:00,61.3,61.5,45.9,56.7,0.0,NE@0.5,2.8,78.5,82.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,01:15,61.1,61.2,46.2,58.1,0.0,NE@0.7,3.1,78.1,82.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,01:30,60.7,60.9,46.4,59.0,0.0,NE@0.3,2.8,77.7,81.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,01:45,60.3,60.4,45.2,57.3,0.0,N@0.0,0.0,77.4,81.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,02:00,59.8,60.0,44.1,55.8,0.0,NE@0.5,3.1,77.0,81.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,02:15,60.6,60.8,44.0,54.1,0.0,NE@1.8,4.2,76.6,81.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,02:30,60.7,60.7,43.5,53.1,0.0,N@0.3,2.4,76.3,81.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,02:45,60.3,60.5,43.7,54.2,0.0,NE@2.1,3.1,75.9,81.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,03:00,60.7,60.9,43.4,52.9,0.0,N@2.8,4.2,75.6,81.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,03:15,60.7,60.8,41.2,48.5,0.0,N@2.7,4.2,75.3,80.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,03:30,60.2,60.1,41.1,49.2,0.0,N@1.3,3.1,75.0,80.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,03:45,60.6,60.6,42.2,50.6,0.0,NE@1.1,2.4,74.8,80.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,04:00,59.4,59.5,42.9,54.1,0.0,N@1.9,3.1,74.5,80.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,04:15,57.0,56.9,44.1,62.0,0.0,N@0.7,3.5,74.2,80.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,04:30,56.1,55.9,43.8,63.4,0.0,N@2.0,3.5,73.9,80.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,04:45,57.9,57.8,43.2,58.0,0.0,N@2.8,4.2,73.6,80.0,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,05:00,57.9,57.9,42.9,57.3,0.0,N@1.8,3.1,73.4,79.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,05:15,58.4,58.5,42.6,55.5,0.0,N@1.8,3.1,73.1,79.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,05:30,58.4,58.4,42.1,54.4,0.0,N@1.9,4.2,72.9,79.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,05:45,57.6,57.6,42.6,57.3,0.0,N@0.8,3.1,72.6,79.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
2018-08-18,06:00,56.5,56.4,43.3,61.2,0.0,N@2.0,3.1,72.4,79.3,0.0,1,"Sunnyside, Yakima County",310136,Sunnyside,2018-09-10 14:59:33.470262
