Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-25,23:15,33.8,33.6,33.5,99.0,0.36,N@4.2,6.0,37.4,40.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-25,23:30,34.2,34.1,34.0,99.1,0.34,N@4.2,6.0,37.3,40.2,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-25,23:45,34.0,33.9,33.7,98.6,0.34,N@4.1,6.0,37.2,40.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-25,24:00,34.1,33.9,33.8,98.8,0.36,N@3.7,4.9,37.2,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,00:15,34.3,34.2,34.0,98.8,0.39,N@3.2,4.9,37.1,40.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,00:30,34.0,33.9,33.6,98.5,0.4,N@3.5,4.6,37.1,39.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,00:45,33.7,33.5,33.3,98.5,0.4,N@3.7,6.0,37.0,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,01:00,33.9,33.8,33.6,98.6,0.37,N@3.1,6.4,37.0,39.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,01:15,32.0,31.8,31.3,97.7,0.41,E@0.5,2.4,36.9,39.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,01:30,30.9,30.5,30.4,99.1,0.38,N@0.1,2.1,36.8,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,01:45,31.6,31.3,31.3,99.4,0.37,N@2.5,4.2,36.8,39.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,02:00,32.9,32.8,32.8,99.4,0.38,N@2.1,4.2,36.7,39.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,02:15,32.8,32.7,32.7,99.4,0.39,N@0.4,3.1,36.7,39.4,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,02:30,32.7,32.5,32.6,99.4,0.38,N@0.0,0.0,36.6,39.4,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,02:45,32.9,32.7,32.7,99.4,0.39,N@0.0,0.0,36.5,39.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,03:00,33.0,32.8,32.9,99.4,0.4,N@1.1,3.9,36.5,39.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,03:15,33.1,33.0,33.0,99.4,0.41,N@1.3,3.9,36.4,39.2,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,03:30,33.0,32.9,32.8,99.4,0.41,N@0.1,2.8,36.3,39.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,03:45,32.9,32.8,32.8,99.4,0.42,N@0.0,0.0,36.3,39.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,04:00,32.8,32.5,32.7,99.4,0.43,NE@0.0,1.4,36.2,39.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,04:15,32.5,32.4,32.4,99.4,0.44,SW@0.1,2.4,36.2,39.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,04:30,32.9,32.7,32.8,99.4,0.46,N@0.0,0.0,36.1,38.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,04:45,33.4,33.3,33.2,99.4,0.47,N@0.1,3.5,36.1,38.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,05:00,33.7,33.6,33.5,99.4,0.47,N@0.6,3.9,36.0,38.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,05:15,33.5,33.3,33.3,99.4,0.46,N@0.0,0.0,36.0,38.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,05:30,33.0,32.8,32.8,99.4,0.44,S@0.0,1.4,36.0,38.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,05:45,31.4,31.2,31.0,99.4,0.41,SW@0.1,2.4,35.9,38.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,06:00,31.0,30.7,30.5,99.4,0.43,N@0.0,0.0,35.9,38.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,06:15,31.0,30.7,30.6,99.4,0.48,N@0.0,0.0,35.9,38.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,06:30,30.9,30.6,30.4,99.4,0.47,N@0.0,0.0,35.9,38.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,06:45,30.8,30.5,30.4,99.4,0.49,N@0.0,0.0,35.9,38.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,07:00,31.0,30.7,30.6,99.4,0.51,N@0.0,0.0,35.8,38.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
2019-01-26,07:15,31.4,31.2,31.0,99.4,0.52,N@0.0,0.0,35.8,38.4,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:11:56.359437
