Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-01,00:15,42.7,34.6,72.9,0.0,N@1.5,2.8,0.5,0,60.5,64.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,00:30,42.4,34.4,73.1,0.0,N@1.9,2.8,0.51,0,60.1,64.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,00:45,41.4,33.9,74.5,0.0,N @1.0,2.8,0.58,0,59.7,64.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,01:00,41.1,33.7,74.7,0.0,N @0.9,2.8,0.61,0,59.3,64.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,01:15,40.8,33.4,74.7,0.0,N @0.9,2.8,0.6,0,58.9,64.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,01:30,40.0,33.9,78.6,0.0,N@1.6,2.8,0.68,0,58.6,63.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,01:45,40.1,33.5,77.1,0.0,N@1.5,2.8,0.58,0,58.2,63.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,02:00,40.3,32.8,74.1,0.0,N@1.8,3.1,0.48,0,57.9,63.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,02:15,40.3,32.0,72.2,0.0,N@1.4,3.9,0.44,0,57.6,63.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,02:30,40.7,32.0,70.8,0.0,N@1.0,2.8,0.45,0,57.3,63.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,02:45,40.1,31.5,71.2,0.0,N @0.5,2.1,0.52,0,57.0,62.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,03:00,39.4,31.2,72.4,0.0,N @0.7,2.1,0.51,0,56.6,62.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
2020-05-01,03:15,39.4,31.2,72.1,0.0,N@1.6,2.4,0.48,0,56.3,62.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-05-03 14:17:13.702886
