Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-16,00:15,44.7,44.7,28.1,51.9,0.0,N@3.0,4.6,52.7,57.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,00:30,44.2,44.2,27.9,52.3,0.0,N@3.1,5.7,52.4,57.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,00:45,44.7,44.7,27.2,49.9,0.0,N@3.4,5.3,52.2,56.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,01:00,44.3,44.3,27.4,51.1,0.0,N@2.2,4.9,52.0,56.8,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,01:15,43.2,43.1,28.6,56.0,0.0,N@2.8,4.2,51.7,56.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,01:30,42.5,42.5,29.9,60.6,0.0,N@2.9,3.9,51.5,56.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,01:45,42.6,42.6,30.3,61.3,0.0,N@2.9,3.9,51.3,56.4,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,02:00,42.4,42.3,30.2,61.8,0.0,N@2.8,3.9,51.0,56.3,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,02:15,42.5,42.5,29.9,60.7,0.0,N@2.9,3.9,50.8,56.1,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,02:30,42.7,42.6,29.7,59.8,0.0,N@3.1,4.9,50.6,56.0,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,02:45,42.9,42.9,29.4,58.7,0.0,N@3.5,5.7,50.4,55.9,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,03:00,41.6,41.5,29.9,62.9,0.0,N@3.4,4.6,50.2,55.7,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,03:15,41.5,41.4,30.0,63.5,0.0,N@2.9,4.9,50.0,55.6,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
2018-10-16,03:30,41.3,41.2,30.1,64.1,0.0,N@3.1,4.2,49.9,55.5,0.0,0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2019-06-25 03:09:42.989858
