Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-14,00:15,48.8,38.9,68.4,0.0,0,NW,1.3,3.1,0.0,62.6,68.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,00:30,46.9,39.9,76.5,0.0,0,N ,0.4,1.7,0.01,62.4,68.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,00:45,45.7,40.8,82.9,0.0,0,N,0.3,2.4,0.16,62.1,68.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,01:00,45.3,41.3,85.9,0.0,0,N,1.3,2.1,0.05,61.8,67.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,01:15,45.1,41.4,86.7,0.0,0,N ,2.4,3.5,0.03,61.5,67.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,01:30,45.0,40.8,84.9,0.0,0,N,2.1,3.1,0.02,61.3,67.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,01:45,45.2,41.5,86.7,0.0,0,NW,2.3,3.5,0.04,61.0,67.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,02:00,46.6,39.9,77.3,0.0,0,NW,3.1,4.6,0.01,60.7,67.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,02:15,46.2,38.4,74.0,0.0,0,NW,2.9,4.2,0.0,60.4,66.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
2020-06-14,02:30,45.8,38.5,75.5,0.0,0,NW,2.3,3.9,0.0,60.1,66.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:50.616813
