Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-10,00:15,67.2,31.2,26.0,0.0,0,N ,6.6,13.2,0.0,67.4,68.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,00:30,66.4,31.2,26.7,0.0,0,N,6.7,11.4,0.0,67.1,67.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,00:45,66.0,31.2,27.2,0.0,0,N,6.8,10.7,0.0,66.9,67.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,01:00,65.8,31.3,27.4,0.0,0,N,6.5,11.0,0.0,66.7,67.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,01:15,65.6,31.4,27.7,0.0,0,N,7.1,11.7,0.0,66.5,67.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,01:30,65.1,31.8,28.6,0.0,0,N,6.1,10.7,0.0,66.2,67.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,01:45,64.8,31.8,29.0,0.0,0,NW,3.4,6.7,0.0,66.0,67.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,02:00,64.0,32.2,30.3,0.0,0,SE,2.5,6.4,0.0,65.8,67.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,02:15,63.5,32.3,30.9,0.0,0,NW,5.1,11.4,0.0,65.6,67.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,02:30,64.0,31.7,29.7,0.0,0,N,8.5,13.9,0.0,65.3,66.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,02:45,63.5,31.5,30.0,0.0,0,N,9.3,15.0,0.0,65.1,66.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,03:00,63.1,31.5,30.4,0.0,0,N,9.1,15.0,0.0,65.0,66.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,03:15,62.8,31.4,30.6,0.0,0,N,10.0,17.8,0.0,64.8,66.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,03:30,62.4,31.4,31.0,0.0,0,N ,9.3,17.1,0.0,64.7,66.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,03:45,62.0,31.4,31.4,0.0,0,N,8.5,17.5,0.0,64.5,66.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,04:00,62.3,30.8,30.4,0.0,0,N,9.2,15.7,0.0,64.3,66.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,04:15,61.9,30.7,30.6,0.0,0,N,9.9,17.1,0.0,64.2,66.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,04:30,61.9,30.5,30.5,0.0,1,N,10.3,16.0,0.0,64.0,66.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,04:45,61.5,30.5,30.8,0.0,8,N,9.9,18.9,0.0,63.9,65.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,05:00,60.7,30.5,31.8,0.0,19,N,10.4,16.7,0.0,63.7,65.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,05:15,61.5,30.2,30.5,0.0,31,N ,10.3,16.7,0.0,63.6,65.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,05:30,62.0,30.1,29.8,0.0,52,N,10.1,17.8,0.0,63.5,65.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,05:45,62.0,30.3,30.1,0.0,73,N ,9.5,18.5,0.0,63.4,65.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,06:00,62.3,30.2,29.6,0.0,116,N ,8.1,18.2,0.0,63.4,65.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,06:15,62.9,30.2,29.1,0.0,145,N,6.9,14.2,0.0,63.5,65.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,06:30,63.5,30.5,28.7,0.0,170,NE,5.4,15.3,0.0,63.5,65.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,06:45,63.5,30.5,28.8,0.0,184,N ,4.7,11.0,0.0,63.7,65.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,07:00,63.8,30.1,27.9,0.0,221,N ,6.4,14.2,0.0,63.8,65.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,07:15,64.8,29.8,26.7,0.0,332,N ,6.7,15.3,0.0,64.0,65.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,07:30,65.2,29.8,26.3,0.0,392,N,9.0,17.8,0.0,64.2,64.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,07:45,65.8,29.7,25.7,0.0,430,N ,8.5,17.1,0.0,64.6,64.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,08:00,66.3,30.1,25.7,0.0,503,N ,9.4,20.0,0.0,64.8,64.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,08:15,66.4,30.7,26.2,0.0,466,NE,8.2,20.7,0.0,65.1,64.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,08:30,67.6,31.3,25.8,0.0,546,NE,6.6,15.0,0.0,65.6,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,08:45,68.4,31.6,25.3,0.0,605,N ,7.4,16.4,0.0,66.4,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,09:00,68.5,31.5,25.2,0.0,619,NE,8.8,15.7,0.0,67.4,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,09:15,69.2,32.1,25.2,0.0,665,N ,8.7,17.5,0.0,68.4,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,09:30,69.6,32.6,25.3,0.0,568,N ,8.2,15.0,0.0,69.3,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,09:45,70.0,32.8,25.2,0.0,726,N ,9.8,17.1,0.0,70.0,64.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,10:00,71.2,33.0,24.4,0.0,784,N ,9.7,16.4,0.0,70.7,64.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,10:15,71.1,33.0,24.5,0.0,650,N ,10.6,18.2,0.0,71.6,64.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,10:30,72.0,33.3,24.1,0.0,717,N ,9.9,17.8,0.0,72.3,64.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,10:45,72.5,33.2,23.5,0.0,655,N ,9.2,16.0,0.0,72.8,65.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,11:00,72.9,33.0,23.0,0.0,654,N ,9.0,16.7,0.0,73.4,65.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,11:15,73.5,33.1,22.6,0.0,690,N ,9.6,17.5,0.0,73.8,65.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,11:30,74.4,33.7,22.5,0.0,787,N ,8.9,16.0,0.0,74.3,65.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,11:45,75.3,34.0,22.2,0.0,837,N ,8.5,15.3,0.0,75.0,65.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,12:00,76.0,34.2,21.7,0.0,858,N ,8.5,15.7,0.0,75.8,65.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,12:15,76.8,34.5,21.5,0.0,834,N ,8.4,17.1,0.0,76.6,66.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,12:30,76.9,34.4,21.4,0.0,850,N ,8.0,13.5,0.0,77.3,66.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,12:45,77.6,34.9,21.3,0.0,809,N ,7.8,14.6,0.0,78.0,66.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,13:00,77.8,34.2,20.5,0.0,814,N ,8.2,16.0,0.0,78.6,66.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,13:15,79.1,34.9,20.2,0.0,849,N ,7.2,13.2,0.0,79.2,67.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,13:30,80.0,35.0,19.7,0.0,844,N ,6.8,13.5,0.0,79.7,67.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
2020-05-10,13:45,78.5,34.5,20.3,0.0,476,N ,7.0,14.6,0.0,80.4,67.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-14 00:07:09.723354
