Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-07-03,00:15,66.8,56.6,69.5,0.0,0,N ,0.2,2.4,0.06,80.0,80.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,00:30,66.6,57.1,71.5,0.0,0,N ,0.9,2.4,0.06,79.6,79.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,00:45,66.8,56.5,69.4,0.0,0,N ,0.9,2.4,0.05,79.3,79.7,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,01:00,66.7,55.8,68.0,0.0,0,N,1.2,2.8,0.04,78.9,79.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,01:15,67.2,54.1,62.8,0.0,0,N,2.1,3.1,0.01,78.5,79.4,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,01:30,67.2,53.1,60.3,0.0,0,N,1.4,3.1,0.01,78.2,79.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,01:45,66.6,53.5,62.7,0.0,0,N,0.3,1.7,0.03,77.9,79.1,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,02:00,65.7,53.6,64.9,0.0,0,N,1.2,3.5,0.02,77.5,78.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,02:15,65.8,53.1,63.5,0.0,0,N,1.6,2.8,0.02,77.2,78.8,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,02:30,64.9,54.3,68.4,0.0,0,N,0.9,2.4,0.05,76.9,78.6,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,02:45,63.4,56.2,77.3,0.0,0,NW,0.4,2.1,0.12,76.6,78.5,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,03:00,62.8,56.9,81.1,0.0,0,NW,0.8,2.8,0.16,76.3,78.3,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,03:15,63.0,55.9,77.8,0.0,0,N,1.9,2.8,0.11,76.0,78.2,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,03:30,63.1,55.3,75.5,0.0,0,N,1.2,3.1,0.11,75.7,78.0,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
2021-07-03,03:45,62.9,55.1,75.6,0.0,0,N,0.6,2.1,0.1,75.4,77.9,"Sunside.N, Yakima County",310136,Sunside.N,2021-11-11 15:05:39.526828
