Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-07-11,00:15,68.7,68.5,61.0,76.5,0.02,N@1.4,3.1,91.4,89.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,00:30,68.2,68.0,61.6,79.5,0.04,N@0.0,0.0,91.0,89.5,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,00:45,68.1,67.9,61.3,78.8,0.03,N@0.0,0.0,90.7,89.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,01:00,68.4,68.1,62.3,80.6,0.06,N@0.0,0.0,90.3,89.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,01:15,68.1,67.9,61.7,79.8,0.05,N@0.0,0.0,90.0,89.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,01:30,68.1,67.8,62.5,82.2,0.08,N@0.0,0.0,89.7,89.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,01:45,68.1,67.9,61.0,78.1,0.04,N@0.0,0.0,89.4,88.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,02:00,68.3,68.0,59.9,74.3,0.03,N@0.0,0.0,89.1,88.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,02:15,67.3,67.1,61.1,80.4,0.06,N@0.0,0.0,88.8,88.7,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,02:30,67.2,67.1,61.6,82.3,0.08,N@0.0,0.0,88.5,88.6,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,02:45,66.7,66.4,61.6,83.5,0.11,N@0.0,0.0,88.3,88.4,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,03:00,66.3,66.1,60.3,81.1,0.08,NE@0.7,3.1,88.0,88.3,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,03:15,66.2,66.1,59.0,77.5,0.05,NE@2.8,4.6,87.8,88.2,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,03:30,66.0,65.8,58.4,76.3,0.04,N@1.1,3.9,87.5,88.1,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,03:45,66.0,65.8,57.9,75.1,0.05,E@0.1,2.8,87.2,87.9,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,04:00,65.5,65.3,57.7,75.7,0.05,E@0.4,3.1,86.9,87.8,0.0,0,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,04:15,64.7,64.5,58.0,78.7,0.08,NE@0.1,1.7,86.6,87.7,0.0,1,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,04:30,64.6,64.4,57.5,77.7,0.06,NE@0.5,2.8,86.3,87.6,0.0,4,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,04:45,64.5,64.3,57.6,78.2,0.05,NE@0.0,1.4,86.0,87.5,0.0,13,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,05:00,64.9,64.8,58.1,78.4,0.03,E@0.2,2.1,85.7,87.3,0.0,25,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,05:15,65.8,65.8,58.7,78.0,0.02,E@0.4,2.8,85.4,87.2,0.0,59,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,05:30,67.8,68.0,59.5,74.7,0.01,SE@0.6,4.9,85.2,87.1,0.0,103,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,05:45,68.3,68.4,60.3,75.4,0.03,SE@1.2,4.2,85.0,87.0,0.0,113,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,06:00,68.7,68.5,59.9,73.6,0.02,SE@1.9,5.3,84.9,86.8,0.0,122,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,06:15,68.0,67.8,59.8,75.0,0.02,SE@1.4,3.5,84.8,86.7,0.0,127,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,06:30,68.8,68.8,60.7,75.2,0.01,S@2.1,4.6,84.7,86.6,0.0,180,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,06:45,68.6,68.4,60.6,75.5,0.01,S@2.5,4.9,84.7,86.5,0.0,152,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,07:00,69.7,69.7,60.0,71.4,0.0,S@2.7,5.7,84.8,86.3,0.0,292,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,07:15,71.7,71.8,58.0,62.1,0.0,SW@1.6,5.7,84.8,86.2,0.0,419,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,07:30,72.4,72.4,58.1,60.6,0.0,SW@1.6,4.2,85.0,86.1,0.0,299,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,07:45,71.0,70.9,57.9,63.1,0.0,SW@2.6,4.2,85.2,86.0,0.0,261,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,08:00,71.1,71.1,57.9,62.8,0.0,SW@2.2,3.9,85.5,85.9,0.0,253,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,08:15,71.5,71.4,58.3,63.0,0.0,SW@2.5,4.2,85.8,85.8,0.0,265,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,08:30,71.8,71.7,58.9,63.7,0.0,S@2.0,4.6,86.1,85.7,0.0,277,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,08:45,71.8,71.7,59.2,64.5,0.0,S@2.7,4.9,86.4,85.6,0.0,288,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,09:00,72.9,72.9,58.6,60.6,0.0,SW@2.5,4.9,86.7,85.5,0.0,435,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,09:15,73.7,73.6,59.3,60.7,0.0,S@2.4,5.3,87.0,85.5,0.0,489,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,09:30,74.9,74.8,59.7,59.1,0.0,S@2.9,5.3,87.3,85.4,0.0,527,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,09:45,74.2,74.2,58.5,58.0,0.0,S@2.3,5.3,87.7,85.4,0.0,349,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,10:00,75.1,75.3,58.7,56.6,0.0,SW@2.2,4.9,88.2,85.3,0.0,502,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,10:15,76.2,75.9,58.1,53.4,0.0,W@2.4,4.9,88.7,85.3,0.0,570,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
2015-07-11,10:30,77.8,77.6,58.2,50.8,0.0,N@2.9,4.9,89.2,85.3,0.0,841,"Sunnyside, Yakima County",310136,Sunnyside,2017-12-06 03:50:34.785424
