Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,19.2,11.4,76.7,0.0,N @0.0,0.0,0.01,0,31.9,34.9,19.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,00:30,19.2,11.5,77.1,0.0,N @0.0,0.0,0.01,0,31.9,34.9,19.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,00:45,19.2,13.0,82.3,0.0,N @0.0,0.0,0.02,0,31.9,34.9,19.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,01:00,19.2,14.6,88.1,0.0,SE@0.0,2.1,0.02,0,31.8,34.9,18.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,01:15,19.3,15.6,92.0,0.0,N @0.0,0.0,0.02,0,31.8,34.9,19.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,01:30,19.3,16.1,93.5,0.0,N @0.0,0.0,0.02,0,31.8,34.9,19.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,01:45,19.6,16.4,93.8,0.0,N @0.0,0.0,0.02,0,31.8,34.9,19.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,02:00,19.7,16.6,93.9,0.0,N @0.0,0.0,0.02,0,31.8,34.8,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,02:15,19.6,16.0,92.0,0.0,N @0.0,0.0,0.02,0,31.8,34.8,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,02:30,19.9,15.2,87.9,0.0,N @0.0,0.0,0.02,0,31.8,34.8,19.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,02:45,19.9,15.3,88.3,0.0,N @0.0,0.0,0.02,0,31.7,34.8,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,03:00,19.8,16.4,92.7,0.0,N @0.0,0.0,0.02,0,31.7,34.8,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,03:15,19.9,16.6,93.2,0.0,N @0.0,0.0,0.02,0,31.7,34.8,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,03:30,19.9,16.1,91.2,0.0,N @0.0,0.0,0.02,0,31.7,34.8,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,03:45,19.7,15.3,88.9,0.0,SE@0.0,1.7,0.02,0,31.7,34.8,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,04:00,19.5,14.9,88.2,0.0,N @0.0,0.0,0.02,0,31.7,34.7,19.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,04:15,19.3,14.3,86.4,0.0,E@0.1,3.9,0.01,0,31.7,34.7,19.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,04:30,19.5,14.0,84.7,0.0,N @0.0,0.0,0.01,0,31.7,34.7,19.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,04:45,19.7,13.8,83.2,0.0,N @0.0,0.0,0.01,0,31.7,34.7,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,05:00,19.8,13.8,82.5,0.0,N @0.0,0.0,0.01,0,31.6,34.7,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,05:15,20.0,14.2,83.5,0.0,N @0.0,0.0,0.01,0,31.6,34.7,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,05:30,19.8,14.0,83.5,0.0,SE@0.3,5.7,0.01,0,31.6,34.7,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,05:45,19.7,14.1,84.0,0.0,N @0.0,0.0,0.01,0,31.6,34.7,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,06:00,20.0,13.8,82.3,0.0,N @0.0,0.0,0.01,0,31.6,34.7,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,06:15,19.9,13.6,81.5,0.0,SE@0.0,1.4,0.0,0,31.6,34.6,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,06:30,19.7,13.6,82.5,0.0,SE@0.1,3.5,0.01,0,31.6,34.6,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,06:45,19.6,13.7,83.3,0.0,N @0.0,0.0,0.01,0,31.6,34.6,19.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,07:00,19.6,13.9,83.9,0.0,N @0.0,0.0,0.01,0,31.6,34.6,19.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,07:15,19.7,14.3,85.1,0.0,SE@0.0,2.1,0.01,0,31.6,34.6,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,07:30,19.8,15.0,87.6,0.0,N @0.0,0.0,0.01,0,31.6,34.6,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,07:45,19.8,15.7,89.8,0.0,SE@0.1,3.5,0.01,1,31.5,34.6,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,08:00,19.8,15.9,90.8,0.0,N @0.0,0.0,0.01,4,31.5,34.6,19.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,08:15,20.0,16.2,90.9,0.0,N @0.0,0.0,0.01,13,31.5,34.5,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,08:30,20.1,16.1,90.2,0.0,N @0.0,0.0,0.01,29,31.5,34.5,19.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,08:45,20.1,15.8,89.1,0.0,SE@2.1,6.7,0.01,31,31.5,34.5,19.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,09:00,20.0,15.5,88.5,0.0,SE@0.1,3.9,0.01,27,31.5,34.5,19.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,09:15,20.0,15.4,88.0,0.0,SE@0.1,3.9,0.01,25,31.5,34.5,19.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,09:30,19.9,15.2,87.8,0.0,SE@0.5,4.6,0.01,25,31.5,34.5,19.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,09:45,20.2,15.4,87.2,0.0,SE@0.4,4.9,0.01,42,31.5,34.5,20.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,10:00,20.5,15.4,85.9,0.0,N @0.0,0.0,0.0,68,31.5,34.5,20.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,10:15,20.7,15.3,84.9,0.0,N @0.0,0.0,0.0,88,31.5,34.5,20.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,10:30,21.0,15.2,83.4,0.0,N @0.0,0.0,0.0,82,31.5,34.4,20.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,10:45,21.3,15.2,82.1,0.0,E@0.0,1.4,0.0,99,31.5,34.4,21.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,11:00,21.3,14.9,80.9,0.0,N @0.0,0.0,0.0,118,31.5,34.4,21.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,11:15,21.5,15.0,80.6,0.0,SE@0.5,4.6,0.0,92,31.5,34.4,21.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,11:30,21.3,15.0,81.1,0.0,N @0.0,0.0,0.0,89,31.5,34.4,21.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,11:45,21.2,14.9,81.4,0.0,S@0.0,1.4,0.0,103,31.5,34.4,21.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,12:00,21.7,15.3,81.1,0.0,SE@0.5,4.6,0.0,156,31.5,34.4,21.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,12:15,21.5,15.1,81.0,0.0,N @0.0,0.0,0.0,133,31.5,34.4,21.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,12:30,21.5,15.1,81.0,0.0,N @0.0,0.0,0.0,159,31.6,34.4,21.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,12:45,21.9,15.6,81.3,0.0,N @0.0,0.0,0.0,153,31.6,34.4,21.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,13:00,21.7,15.7,82.2,0.0,N @0.0,0.0,0.0,130,31.6,34.3,21.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,13:15,21.7,15.8,82.7,0.0,N @0.0,0.0,0.0,140,31.6,34.3,21.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,13:30,21.9,16.0,82.5,0.0,N @0.0,0.0,0.0,108,31.6,34.3,21.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,13:45,21.7,15.8,82.7,0.0,N @0.0,0.0,0.0,66,31.6,34.3,21.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,14:00,21.9,16.0,82.7,0.0,S@0.0,1.7,0.0,87,31.6,34.3,21.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,14:15,21.9,16.1,82.9,0.0,N @0.0,0.0,0.0,101,31.6,34.3,21.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,14:30,22.3,16.6,83.0,0.0,N @0.0,0.0,0.0,119,31.6,34.3,22.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,14:45,22.5,16.9,83.3,0.0,N @0.0,0.0,0.0,115,31.6,34.3,22.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,15:00,22.5,16.8,83.4,0.0,N @0.0,0.0,0.0,88,31.6,34.3,22.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,15:15,22.7,17.1,83.3,0.0,N @0.0,0.0,0.0,83,31.6,34.3,22.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,15:30,22.7,17.0,82.9,0.0,N @0.0,0.0,0.0,58,31.7,34.3,22.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,15:45,22.8,17.0,82.8,0.0,N @0.0,0.0,0.01,33,31.7,34.3,22.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,16:00,22.4,16.6,82.7,0.0,N @0.0,0.0,0.03,26,31.7,34.3,22.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,16:15,22.0,16.5,84.0,0.0,N @0.0,0.0,0.04,22,31.7,34.3,21.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,16:30,21.3,16.1,85.4,0.0,N @0.0,0.0,0.04,13,31.7,34.3,21.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,16:45,20.0,15.3,87.6,0.0,N @0.0,0.0,0.03,6,31.7,34.3,19.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,17:00,19.2,15.1,90.0,0.0,N @0.0,0.0,0.03,1,31.6,34.3,18.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,17:15,18.5,14.8,92.0,0.0,N @0.0,0.0,0.03,0,31.6,34.3,18.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,17:30,17.7,14.3,93.6,0.0,N @0.2,4.9,0.03,0,31.6,34.3,17.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,17:45,17.5,14.2,94.0,0.0,N @0.9,5.3,0.03,0,31.5,34.3,17.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,18:00,17.0,13.7,93.9,0.0,N @0.0,0.0,0.03,0,31.5,34.3,16.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,18:15,16.7,13.5,94.4,0.0,N @0.0,0.0,0.02,0,31.4,34.3,16.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,18:30,16.6,13.4,94.9,0.0,N @0.0,0.0,0.02,0,31.3,34.2,16.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,18:45,16.1,13.0,95.3,0.0,N @0.0,0.0,0.02,0,31.3,34.2,15.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,19:00,15.9,12.9,95.8,0.0,N @0.0,0.0,0.02,0,31.2,34.2,15.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,19:15,16.2,13.3,96.3,0.0,N @0.0,0.0,0.02,0,31.1,34.2,15.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,19:30,16.5,13.7,96.6,0.0,N @0.0,0.0,0.02,0,31.0,34.2,16.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,19:45,17.0,14.3,96.7,0.0,NW@0.0,1.4,0.03,0,30.9,34.2,16.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,20:00,17.6,14.6,95.2,0.0,N @1.5,6.4,0.03,0,30.8,34.2,17.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,20:15,19.3,15.6,91.5,0.0,N @5.3,8.9,0.03,0,30.7,34.2,19.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,20:30,20.5,14.7,83.5,0.0,N @3.3,7.4,0.03,0,30.6,34.2,20.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,20:45,21.5,14.5,78.6,0.0,N@0.5,6.0,0.03,0,30.5,34.2,21.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,21:00,20.7,13.6,78.8,0.0,N @0.0,0.0,0.03,0,30.5,34.1,20.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,21:15,20.0,13.8,81.9,0.0,N @0.0,0.0,0.03,0,30.4,34.1,19.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,21:30,19.9,13.6,82.0,0.0,N @0.0,0.0,0.03,0,30.3,34.1,19.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,21:45,16.3,10.4,84.3,0.0,N @0.0,0.0,0.02,0,30.2,34.1,16.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
2020-01-14,22:00,15.7,11.0,89.0,0.0,N @0.0,0.0,0.02,0,30.1,34.1,15.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-01-21 15:03:29.621158
