Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,47.4,36.6,65.7,0.0,0,N,2.2,4.6,0.0,,54.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,00:30,47.5,36.9,66.4,0.0,0,N,0.4,3.1,0.0,,54.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,00:45,46.8,36.9,68.1,0.0,0,NE,1.5,3.5,0.0,,54.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,01:00,46.4,36.9,69.2,0.0,0,N ,2.7,6.0,0.0,,54.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,01:15,46.0,36.5,69.4,0.0,0,N ,2.2,6.4,0.0,,53.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,01:30,46.3,36.5,68.2,0.0,0,N ,1.6,4.2,0.0,,53.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,01:45,45.7,36.2,69.2,0.0,0,N ,3.5,5.7,0.0,,53.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,02:00,46.0,36.1,68.3,0.0,0,N ,0.9,3.5,0.0,,53.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,02:15,44.5,35.7,71.0,0.0,0,N ,3.5,5.3,0.0,,53.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,02:30,44.5,35.7,71.1,0.0,0,N ,5.4,6.7,0.0,,53.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,02:45,43.8,35.7,73.0,0.0,0,N ,5.4,7.1,0.0,,53.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,03:00,44.2,35.6,71.5,0.0,0,N,3.8,4.9,0.0,,53.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,03:15,43.7,35.6,73.2,0.0,0,N ,4.8,7.1,0.0,,53.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,03:30,43.9,35.7,72.8,0.0,0,N ,6.8,8.5,0.0,,53.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,03:45,44.4,35.8,71.3,0.0,0,N ,5.2,8.2,0.0,,53.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,04:00,44.1,35.4,71.2,0.0,0,N ,4.2,6.0,0.0,,53.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,04:15,44.1,35.6,71.6,0.0,0,N,2.4,3.5,0.0,,53.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,04:30,42.3,35.2,75.9,0.0,0,N,2.8,4.6,0.0,,52.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,04:45,41.0,34.7,78.0,0.0,0,N,3.2,4.9,0.0,,52.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,05:00,41.7,35.1,77.4,0.0,0,N ,2.7,4.9,0.0,,52.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,05:15,43.3,35.2,72.9,0.0,0,N ,2.8,3.5,0.0,,52.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,05:30,42.7,35.1,74.3,0.0,0,N ,3.8,5.7,0.0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,05:45,42.9,35.0,73.5,0.0,0,N ,3.6,4.6,0.0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,06:00,42.3,34.7,74.3,0.0,0,NW,1.6,3.9,0.0,,52.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,06:15,41.1,35.4,80.0,0.0,0,S,1.8,3.9,0.0,,52.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,06:30,40.8,35.4,80.8,0.0,0,N ,3.9,6.4,0.0,,52.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,06:45,40.7,35.3,80.6,0.0,3,N ,5.7,7.1,0.0,,52.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,07:00,40.6,35.0,80.4,0.0,13,N ,5.4,8.9,0.0,,52.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,07:15,41.8,35.2,77.1,0.0,36,N ,3.8,6.0,0.0,,52.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,07:30,43.2,35.9,75.0,0.0,63,N ,3.8,5.3,0.0,,51.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,07:45,47.3,36.7,66.2,0.0,93,NE,1.3,3.1,0.0,,51.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,08:00,49.0,36.9,62.7,0.0,124,SE,1.5,3.5,0.0,,51.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,08:15,47.7,37.1,66.5,0.0,156,SE,0.6,3.1,0.0,,51.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,08:30,49.0,37.4,64.2,0.0,189,E,0.4,4.9,0.0,,51.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,08:45,46.7,38.2,72.2,0.0,221,E,3.6,5.3,0.0,,51.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,09:00,47.1,38.8,72.7,0.0,253,E,3.6,4.9,0.0,,51.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,09:15,48.4,39.0,69.9,0.0,282,SE,3.7,5.3,0.0,,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,09:30,49.0,39.7,70.2,0.0,310,SE,3.8,5.7,0.0,,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,09:45,49.7,39.8,68.6,0.0,337,SE,3.0,4.9,0.0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,10:00,50.9,40.3,66.8,0.0,360,SE,2.8,4.6,0.0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,10:15,53.0,40.6,62.5,0.0,381,SE,1.8,3.9,0.0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,10:30,53.8,40.9,61.5,0.0,400,SE,2.6,4.6,0.0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,10:45,54.1,41.2,61.4,0.0,415,SE,3.6,6.4,0.0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,11:00,54.2,42.2,63.8,0.0,429,E,4.3,7.1,0.0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,11:15,55.0,42.8,63.3,0.0,434,SE,4.1,6.7,0.0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,11:30,54.5,42.6,63.9,0.0,262,SE,4.3,7.1,0.0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,11:45,52.8,42.1,66.9,0.0,283,SE,4.1,6.4,0.0,,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,12:00,55.0,41.7,60.9,0.0,486,SE,2.7,4.9,0.0,,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,12:15,56.0,41.8,58.8,0.0,453,E,2.2,4.9,0.0,,51.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,12:30,56.9,42.0,57.3,0.0,449,E,3.5,6.0,0.0,,51.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,12:45,57.3,42.1,56.6,0.0,372,SE,3.5,6.4,0.0,,51.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,13:00,57.4,42.7,57.6,0.0,369,SE,3.4,6.0,0.0,,51.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,13:15,56.8,42.5,58.7,0.0,287,E,4.4,7.4,0.0,,51.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,13:30,57.0,42.0,57.1,0.0,350,E,5.7,9.6,0.0,,52.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,13:45,57.8,42.2,56.0,0.0,382,E,6.6,9.6,0.0,,52.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,14:00,58.0,42.1,55.5,0.0,339,E,5.1,8.5,0.0,,52.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,14:15,58.6,42.0,54.0,0.0,321,SE,4.5,7.4,0.0,,52.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,14:30,58.7,41.5,52.8,0.0,284,SE,3.6,5.7,0.0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,14:45,58.0,41.0,52.9,0.0,187,SE,3.3,4.9,0.0,,52.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,15:00,58.3,40.5,51.5,0.0,251,SE,3.9,6.0,0.0,,52.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,15:15,57.8,40.2,51.7,0.0,205,E,4.5,6.4,0.0,,53.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,15:30,56.7,39.6,52.6,0.0,90,E,3.8,6.0,0.0,,53.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,15:45,56.1,39.7,54.1,0.0,112,E,2.8,4.2,0.0,,53.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,16:00,56.6,39.6,52.9,0.0,111,E,3.0,4.6,0.0,,53.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,16:15,55.2,40.3,57.0,0.0,33,E,1.5,2.8,0.0,,53.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,16:30,53.6,40.6,61.3,0.0,17,NE,1.1,3.5,0.0,,53.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,16:45,52.5,40.3,63.0,0.0,5,N ,2.6,3.1,0.0,,53.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,17:00,52.3,40.3,63.5,0.0,1,N ,2.7,3.5,0.0,,53.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
2010-11-04,17:15,51.6,40.7,66.1,0.0,0,N ,3.6,5.7,0.0,,53.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:17.834392
