Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,38.3,31.5,76.2,0.0,0,N ,4.4,6.4,0.03,47.0,54.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,00:30,37.2,32.2,82.1,0.0,0,N ,5.5,6.7,0.03,46.7,54.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,00:45,36.4,32.0,83.7,0.0,0,N ,4.5,6.4,0.04,46.6,54.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,01:00,36.5,31.3,81.3,0.0,0,N ,5.2,6.7,0.03,46.4,54.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,01:15,36.6,31.2,80.4,0.0,0,N ,4.6,5.7,0.03,46.3,54.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,01:30,37.7,32.0,79.8,0.0,0,NE,3.3,4.9,0.03,46.1,54.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,01:45,35.3,30.7,83.2,0.0,0,N ,6.2,8.2,0.03,46.0,54.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,02:00,36.1,31.4,82.8,0.0,0,N ,5.5,7.8,0.03,45.8,54.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,02:15,35.6,31.2,84.0,0.0,0,N ,6.4,8.5,0.03,45.7,54.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,02:30,36.0,31.2,82.5,0.0,0,N ,5.2,6.4,0.03,45.7,54.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,02:45,36.1,31.1,81.9,0.0,0,N ,7.2,10.3,0.03,45.6,54.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,03:00,35.2,30.9,84.2,0.0,0,N ,8.1,10.3,0.03,45.5,54.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,03:15,35.7,31.2,83.5,0.0,0,N ,4.8,7.4,0.03,45.5,54.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,03:30,35.5,31.0,83.3,0.0,0,N ,7.0,9.2,0.03,45.4,54.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
2017-11-02,03:45,34.9,30.9,85.1,0.0,0,N ,6.8,9.2,0.03,45.3,54.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:03:10.458680
