Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-03-06,00:15,37.6,24.9,59.8,0.0,0,NE,6.5,14.0,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,00:30,35.5,25.0,65.3,0.0,0,NE,7.1,13.0,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,00:45,37.2,25.1,61.4,0.0,0,NE,6.3,7.3,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,01:00,37.1,24.7,60.6,0.0,0,N,2.3,5.5,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,01:15,36.0,25.3,64.8,0.0,0,NE,6.2,8.1,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,01:30,34.5,25.2,68.7,0.0,0,NE,6.0,11.1,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,01:45,34.1,24.8,68.4,0.0,0,NE,4.1,6.4,0.01,,44.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,02:00,37.4,24.3,58.8,0.0,0,E,2.3,3.5,0.01,,44.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,02:15,37.4,24.1,58.3,0.0,0,NE,3.5,5.0,0.01,,44.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,02:30,35.9,24.0,61.7,0.0,0,NE,3.4,5.0,0.01,,43.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
2008-03-06,02:45,34.8,24.2,64.8,0.0,0,NE,4.1,6.2,0.01,,43.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:00:38.118487
