Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-03-08,00:15,38.6,20.3,47.3,0.0,0,NE,5.9,8.5,0.0,,43.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,00:30,38.5,20.3,47.5,0.0,0,NE,5.9,8.5,0.0,,42.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,00:45,39.0,20.3,46.6,0.0,0,NE,6.7,9.2,0.0,,42.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,01:00,39.1,20.3,46.4,0.0,0,NE,5.9,7.8,0.0,,42.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,01:15,38.8,20.2,46.9,0.0,0,NE,5.3,7.1,0.0,,42.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,01:30,38.7,20.0,46.7,0.0,0,NE,5.2,6.7,0.0,,42.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,01:45,38.0,19.9,47.7,0.0,0,NE,5.3,7.4,0.0,,42.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,02:00,37.3,19.8,48.8,0.0,0,E,3.4,6.7,0.0,,42.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,02:15,36.2,19.6,50.6,0.0,0,E,2.0,3.5,0.0,,42.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,02:30,34.8,19.2,52.5,0.0,0,NW,1.6,2.4,0.0,,42.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,02:45,34.8,19.1,52.1,0.0,0,N ,3.3,5.3,0.0,,42.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,03:00,35.5,19.1,50.7,0.0,0,NE,3.7,5.7,0.0,,42.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,03:15,32.2,18.8,57.4,0.0,0,N ,6.4,7.4,0.0,,42.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,03:30,32.4,19.2,57.7,0.0,0,N ,6.5,7.4,0.0,,42.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,03:45,32.0,18.7,57.7,0.0,0,N ,5.4,6.7,0.0,,42.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,04:00,31.5,18.5,58.9,0.0,0,N ,5.0,6.4,0.0,,41.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,04:15,31.6,18.5,58.5,0.0,0,N ,6.1,7.1,0.0,,41.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,04:30,33.4,18.9,54.6,0.0,0,NE,3.9,5.7,0.0,,41.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,04:45,33.1,18.5,54.6,0.0,0,N ,4.8,6.4,0.0,,41.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,05:00,33.1,18.6,54.9,0.0,0,N ,3.2,5.3,0.0,,41.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,05:15,33.2,18.5,54.2,0.0,0,NE,3.4,4.6,0.0,,41.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,05:30,33.7,18.6,53.5,0.0,0,NE,2.9,4.2,0.0,,41.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,05:45,32.3,18.3,55.8,0.0,0,N ,4.0,4.9,0.0,,41.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,06:00,30.7,18.1,59.9,0.0,0,N ,4.9,6.4,0.0,,41.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,06:15,31.5,18.4,58.5,0.0,0,N ,3.7,5.7,0.0,,41.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,06:30,30.5,18.1,60.6,0.0,3,N ,5.3,7.4,0.0,,41.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,06:45,32.2,18.8,57.4,0.0,19,NE,3.4,6.7,0.0,,41.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,07:00,33.4,19.0,54.9,0.0,54,N,1.9,3.9,0.0,,40.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,07:15,34.0,19.4,54.7,0.0,90,NE,1.0,4.2,0.0,,40.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,07:30,36.4,20.2,51.5,0.0,132,N ,0.0,0.0,0.0,,40.7,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,07:45,37.6,20.3,49.2,0.0,172,SE,0.5,2.4,0.0,,40.6,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,08:00,36.7,20.9,52.2,0.0,216,S,1.6,2.8,0.0,,40.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,08:15,37.1,21.4,52.6,0.0,254,S,1.5,2.8,0.0,,40.5,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,08:30,37.9,21.8,52.0,0.0,296,SE,2.5,4.2,0.0,,40.4,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,08:45,38.9,22.3,50.8,0.0,348,SE,3.2,4.9,0.0,,40.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,09:00,39.9,22.8,50.1,0.0,389,E,3.0,4.6,0.0,,40.3,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,09:15,40.9,23.7,49.9,0.0,431,SE,3.2,6.4,0.0,,40.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,09:30,41.2,24.1,50.3,0.0,468,SE,3.7,5.3,0.0,,40.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,09:45,42.2,24.2,48.6,0.0,511,SE,3.6,6.0,0.0,,40.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,10:00,43.1,24.3,47.1,0.0,550,S,2.8,4.9,0.0,,40.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,10:15,44.0,24.2,45.4,0.0,558,S,3.1,6.7,0.0,,40.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
2012-03-08,10:30,44.3,24.4,45.1,0.0,582,S,4.3,7.1,0.0,,40.2,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:42.123382
