Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,39.7,25.8,57.3,0.0,N @2.5,3.5,0.0,0,,51.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,00:30,40.1,25.3,55.2,0.0,NE@2.1,4.6,0.0,0,,51.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,00:45,40.6,25.3,54.0,0.0,NE@2.5,3.5,0.0,0,,51.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,01:00,42.0,25.3,51.4,0.0,NE@3.2,4.9,0.0,0,,51.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,01:15,42.9,25.0,48.8,0.0,N @2.3,4.9,0.0,0,,51.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,01:30,44.0,25.3,47.4,0.0,NW@2.9,4.9,0.0,0,,51.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,01:45,44.8,26.6,48.6,0.0,NW@3.5,6.0,0.04,0,,51.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,02:00,43.1,27.0,52.5,0.0,S@2.0,3.9,0.0,0,,51.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,02:15,41.5,28.3,59.3,0.0,W@3.1,7.1,0.02,0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,02:30,39.3,29.1,66.6,0.0,NW@5.4,7.1,0.16,0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,02:45,39.9,31.0,70.0,0.0,NW@4.1,7.1,0.96,0,,51.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,03:00,40.5,33.5,76.1,0.0,NW@6.5,8.5,0.97,0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,03:15,41.6,34.2,74.6,0.0,NW@8.6,11.7,0.92,0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,03:30,42.0,34.9,75.6,0.0,NW@10.4,13.2,0.93,0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,03:45,42.0,36.1,79.4,0.0,NW@11.0,13.5,0.93,0,,51.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,04:00,42.3,37.0,81.4,0.0,NW@9.2,12.1,0.9,0,,51.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,04:15,42.3,37.2,82.0,0.0,NW@7.7,9.9,0.87,0,,50.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,04:30,41.8,36.5,81.5,0.0,NW@7.1,8.9,0.88,0,,50.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,04:45,41.7,36.4,81.2,0.0,N@5.2,7.8,0.85,0,,50.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,05:00,41.7,36.7,82.3,0.0,N @4.3,6.0,0.76,0,,50.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,05:15,42.1,37.0,81.7,0.0,NW@5.2,7.4,0.55,0,,50.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,05:30,42.9,37.2,80.1,0.0,N@4.5,6.4,0.14,0,,50.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,05:45,43.0,37.3,80.1,0.0,NE@3.3,4.9,0.11,0,,50.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,06:00,41.2,36.4,83.0,0.0,SW@4.1,10.3,0.37,0,,50.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,06:15,38.0,34.9,88.6,0.0,SW@3.4,7.4,0.52,0,,50.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,06:30,37.4,35.0,91.0,0.0,N@3.2,4.6,0.91,0,,50.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,06:45,37.6,35.4,91.8,0.0,N@3.9,4.6,0.93,0,,50.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,07:00,38.0,35.6,90.9,0.0,N @3.2,4.2,0.93,0,,50.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,07:15,38.6,35.4,88.3,0.0,N @4.0,6.0,0.92,0,,50.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,07:30,38.7,35.5,88.1,0.0,N @3.9,6.0,0.93,0,,50.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,07:45,39.0,35.9,88.7,0.0,N @5.5,7.8,0.93,1,,50.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,08:00,39.2,36.3,89.2,0.0,N@3.8,5.3,0.92,3,,50.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,08:15,39.9,37.0,89.2,0.0,NW@4.3,5.7,0.9,6,,50.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,08:30,40.3,36.8,87.2,0.0,S@3.7,5.7,0.85,10,,50.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,08:45,38.6,36.2,91.1,0.0,SE@3.8,6.0,0.84,19,,50.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,09:00,37.6,35.8,93.3,0.0,E@2.9,4.2,0.93,24,,50.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,09:15,37.9,36.3,94.0,0.0,NE@3.5,5.3,0.95,43,,50.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,09:30,39.5,37.1,91.0,0.0,NE@2.9,4.2,0.95,62,,50.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,09:45,41.3,37.4,86.0,0.0,NE@2.7,4.2,0.93,130,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,10:00,42.5,37.5,82.2,0.0,E@2.7,3.9,0.89,135,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,10:15,42.9,37.7,81.8,0.0,E@3.1,4.6,0.44,136,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,10:30,42.9,37.4,80.8,0.0,SE@2.8,4.2,0.02,182,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,10:45,43.6,37.1,77.8,0.0,SE@3.1,4.9,0.0,215,,50.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,11:00,44.1,36.3,73.6,0.0,SE@3.3,4.9,0.0,276,,50.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,11:15,45.0,36.3,71.4,0.0,S@2.3,4.6,0.0,270,,50.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,11:30,45.9,35.7,67.2,0.0,S@1.8,3.5,0.0,304,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,11:45,45.4,35.7,68.6,0.0,S@3.8,5.7,0.0,219,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,12:00,44.8,35.6,70.0,0.0,S@3.8,6.0,0.0,185,,50.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,12:15,44.6,35.8,71.1,0.0,S@3.7,5.7,0.0,162,,50.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,12:30,44.3,36.2,73.1,0.0,W@2.8,4.9,0.0,177,,50.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,12:45,44.7,36.7,73.5,0.0,W@2.0,3.9,0.0,194,,50.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,13:00,45.1,36.8,72.4,0.0,NW@2.7,4.6,0.0,243,,50.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,13:15,46.4,37.0,69.5,0.0,E@2.2,4.2,0.0,333,,50.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,13:30,47.0,36.7,67.1,0.0,E@2.4,4.6,0.0,296,,50.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,13:45,47.3,36.5,65.9,0.0,SE@2.7,5.3,0.0,336,,50.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,14:00,47.7,36.9,66.0,0.0,S@3.7,6.4,0.0,286,,50.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,14:15,47.5,36.8,66.2,0.0,S@3.7,6.0,0.0,273,,50.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,14:30,47.1,35.8,64.7,0.0,SE@2.9,5.3,0.0,258,,51.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,14:45,47.4,35.7,63.6,0.0,SE@2.8,5.3,0.0,261,,51.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,15:00,48.4,35.0,59.6,0.0,SE@3.0,5.3,0.0,441,,51.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,15:15,49.0,34.5,57.2,0.0,SE@3.0,6.4,0.0,326,,51.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,15:30,48.9,34.5,57.4,0.0,S@3.6,7.1,0.0,237,,51.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,15:45,48.1,34.0,57.9,0.0,SE@4.4,7.4,0.0,233,,51.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,16:00,47.3,34.2,60.0,0.0,SE@4.6,7.1,0.0,145,,51.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,16:15,47.6,34.0,58.9,0.0,SE@4.1,6.0,0.0,237,,51.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,16:30,47.9,33.7,57.7,0.0,E@4.6,7.4,0.0,197,,51.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,16:45,47.2,33.6,59.0,0.0,SE@4.4,6.7,0.0,127,,51.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,17:00,46.9,34.2,61.1,0.0,SE@3.5,5.3,0.0,111,,52.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,17:15,46.4,34.2,62.1,0.0,SE@3.3,4.9,0.0,83,,52.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,17:30,45.4,34.4,65.3,0.0,E@2.3,3.5,0.0,43,,52.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,17:45,43.7,34.5,69.9,0.0,NE@1.4,2.8,0.0,13,,52.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,18:00,42.4,34.0,72.1,0.0,NE@2.6,3.5,0.0,3,,52.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,18:15,42.1,33.6,71.8,0.0,NE@2.8,3.5,0.0,0,,52.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,18:30,40.5,32.9,74.1,0.0,N @5.5,8.5,0.0,0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,18:45,39.2,33.0,78.2,0.0,N @5.8,7.8,0.0,0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,19:00,38.4,32.6,79.6,0.0,N @6.1,7.4,0.0,0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,19:15,37.9,32.6,80.9,0.0,N @6.9,8.9,0.0,0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,19:30,38.5,32.5,79.0,0.0,N @7.3,8.9,0.0,0,,52.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,19:45,38.2,32.3,79.0,0.0,N @6.2,8.2,0.0,0,,52.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,20:00,37.6,31.8,79.4,0.0,N @6.5,8.9,0.0,0,,52.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,20:15,36.6,31.3,80.9,0.0,N @8.9,11.4,0.0,0,,52.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,20:30,37.4,31.3,78.5,0.0,N @8.1,10.3,0.0,0,,52.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,20:45,37.8,30.5,74.7,0.0,N @7.4,9.6,0.0,0,,52.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,21:00,37.0,28.5,71.0,0.0,N @7.0,9.2,0.0,0,,52.1,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,21:15,37.1,27.1,66.7,0.0,N @7.2,8.9,0.0,0,,52.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,21:30,39.0,27.4,62.7,0.0,NW@7.3,8.9,0.0,0,,51.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
2011-11-03,21:45,39.5,28.0,63.2,0.0,N@8.0,10.3,0.0,0,,51.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:28:35.617236
