Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,41.9,30.3,63.1,0.0,0,W,7.4,10.3,0.0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,00:30,41.5,31.8,68.2,0.0,0,W,8.1,10.7,0.0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,00:45,41.1,32.3,70.5,0.0,0,W,8.7,11.0,0.0,,51.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,01:00,41.2,32.8,71.7,0.0,0,W,7.9,10.7,0.08,,51.1,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,01:15,40.3,33.7,76.9,0.0,0,W,6.1,8.5,0.32,,51.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,01:30,39.8,34.4,80.6,0.0,0,W,5.8,7.8,0.47,,51.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,01:45,39.6,34.6,82.2,0.0,0,W,5.4,7.1,0.59,,51.0,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,02:00,39.4,34.8,83.4,0.0,0,W,4.9,7.4,0.74,,50.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,02:15,38.9,35.3,86.9,0.0,0,NW,4.4,6.0,0.93,,50.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,02:30,38.8,35.5,88.0,0.0,0,NW,4.3,6.0,0.93,,50.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,02:45,38.9,35.5,87.5,0.0,0,NW,1.7,4.2,0.93,,50.9,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
2009-10-29,03:00,39.6,34.8,82.7,0.0,0,N ,1.2,3.5,0.93,,50.8,"Outlook, Yakima County",310135,Outlook,2020-12-15 23:01:02.003300
