Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2018-03-07,23:15,41.8,28.2,58.2,0.0,N @6.1,9.9,0.01,0,42.1,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-07,23:30,41.5,28.8,60.4,0.0,SW@3.4,6.4,0.01,0,42.0,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-07,23:45,40.9,29.1,62.6,0.0,N@3.2,4.6,0.02,0,42.0,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-07,24:00,41.6,28.9,60.5,0.0,N@6.9,10.7,0.01,0,41.9,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,00:15,42.4,28.3,57.0,0.0,N@7.4,9.6,0.07,0,41.9,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,00:30,42.3,28.8,58.5,0.0,N @6.5,8.2,0.3,0,41.8,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,00:45,41.9,31.2,65.4,0.0,N @4.8,7.4,0.59,0,41.8,46.0,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,01:00,41.1,33.6,74.5,0.0,N @5.8,7.1,0.51,0,41.7,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,01:15,39.4,36.8,90.3,0.0,N@6.0,7.8,0.47,0,41.7,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,01:30,39.2,37.7,94.2,0.0,N@4.1,7.4,0.02,0,41.6,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,01:45,39.1,38.1,95.8,0.0,NW@0.8,3.5,0.02,0,41.6,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,02:00,39.1,38.4,97.1,0.0,E@2.0,4.2,0.02,0,41.5,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,02:15,39.0,38.8,99.1,0.0,SE@2.3,3.9,0.03,0,41.5,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,02:30,38.1,37.9,99.3,0.0,E@1.5,3.5,0.09,0,41.4,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,02:45,37.4,36.7,97.5,0.0,NE@0.6,2.4,0.21,0,41.3,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,03:00,35.9,35.2,97.6,0.0,N @3.4,4.9,0.1,0,41.2,45.9,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,03:15,36.2,34.7,94.2,0.0,NE@4.1,5.3,0.05,0,41.0,45.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,03:30,35.6,33.8,93.1,0.0,N @5.2,7.4,0.03,0,40.8,45.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,03:45,32.8,32.5,98.8,0.0,N @7.2,8.9,0.04,0,40.6,45.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,04:00,32.9,32.7,99.3,0.0,N @7.3,8.5,0.04,0,40.5,45.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,04:15,33.1,32.8,99.1,0.0,N @7.7,9.2,0.03,0,40.3,45.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,04:30,33.3,32.8,98.0,0.0,N @8.0,9.9,0.02,0,40.2,45.8,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,04:45,33.3,32.8,98.1,0.0,N @7.3,8.9,0.02,0,40.0,45.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,05:00,33.2,32.6,97.6,0.0,N @8.2,9.2,0.02,0,39.9,45.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,05:15,33.2,32.6,97.9,0.0,N @7.8,8.9,0.02,0,39.8,45.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,05:30,33.4,32.6,96.9,0.0,N @6.6,8.5,0.02,0,39.6,45.7,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,05:45,32.8,32.2,97.7,0.0,N @6.6,8.9,0.02,0,39.5,45.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,06:00,32.6,32.2,98.1,0.0,N @7.4,8.9,0.02,0,39.4,45.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,06:15,32.6,32.2,98.4,0.0,N @5.2,7.8,0.02,0,39.3,45.6,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,06:30,33.4,32.7,97.4,0.0,N @5.6,7.1,0.02,2,39.2,45.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,06:45,34.1,33.1,95.9,0.0,N @4.4,6.7,0.02,15,39.1,45.5,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,07:00,35.0,33.4,93.9,0.0,NE@2.8,4.2,0.02,16,39.1,45.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,07:15,35.2,33.8,94.4,0.0,E@3.7,4.9,0.02,26,39.0,45.4,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,07:30,35.1,34.4,97.1,0.0,E@2.6,4.2,0.02,38,39.0,45.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,07:45,35.4,34.5,96.3,0.0,E@2.6,3.5,0.02,47,39.0,45.3,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,08:00,35.8,34.9,96.4,0.0,E@1.2,2.8,0.02,50,39.0,45.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
2018-03-08,08:15,36.2,35.0,95.4,0.0,E@2.8,4.2,0.02,52,39.0,45.2,"Outlook, Yakima County",310135,Outlook,2020-06-01 05:29:58.777766
