Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,32.8,32.7,99.4,0.0,NE@3.2,4.6,0.1,0,42.7,46.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,00:30,33.0,32.8,99.4,0.0,E@2.2,4.2,0.11,0,42.5,46.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,00:45,31.7,31.5,99.4,0.0,E@3.5,4.9,0.12,0,42.2,46.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,01:00,32.4,32.3,99.5,0.0,SE@1.1,4.9,0.12,0,41.9,45.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,01:15,32.6,32.5,99.4,0.0,E@2.2,3.5,0.13,0,41.7,45.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,01:30,31.4,31.0,99.4,0.0,E@2.6,4.2,0.14,0,41.4,45.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,01:45,31.4,31.1,99.5,0.0,N @2.6,3.9,0.14,0,41.2,45.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,02:00,32.3,32.2,99.5,0.0,N @3.3,4.2,0.15,0,41.0,45.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,02:15,30.9,30.5,99.5,0.0,E@2.2,3.9,0.16,0,40.8,45.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,02:30,31.2,30.8,99.5,0.0,E@0.4,2.4,0.16,0,40.6,44.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,02:45,31.3,31.0,99.5,0.0,E@2.0,3.5,0.17,0,40.4,44.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,03:00,30.8,30.3,99.5,0.0,SE@1.8,4.2,0.18,0,40.3,44.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,03:15,31.7,31.4,99.5,0.0,NE@1.3,2.8,0.18,0,40.1,44.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,03:30,32.1,32.0,99.5,0.0,E@0.1,2.8,0.2,0,40.0,44.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,03:45,30.8,30.4,99.5,0.0,E@2.7,4.9,0.21,0,39.8,44.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,04:00,30.3,29.8,99.5,0.0,SE@3.1,5.7,0.23,0,39.7,44.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,04:15,29.9,29.4,99.5,0.0,E@1.5,3.9,0.24,0,39.5,43.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,04:30,30.4,29.9,99.5,0.0,S@0.3,2.8,0.25,0,39.4,43.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,04:45,30.7,30.3,99.5,0.0,NE@0.8,3.1,0.26,0,39.3,43.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,05:00,29.9,29.4,99.5,0.0,NE@0.7,3.1,0.26,0,39.1,43.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,05:15,29.2,28.6,99.5,0.0,E@2.1,3.5,0.27,0,39.0,43.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,05:30,29.5,28.9,99.6,0.0,S@1.0,4.2,0.28,0,38.9,43.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,05:45,30.6,30.2,99.6,0.0,NW@2.5,3.9,0.3,0,38.7,43.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,06:00,29.5,29.0,99.6,0.0,NE@3.0,4.9,0.3,0,38.6,43.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,06:15,28.6,27.9,99.6,0.0,E@1.3,3.9,0.31,0,38.5,42.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,06:30,28.5,27.7,99.6,0.0,NE@1.4,3.9,0.31,0,38.4,42.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,06:45,29.7,29.2,99.6,0.0,E@2.0,3.9,0.33,0,38.3,42.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,07:00,30.7,30.3,99.6,0.0,NE@1.3,3.5,0.35,0,38.2,42.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,07:15,30.8,30.5,99.6,0.0,N @3.2,4.9,0.36,0,38.1,42.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,07:30,30.2,29.7,99.6,0.0,E@2.7,4.9,0.37,0,38.0,42.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,07:45,30.1,29.5,99.5,0.0,SE@2.7,5.3,0.38,2,37.8,42.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
2017-11-02,08:00,30.8,30.4,99.5,0.0,SW@0.9,3.9,0.4,8,37.7,42.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-01 12:37:20.554334
