Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-14,00:15,51.6,37.4,58.2,0.0,0,29.9,NW,6.2,9.2,0.0,54.8,63.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,00:30,51.1,36.4,56.9,0.0,0,29.9,NW,6.6,8.9,0.0,54.4,63.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,00:45,49.9,36.0,58.7,0.0,0,29.91,NW,4.6,7.1,0.0,54.0,63.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,01:00,48.8,35.5,59.8,0.0,0,29.91,NW,3.3,4.6,0.0,53.7,63.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,01:15,49.2,35.5,59.2,0.0,0,29.91,W,3.2,4.2,0.0,53.4,63.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,01:30,48.6,36.1,61.9,0.0,0,29.91,NW,4.5,7.1,0.0,53.2,63.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,01:45,50.5,35.8,56.8,0.0,0,29.91,W,5.7,9.2,0.0,53.1,62.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,02:00,50.2,35.4,56.5,0.0,0,29.91,NW,4.6,7.4,0.0,52.9,62.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,02:15,49.3,35.3,58.5,0.0,0,29.91,NW,3.7,5.3,0.0,52.7,62.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,02:30,48.4,35.3,60.3,0.0,0,29.92,NE,2.1,5.7,0.0,52.4,62.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,02:45,45.7,35.6,67.7,0.0,0,29.92,NE,0.6,2.4,0.0,52.2,62.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,03:00,45.6,35.4,67.1,0.0,0,29.92,N,2.0,3.9,0.0,51.8,62.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,03:15,44.2,34.9,69.8,0.0,0,29.93,N ,0.5,2.8,0.0,51.5,62.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,03:30,44.5,35.8,71.3,0.0,0,29.93,N ,2.3,4.2,0.0,51.2,62.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,03:45,43.2,36.1,75.6,0.0,0,29.93,E,2.4,3.5,0.0,51.0,62.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,04:00,42.7,35.9,76.5,0.0,1,29.94,E,2.1,3.9,0.01,50.7,62.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,04:15,43.2,36.1,75.7,0.0,6,29.94,N ,1.1,2.4,0.03,50.4,61.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,04:30,43.9,36.7,75.5,0.0,18,29.95,N,1.6,3.1,0.03,50.2,61.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,04:45,42.7,36.3,78.0,0.0,30,29.95,E,2.1,3.5,0.0,50.0,61.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,05:00,43.9,36.8,75.9,0.0,81,29.96,NW,0.1,1.7,0.0,49.8,61.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,05:15,46.1,39.1,76.3,0.0,114,29.96,SE,1.8,2.8,0.0,49.8,61.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,05:30,48.1,39.0,70.6,0.0,149,29.96,S,2.3,3.5,0.0,50.0,61.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,05:45,50.7,38.3,62.3,0.0,187,29.96,N,1.0,2.4,0.0,50.2,61.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
2020-06-14,06:00,52.3,37.7,57.2,0.0,226,29.95,SE,1.4,3.1,0.0,50.5,61.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:57.078055
