Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-27,08:30,46.8,,34.5,62.1,0.0,,401,4.0,5.7,,,41.9,46.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,08:45,48.4,,34.4,58.1,0.0,,446,3.6,4.9,,,42.3,46.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,09:00,50.2,,34.8,55.4,0.0,,484,4.1,6.7,,,42.7,46.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,09:15,51.4,,35.3,53.9,0.0,,517,4.4,7.4,,,43.2,46.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,09:30,52.5,,35.6,52.4,0.0,,553,3.9,6.7,,,43.9,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,09:45,53.3,,35.9,51.4,0.0,,584,4.1,7.4,,,44.8,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,10:00,54.3,,35.6,49.0,0.0,,618,2.9,5.7,,,46.1,46.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,10:15,54.9,,35.7,48.2,0.0,,647,3.2,6.4,,,47.6,46.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,10:30,55.5,,35.5,46.9,0.0,,671,3.9,7.1,,,49.2,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,10:45,56.6,,35.7,45.4,0.0,,689,3.9,6.7,,,50.9,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,11:00,57.3,,35.4,43.7,0.0,,706,4.1,7.1,,,52.8,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,11:15,57.8,,35.1,42.4,0.0,,722,4.5,8.9,,,54.6,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,11:30,58.0,,35.2,42.2,0.0,,733,4.3,9.2,,,56.2,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,11:45,59.0,,34.8,40.2,0.0,,741,5.2,9.2,,,57.7,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,12:00,59.8,,35.1,39.4,0.0,,745,4.7,8.5,,,59.4,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,12:15,60.4,,34.7,38.1,0.0,,745,5.7,10.3,,,60.9,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,12:30,60.8,,34.7,37.4,0.0,,742,4.6,8.9,,,62.2,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,12:45,61.4,,34.7,36.7,0.0,,736,3.8,8.9,,,63.4,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,13:00,62.1,,33.9,34.6,0.0,,725,4.6,8.2,,,64.4,46.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,13:15,62.6,,33.9,34.0,0.0,,717,4.1,9.6,,,65.3,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,13:30,63.4,,34.6,34.0,0.0,,705,4.1,8.9,,,66.1,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,13:45,63.7,,34.9,34.0,0.0,,690,3.7,12.1,,,,46.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,14:00,64.5,,36.0,34.7,0.0,,663,4.1,7.4,,,,46.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,14:15,65.1,,34.8,32.3,0.0,,635,3.7,9.2,,,,46.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,14:30,65.1,,35.0,32.7,0.0,,607,4.3,9.9,,,,47.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,14:45,65.6,,35.4,32.5,0.0,,555,5.3,9.2,,,,47.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,15:00,65.8,,35.9,32.9,0.0,,596,4.2,8.5,,,,47.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,15:15,66.1,,37.0,34.1,0.0,,467,5.9,9.6,,,,47.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,15:30,66.5,,37.3,34.1,0.0,,473,7.2,11.4,,,,47.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,15:45,66.1,,38.6,36.2,0.0,,397,7.8,11.0,,,,47.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,16:00,65.8,,38.5,36.5,0.0,,299,6.9,11.0,,,67.8,47.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,16:15,65.6,,39.1,37.6,0.0,,230,7.1,10.3,,,67.0,48.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,16:30,64.9,,39.1,38.6,0.0,,139,7.1,12.4,,,66.1,48.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,16:45,64.9,,39.0,38.5,0.0,,122,6.7,9.6,,,65.0,48.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,17:00,64.7,,38.9,38.5,0.0,,94,7.1,9.9,,,64.0,48.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,17:15,64.5,,39.1,39.1,0.0,,98,6.2,9.6,,,63.1,48.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,17:30,63.9,,39.3,40.2,0.0,,76,5.5,7.8,,,62.4,48.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,17:45,63.0,,39.5,42.0,0.0,,60,4.9,7.4,,,61.6,48.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,18:00,61.9,,39.6,43.7,0.0,,39,4.3,6.0,,,60.8,49.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,18:15,60.7,,39.4,45.2,0.0,,17,3.6,4.6,,,60.0,49.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,18:30,59.7,,38.8,45.8,0.0,,4,2.8,3.5,,,59.2,49.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,18:45,58.7,,38.5,46.8,0.0,,0,2.5,3.1,,,58.3,49.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,19:00,57.3,,38.2,48.8,0.0,,0,2.2,3.1,,,57.4,49.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,19:15,55.8,,37.2,49.5,0.0,,0,2.3,3.5,,,56.7,49.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,19:30,53.5,,36.1,51.5,0.0,,0,3.0,3.9,,,56.0,49.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,19:45,50.4,,37.7,61.7,0.0,,0,2.9,3.9,,,55.5,49.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,20:00,51.5,,37.5,58.7,0.0,,0,2.8,3.5,,,55.0,49.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,20:15,53.3,,37.6,55.0,0.0,,0,2.6,3.1,,,54.6,49.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,20:30,52.9,,37.6,56.0,0.0,,0,3.0,3.9,,,54.2,50.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,20:45,52.8,,38.1,57.3,0.0,,0,4.0,6.0,,,53.9,50.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,21:00,55.6,,37.2,49.8,0.0,,0,4.1,6.4,,,53.7,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,21:15,56.9,,35.2,44.0,0.0,,0,3.1,3.9,,,53.4,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,21:30,55.5,,34.7,45.2,0.0,,0,3.5,6.4,,,53.1,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,21:45,56.3,,34.7,44.0,0.0,,0,4.5,6.7,,,52.8,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,22:00,55.4,,34.9,45.8,0.0,,0,4.1,6.0,,,52.6,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,22:15,54.5,,35.0,47.5,0.0,,0,4.6,7.4,,,52.4,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,22:30,54.3,,35.2,48.2,0.0,,0,4.4,5.7,,,52.2,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-27,22:45,53.5,,34.7,48.7,0.0,,0,3.5,5.7,,,52.0,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,23:30,52.6,,34.2,49.3,0.0,,0,3.2,4.6,,,51.3,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,23:45,50.5,,35.1,55.2,0.0,,0,3.2,4.9,,,51.0,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,24:00,48.9,,35.0,58.7,0.0,,0,2.6,4.6,,,50.7,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,00:15,47.9,,34.9,60.4,0.0,,0,3.4,6.0,,,50.4,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,00:30,47.4,,35.1,62.1,0.0,,0,1.3,3.1,,,50.1,50.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,00:45,48.5,,34.4,58.0,0.0,,0,1.8,3.5,,,49.8,50.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,01:00,45.9,,34.7,64.8,0.0,,0,2.2,4.2,,,49.6,50.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,01:15,46.9,,34.0,60.6,0.0,,0,2.9,4.6,,,49.3,50.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,01:30,44.0,,33.2,65.3,0.0,,0,2.0,3.9,,,49.1,50.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,01:45,44.2,,33.4,65.5,0.0,,0,0.9,3.1,,,48.9,49.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,02:00,44.3,,33.6,65.8,0.0,,0,0.8,3.1,,,48.6,49.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,02:15,45.4,,33.4,62.6,0.0,,0,2.0,3.5,,,48.4,49.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,02:30,43.6,,33.3,66.8,0.0,,0,1.5,3.5,,,48.2,49.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,02:45,43.2,,32.5,65.6,0.0,,0,2.2,3.9,,,47.9,49.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,03:00,41.9,,32.3,68.6,0.0,,0,0.8,2.4,,,47.5,49.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,03:15,41.4,,32.1,69.2,0.0,,0,2.0,3.5,,,47.2,49.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,03:30,41.1,,31.7,69.0,0.0,,0,1.6,3.1,,,46.8,49.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,03:45,39.0,,31.1,73.1,0.0,,0,3.0,4.2,,,46.5,49.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,04:00,39.1,,31.6,74.1,0.0,,0,2.3,5.3,,,46.2,49.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,04:15,39.6,,32.4,75.4,0.0,,0,2.8,4.2,,,45.9,49.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,04:30,40.1,,32.5,73.8,0.0,,0,2.8,4.9,,,45.7,49.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,04:45,39.2,,31.8,74.3,0.0,,0,2.2,3.9,,,45.5,49.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,05:00,37.7,,31.8,79.0,0.0,,0,3.2,6.0,,,45.3,49.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,05:15,36.7,,31.4,80.8,0.0,,0,2.0,5.3,,,45.1,49.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,05:30,36.5,,31.2,81.0,0.0,,0,1.8,3.9,,,44.9,49.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,05:45,37.5,,31.6,79.0,0.0,,0,2.7,4.6,,,44.7,49.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,06:00,39.0,,32.8,78.4,0.0,,4,2.7,5.7,,,44.6,49.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,06:15,41.1,,33.0,72.8,0.0,,15,4.8,9.2,,,44.4,49.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,06:30,46.2,,34.6,63.8,0.0,,26,4.5,10.7,,,44.5,49.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,06:45,49.3,,36.9,62.1,0.0,,53,5.9,8.9,,,44.7,49.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,07:00,49.4,,37.7,63.8,0.0,,93,4.2,6.7,,,45.0,48.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,07:15,50.3,,38.1,62.7,0.0,,114,4.4,5.7,,,45.3,48.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,07:30,53.2,,38.3,56.7,0.0,,199,5.3,8.5,,,45.6,48.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,07:45,54.1,,38.3,54.9,0.0,,130,4.3,7.4,,,46.1,48.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,08:00,54.6,,37.9,53.3,0.0,,190,3.5,10.7,,,46.3,48.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,08:15,56.8,,38.3,49.8,0.0,,341,6.0,13.5,,,46.7,48.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,08:30,57.8,,35.7,43.5,0.0,,345,10.5,18.2,,,47.2,48.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,08:45,58.6,,35.1,41.1,0.0,,435,14.4,20.7,,,47.6,48.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,09:00,59.0,,34.8,40.1,0.0,,432,16.3,23.5,,,48.1,48.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,09:15,59.9,,34.7,38.8,0.0,,393,15.1,21.8,,,48.4,48.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,09:30,60.5,,34.1,36.9,0.0,,572,17.0,24.6,,,48.8,48.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,09:45,61.4,,33.5,35.0,0.0,,555,19.1,27.8,,,49.4,48.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,10:00,62.0,,33.1,33.7,0.0,,626,20.5,31.1,,,50.2,48.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,10:15,61.9,,32.3,32.7,0.0,,578,21.4,33.6,,,51.0,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,10:30,62.9,,32.7,32.1,0.0,,694,19.9,30.7,,,51.9,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,10:45,63.4,,31.6,30.2,0.0,,717,20.5,33.2,,,52.8,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,11:00,63.4,,30.8,29.2,0.0,,738,21.8,32.1,,,53.8,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,11:15,63.4,,30.5,28.8,0.0,,747,23.8,31.8,,,54.8,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,11:30,63.9,,31.5,29.6,0.0,,753,23.0,31.8,,,55.6,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
2021-03-28,11:45,61.9,,31.2,31.3,0.0,,309,20.6,30.7,,,56.2,48.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:03.348814
