Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-26,00:15,58.8,59.2,44.7,59.4,0.0,NW@5.7,7.1,65.3,70.2,0.0,0,29.83,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,00:30,58.6,59.0,44.5,59.4,0.0,NW@5.7,7.8,64.8,70.1,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,00:45,59.0,59.4,44.2,57.7,0.0,NW@5.7,8.9,64.4,70.0,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,01:00,58.5,58.8,43.9,58.4,0.0,NW@4.0,7.4,64.0,70.0,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,01:15,58.2,58.7,44.0,59.1,0.0,NW@4.1,6.4,63.6,69.9,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,01:30,57.0,57.2,43.8,61.3,0.0,W@2.1,5.3,63.2,69.8,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,01:45,53.8,53.9,44.4,70.4,0.0,SW@1.6,3.9,62.8,69.7,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,02:00,51.0,51.1,44.1,76.9,0.02,SW@0.9,3.9,62.4,69.6,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,02:15,50.1,50.1,44.6,81.2,0.32,S@0.4,2.8,61.9,69.5,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,02:30,50.4,50.7,44.8,81.0,0.09,W@0.7,3.5,61.4,69.4,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,02:45,50.2,50.5,44.1,79.3,0.06,W@0.4,2.4,61.0,69.3,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,03:00,50.6,51.0,44.4,78.9,0.01,W@2.8,3.9,60.6,69.2,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,03:15,52.5,53.0,44.3,73.5,0.0,NW@4.7,7.1,60.2,69.1,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,03:30,52.5,52.8,44.1,73.0,0.0,N@4.0,7.8,59.9,69.0,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,03:45,51.2,51.4,44.3,77.2,0.0,SW@3.4,8.9,59.6,68.9,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,04:00,49.7,49.8,43.6,79.5,0.08,S@1.8,4.6,59.4,68.8,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,04:15,48.8,49.0,44.8,85.8,0.08,W@2.9,4.6,59.1,68.6,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,04:30,48.7,48.8,44.7,86.0,0.15,W@1.2,3.5,58.8,68.5,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,04:45,48.8,49.1,44.6,85.4,0.08,W@1.9,3.9,58.5,68.4,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,05:00,49.1,49.3,44.3,83.3,0.06,W@1.6,3.5,58.3,68.3,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,05:15,47.8,47.9,43.7,85.6,0.25,NW@0.5,3.5,58.0,68.2,0.0,4,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,05:30,49.7,50.1,44.8,83.2,0.03,W@1.2,3.1,57.8,68.1,0.0,17,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,05:45,50.5,50.7,44.1,78.7,0.0,W@3.3,5.3,57.6,67.9,0.0,43,29.87,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,06:00,51.6,51.6,44.7,77.4,0.0,W@3.3,4.6,57.5,67.8,0.0,81,29.87,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,06:15,53.6,53.8,46.0,75.3,0.0,W@2.7,4.2,57.6,67.7,0.0,137,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,06:30,57.7,57.7,45.8,64.5,0.0,NW@4.8,7.4,57.9,67.6,0.0,168,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,06:45,58.0,58.2,45.8,63.6,0.0,NW@4.8,7.8,58.1,67.5,0.0,153,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,07:00,58.3,58.5,46.0,63.3,0.0,W@2.7,4.6,58.2,67.3,0.0,175,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,07:15,59.6,59.4,46.5,61.9,0.0,SW@1.0,3.1,58.3,67.2,0.0,249,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,07:30,60.8,60.5,46.6,59.4,0.0,N@1.6,4.2,58.4,67.1,0.0,287,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
2019-06-26,07:45,60.1,60.0,47.2,62.3,0.0,W@5.5,7.8,58.5,67.0,0.0,326,29.86,"Toppenish, Yakima County",310031,Toppenish,2019-08-04 10:10:38.471377
