Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-20,00:15,50.8,47.8,89.3,0.0,0,30.02,W,0.9,2.4,,58.9,63.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,00:30,50.1,47.1,89.2,0.0,0,30.02,W,1.1,2.4,,58.6,63.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,00:45,50.2,47.6,90.7,0.0,0,30.03,SW,1.0,2.1,,58.3,63.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,01:00,49.7,47.2,90.9,0.0,0,30.03,W,1.1,2.4,,58.1,63.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,01:15,48.3,44.8,87.5,0.0,0,30.03,E,1.4,3.1,,57.9,63.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,01:30,47.0,44.4,90.5,0.0,0,30.03,E,0.7,2.1,,57.7,63.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,01:45,47.9,45.8,92.4,0.0,0,30.04,W,0.5,1.7,,57.4,63.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,02:00,48.3,46.3,92.7,0.0,0,30.04,W,0.2,1.7,,57.2,63.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,02:15,47.6,45.7,93.2,0.0,0,30.03,NW,0.0,1.4,,57.0,63.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,02:30,47.4,45.7,93.7,0.0,0,30.03,SE,0.8,2.1,,56.8,63.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,02:45,46.4,44.4,92.7,0.0,0,30.04,N ,0.0,0.0,,56.6,63.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,03:00,46.4,44.7,93.7,0.0,0,30.04,SW,0.2,1.7,,56.4,63.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,03:15,46.8,45.2,94.3,0.0,0,30.04,W,1.4,2.4,,56.2,62.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,03:30,47.1,45.0,92.6,0.0,0,30.04,W,0.9,2.4,,56.0,62.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,03:45,45.1,42.8,91.7,0.0,0,30.04,E,0.4,2.1,,55.9,62.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,04:00,44.5,42.5,92.7,0.0,0,30.05,SE,1.1,3.5,,55.7,62.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,04:15,44.2,42.4,93.4,0.0,0,30.05,NE,0.9,3.1,,55.5,62.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,04:30,44.0,42.4,94.1,0.0,0,30.05,E,0.9,2.4,,55.2,62.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
2020-09-20,04:45,44.2,42.4,93.2,0.0,0,30.05,E,0.5,2.8,,55.0,62.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:55.541373
