Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-03,00:15,72.9,,56.0,55.3,0.0,,0,3.6,6.7,,,73.0,75.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,00:30,71.7,,56.3,58.2,0.0,,0,3.0,7.1,,,72.9,75.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,00:45,70.3,,56.2,61.0,0.0,,0,2.4,4.6,,,72.8,75.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,01:00,72.3,,55.5,55.5,0.0,,0,3.9,6.7,,,72.6,75.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,01:15,71.3,,55.6,57.6,0.0,,0,2.5,3.9,,,72.4,75.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,01:30,67.1,,56.5,68.9,0.0,,0,3.1,4.6,,,72.3,75.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,01:45,66.6,,56.9,71.0,0.0,,0,2.6,3.9,,,72.2,75.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,02:00,67.4,,55.9,66.7,0.0,,0,2.7,3.5,,,72.0,75.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,02:15,65.3,,56.7,73.6,0.0,,0,2.5,3.9,,,71.9,75.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,02:30,65.5,,56.2,71.7,0.0,,0,2.4,3.5,,,71.7,75.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,02:45,67.7,,55.3,64.3,0.0,,0,2.7,3.5,,,71.5,75.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,03:00,66.9,,55.6,67.0,0.0,,0,2.6,4.6,,,71.4,75.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,03:15,67.5,,55.2,64.7,0.0,,0,3.1,4.6,,,71.2,75.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,03:30,67.6,,54.8,63.6,0.0,,0,2.9,4.2,,,71.0,75.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,03:45,67.0,,55.3,65.9,0.0,,0,2.7,5.7,,,70.8,75.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,04:00,64.1,,56.0,75.0,0.0,,0,2.6,3.5,,,70.7,75.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,04:15,63.8,,56.0,75.8,0.0,,3,1.9,3.1,,,70.6,75.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,04:30,62.9,,56.1,78.4,0.0,,9,1.4,2.8,,,70.4,74.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,04:45,62.6,,56.3,79.6,0.0,,23,2.1,3.1,,,70.3,74.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,05:00,64.2,,55.8,73.9,0.0,,46,0.6,2.1,,,70.1,74.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,05:15,65.6,,56.1,71.3,0.0,,74,2.1,3.9,,,70.1,74.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,05:30,65.9,,57.2,73.5,0.0,,105,3.2,4.6,,,70.0,74.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,05:45,65.9,,58.3,76.4,0.0,,140,2.9,3.9,,,70.0,74.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,06:00,66.2,,59.4,78.6,0.0,,185,3.4,5.3,,,69.9,74.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,06:15,66.0,,59.8,80.3,0.0,,228,2.7,4.2,,,69.8,74.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,06:30,66.9,,59.9,77.9,0.0,,267,2.3,3.9,,,69.5,74.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,06:45,68.3,,60.3,75.4,0.0,,307,2.9,4.2,,,68.8,74.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,07:00,71.3,,60.0,67.4,0.0,,346,2.6,3.9,,,68.9,74.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
2021-07-03,07:15,73.7,,58.6,59.3,0.0,,388,3.1,4.9,,,69.1,74.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:12.593900
