Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-03-16,00:15,37.3,,19.1,47.3,0.0,W@5.9,12.1,,41.9,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,00:30,38.6,,18.7,44.2,0.0,W@7.5,14.2,,41.9,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,00:45,38.9,,18.8,43.9,0.0,SW@8.1,16.7,,41.9,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,01:00,38.6,,19.4,45.6,0.0,W@6.2,10.7,,41.9,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,01:15,38.2,,19.6,46.7,0.0,W@5.8,11.0,,41.8,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,01:30,38.0,,20.1,48.0,0.0,SW@4.9,7.8,,41.8,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,01:45,36.9,,20.2,50.4,0.0,SW@3.6,8.5,,41.8,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,02:00,36.2,,19.9,51.1,0.0,S@1.9,3.1,,41.7,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,02:15,33.3,,19.9,57.4,0.0,E@2.0,3.5,,41.7,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,02:30,33.2,,20.0,57.9,0.0,E@2.2,3.5,,41.7,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,02:45,32.3,,20.1,60.3,0.0,N@2.0,4.2,,41.6,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,03:00,31.8,,20.4,62.5,0.0,N@1.8,5.3,,41.6,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,03:15,33.7,,21.0,59.4,0.0,SW@3.0,11.0,,41.6,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,03:30,35.6,,21.5,56.1,0.0,W@4.2,8.2,,41.5,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,03:45,34.3,,21.3,58.6,0.0,NW@3.0,6.4,,41.5,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,04:00,34.4,,22.5,61.6,0.0,NW@2.5,7.1,,41.5,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,04:15,36.9,,24.5,60.4,0.0,SW@6.8,11.0,,41.4,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,04:30,37.6,,24.6,59.1,0.0,SW@7.1,12.1,,41.4,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,04:45,37.4,,24.5,59.3,0.0,SW@5.9,10.7,,41.4,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,05:00,37.1,,24.7,60.4,0.0,SW@3.2,7.1,,41.3,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,05:15,37.5,,24.3,58.5,0.0,SW@4.2,8.2,,41.3,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,05:30,33.9,,23.3,64.8,0.0,NE@3.0,4.6,,41.2,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,05:45,33.5,,23.4,66.1,0.0,E@1.9,5.3,,41.2,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,06:00,32.8,,23.2,67.2,0.0,NE@3.0,5.3,,41.2,0.0,0,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,06:15,32.2,,22.9,68.3,0.0,E@3.8,5.3,,41.1,0.0,3,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,06:30,32.1,,23.6,70.5,0.0,E@5.3,7.1,,41.1,0.0,9,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,06:45,32.0,,24.2,72.8,0.0,E@4.7,6.4,,41.1,0.0,34,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
2009-03-16,07:00,32.6,,25.2,73.7,0.0,E@5.2,8.2,,41.0,0.0,68,,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:11:24.548051
