Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-25,00:15,69.7,70.0,51.0,51.5,0.0,SW@2.8,4.2,75.4,79.1,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,00:30,68.8,69.1,50.8,52.6,0.0,W@3.0,5.3,75.0,79.0,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,00:45,66.4,66.4,52.4,60.7,0.0,SW@2.5,3.9,74.5,79.0,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,01:00,66.2,66.5,52.1,60.4,0.0,W@3.7,6.4,74.2,78.9,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,01:15,69.0,69.3,50.1,50.9,0.0,W@4.6,6.4,73.8,78.8,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,01:30,68.0,68.2,50.3,53.2,0.0,SW@3.2,4.6,73.4,78.7,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,01:45,65.1,65.3,51.5,61.2,0.0,W@2.8,4.6,73.1,78.6,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,02:00,65.1,65.4,50.8,59.7,0.0,W@3.6,6.0,72.7,78.5,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,02:15,72.3,72.8,46.4,39.5,0.0,NW@6.0,8.9,72.3,78.4,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,02:30,71.8,72.1,46.2,40.1,0.0,W@4.5,8.2,71.9,78.3,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,02:45,68.9,69.3,47.5,46.4,0.0,W@3.2,4.9,71.6,78.2,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,03:00,67.8,68.0,47.6,48.3,0.0,NW@1.0,3.1,71.3,78.1,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,03:15,68.6,68.9,47.6,47.0,0.0,W@2.7,4.2,71.0,78.0,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
2018-07-25,03:30,64.5,64.7,48.9,56.9,0.0,W@3.0,6.0,70.7,77.9,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:47:43.730633
